timesteps,n_updates,actor_loss,actor_base_loss,critic_loss,ent_coef,ent_coef_loss,support_actor_loss,support_actor_weighted_loss,replay_support_actor_loss,replay_support_actor_weighted_loss,support_actor_weight,learning_rate,replay_buffer_pos,replay_buffer_full
15377,3819,144.6219024658203,18.382610321044922,7653375.5,0.9914835095405579,-0.054328352212905884,0.0020430595614016056,40.86119079589844,0.004268905147910118,85.37810516357422,20000.0,3e-06,1343,False
15381,3820,143.93264770507812,17.92959976196289,7599545.0,0.9914805293083191,-0.05485299602150917,0.001906045014038682,38.12089920043945,0.00439410749822855,87.88214874267578,20000.0,3e-06,1344,False
15385,3821,157.40350341796875,18.28001594543457,8405568.0,0.9914774894714355,-0.05449443310499191,0.001883035758510232,37.66071701049805,0.005073138512670994,101.4627685546875,20000.0,3e-06,1345,False
15389,3822,149.69740295410156,18.07406234741211,8401916.0,0.9914745688438416,-0.054832760244607925,0.0019718476105481386,39.43695068359375,0.004609319381415844,92.18638610839844,20000.0,3e-06,1346,False
15393,3823,140.03599548339844,18.2928466796875,8798370.0,0.9914715886116028,-0.05464406684041023,0.0018429732881486416,36.859466552734375,0.004244184121489525,84.88368225097656,20000.0,3e-06,1347,False
15397,3824,134.81053161621094,17.831424713134766,8199462.5,0.9914686679840088,-0.05507954955101013,0.001974588492885232,39.49177169799805,0.0038743666373193264,77.48733520507812,20000.0,3e-06,1348,False
15401,3825,136.07757568359375,18.158443450927734,10849886.0,0.9914656281471252,-0.054425016045570374,0.0018608052050694823,37.216102600097656,0.0040351515635848045,80.70303344726562,20000.0,3e-06,1349,False
15405,3826,141.99029541015625,18.036540985107422,7397986.5,0.9914627075195312,-0.05491124093532562,0.0018429348710924387,36.85869598388672,0.004354752600193024,87.09505462646484,20000.0,3e-06,1350,False
15409,3827,127.3797836303711,17.98160171508789,9920089.0,0.9914597272872925,-0.055429209023714066,0.001677550608292222,33.5510139465332,0.003792358562350273,75.84716796875,20000.0,3e-06,1351,False
15413,3828,130.83761596679688,18.266197204589844,8248870.5,0.9914566874504089,-0.05478177219629288,0.0018227194668725133,36.45438766479492,0.003805851796641946,76.11703491210938,20000.0,3e-06,1352,False
15417,3829,141.82717895507812,18.333019256591797,7618040.5,0.9914537668228149,-0.054324522614479065,0.0019071586430072784,38.14317321777344,0.004267549142241478,85.35098266601562,20000.0,3e-06,1353,False
15421,3830,137.19691467285156,17.804988861083984,8674331.0,0.9914507865905762,-0.05549626052379608,0.0019439005991443992,38.878013610839844,0.004025695845484734,80.513916015625,20000.0,3e-06,1354,False
15425,3831,122.78153991699219,18.04376220703125,7143750.0,0.9914477467536926,-0.05485016107559204,0.0018706321716308594,37.41264343261719,0.0033662565983831882,67.32513427734375,20000.0,3e-06,1355,False
15429,3832,156.2266845703125,18.57464599609375,7585002.0,0.9914448261260986,-0.054353103041648865,0.001862906152382493,37.258121490478516,0.005019695498049259,100.39391326904297,20000.0,3e-06,1356,False
15433,3833,133.81759643554688,18.226591110229492,6340368.0,0.9914419054985046,-0.055112943053245544,0.001840631477534771,36.81262969970703,0.003938918933272362,78.77838134765625,20000.0,3e-06,1357,False
15437,3834,137.94940185546875,18.315357208251953,7152159.5,0.9914388656616211,-0.054616186767816544,0.0021447231993079185,42.89446258544922,0.0038369791582226753,76.73958587646484,20000.0,3e-06,1358,False
15441,3835,143.80035400390625,18.513216018676758,9575632.0,0.9914358854293823,-0.0549066886305809,0.0021145171485841274,42.29034423828125,0.004149840213358402,82.9968032836914,20000.0,3e-06,1359,False
15445,3836,137.55026245117188,18.373268127441406,9125177.0,0.9914329648017883,-0.05467282608151436,0.0020905123092234135,41.810245513916016,0.0038683374878019094,77.36675262451172,20000.0,3e-06,1360,False
15449,3837,138.49319458007812,18.427188873291016,8661446.0,0.9914299845695496,-0.05502508580684662,0.0019833636470139027,39.667274475097656,0.0040199365466833115,80.39872741699219,20000.0,3e-06,1361,False
15453,3838,132.5628662109375,18.778348922729492,8737388.0,0.991426944732666,-0.05514991283416748,0.0018044643802568316,36.08928680419922,0.003884761594235897,77.69522857666016,20000.0,3e-06,1362,False
15457,3839,134.71302795410156,18.237289428710938,8001117.5,0.991424024105072,-0.05553644895553589,0.0020315602887421846,40.63120651245117,0.003792226780205965,75.84453582763672,20000.0,3e-06,1363,False
15461,3840,137.7713623046875,18.154504776000977,7799723.0,0.9914210438728333,-0.055136606097221375,0.0017143969889730215,34.287940979003906,0.004266445990651846,85.32891845703125,20000.0,3e-06,1364,False
15465,3841,121.62022399902344,18.637252807617188,7720165.0,0.9914180636405945,-0.05516615882515907,0.0015567389782518148,31.13477897644043,0.003592409659177065,71.84819030761719,20000.0,3e-06,1365,False
15469,3842,148.201904296875,18.484580993652344,8784208.0,0.9914150834083557,-0.05585184693336487,0.0019279525149613619,38.559051513671875,0.004557914100587368,91.15827941894531,20000.0,3e-06,1366,False
15473,3843,126.054443359375,18.615310668945312,7115570.0,0.9914120435714722,-0.0543355792760849,0.0018917408306151628,37.834815979003906,0.003480216022580862,69.60431671142578,20000.0,3e-06,1367,False
15477,3844,137.46939086914062,18.440731048583984,8198522.0,0.9914091229438782,-0.055765144526958466,0.0019301003776490688,38.60200881958008,0.00402133259922266,80.42665100097656,20000.0,3e-06,1368,False
15481,3845,116.06183624267578,18.7164249420166,8600098.0,0.9914061427116394,-0.05455983430147171,0.0017693060217425227,35.3861198425293,0.0030979644507169724,61.95928955078125,20000.0,3e-06,1369,False
15485,3846,130.17984008789062,18.49542236328125,8912887.0,0.9914031028747559,-0.05453130975365639,0.0019766066689044237,39.532135009765625,0.003607614431530237,72.15229034423828,20000.0,3e-06,1370,False
15489,3847,136.47702026367188,18.673919677734375,8296225.0,0.9914001822471619,-0.05516381561756134,0.001937897177413106,38.75794219970703,0.003952257800847292,79.04515838623047,20000.0,3e-06,1371,False
15493,3848,128.93673706054688,18.784061431884766,8722276.0,0.9913972020149231,-0.05529439076781273,0.0019848172087222338,39.69634246826172,0.0035228165797889233,70.45632934570312,20000.0,3e-06,1372,False
15497,3849,129.75399780273438,18.67744255065918,8229230.0,0.9913942813873291,-0.055060021579265594,0.0019082314101979136,38.16462707519531,0.003645596094429493,72.91191864013672,20000.0,3e-06,1373,False
15501,3850,131.99363708496094,19.07884979248047,8413730.0,0.9913912415504456,-0.05507275089621544,0.0017602394800633192,35.20478820800781,0.003885500133037567,77.70999908447266,20000.0,3e-06,1374,False
15505,3851,126.67652130126953,18.468578338623047,8412519.0,0.9913883209228516,-0.05496770888566971,0.001652041100896895,33.04082107543945,0.003758355975151062,75.16712188720703,20000.0,3e-06,1375,False
15509,3852,119.8616714477539,18.78895378112793,7407546.0,0.9913853406906128,-0.05442618951201439,0.0018141316249966621,36.282630920410156,0.003239504061639309,64.79008483886719,20000.0,3e-06,1376,False
15513,3853,136.93917846679688,18.861717224121094,8951273.0,0.9913823008537292,-0.05489548668265343,0.0017559211701154709,35.11842346191406,0.004147951491177082,82.95903015136719,20000.0,3e-06,1377,False
15517,3854,135.55259704589844,18.539621353149414,8031453.0,0.9913793802261353,-0.05622844770550728,0.001816143631003797,36.322872161865234,0.004034505225718021,80.69010162353516,20000.0,3e-06,1378,False
15521,3855,118.98234558105469,18.33877944946289,7691279.5,0.9913763999938965,-0.05615982785820961,0.0018938882276415825,37.87776565551758,0.003138289786875248,62.76579666137695,20000.0,3e-06,1379,False
15525,3856,145.435302734375,18.66978645324707,8267792.0,0.9913734793663025,-0.05530868470668793,0.0022322791628539562,44.64558410644531,0.004105997271835804,82.11994171142578,20000.0,3e-06,1380,False
15529,3857,130.53976440429688,18.92181396484375,8625588.0,0.991370439529419,-0.05457625165581703,0.00179551902692765,35.91038131713867,0.00378537829965353,75.70756530761719,20000.0,3e-06,1381,False
15533,3858,127.70182037353516,18.284852981567383,8789534.0,0.991367518901825,-0.056124914437532425,0.0020466293208301067,40.932586669921875,0.003424219321459532,68.48438262939453,20000.0,3e-06,1382,False
15537,3859,130.01596069335938,18.896961212158203,8504872.0,0.9913645386695862,-0.05599027872085571,0.0019391109235584736,38.78221893310547,0.003616838715970516,72.33677673339844,20000.0,3e-06,1383,False
15541,3860,138.82138061523438,18.89240264892578,9595114.0,0.9913614988327026,-0.05473228916525841,0.0018022776348516345,36.04555130004883,0.004194171167910099,83.8834228515625,20000.0,3e-06,1384,False
15545,3861,123.62503051757812,18.798067092895508,7341889.0,0.9913585782051086,-0.05607685446739197,0.0017551137134432793,35.10227584838867,0.003486234461888671,69.72468566894531,20000.0,3e-06,1385,False
15549,3862,134.17527770996094,18.432327270507812,8152874.0,0.9913555979728699,-0.0568675622344017,0.0017567789182066917,35.13557815551758,0.004030368756502867,80.60737609863281,20000.0,3e-06,1386,False
15553,3863,126.07988739013672,18.921842575073242,8777979.0,0.9913526177406311,-0.055042341351509094,0.0018516905838623643,37.0338134765625,0.003506211331114173,70.12422943115234,20000.0,3e-06,1387,False
15557,3864,142.98037719726562,19.052902221679688,8581554.0,0.9913496375083923,-0.05532526224851608,0.0018840336706489325,37.68067169189453,0.004312340170145035,86.2468032836914,20000.0,3e-06,1388,False
15561,3865,137.37017822265625,18.92692756652832,8137083.0,0.9913465976715088,-0.05506577342748642,0.0019037919119000435,38.07583999633789,0.004018370062112808,80.36740112304688,20000.0,3e-06,1389,False
15565,3866,143.63699340820312,18.885168075561523,8689590.0,0.9913436770439148,-0.05550948530435562,0.0017868001013994217,35.73600387573242,0.0044507915154099464,89.01583099365234,20000.0,3e-06,1390,False
15569,3867,146.89205932617188,18.91631317138672,8567680.0,0.991340696811676,-0.05558078736066818,0.001909926300868392,38.198524475097656,0.004488861188292503,89.7772216796875,20000.0,3e-06,1391,False
15573,3868,152.42433166503906,18.88870620727539,6969013.0,0.9913376569747925,-0.054939500987529755,0.0019659721292555332,39.31944274902344,0.004710808862000704,94.21617889404297,20000.0,3e-06,1392,False
15577,3869,118.01985168457031,18.909194946289062,7185756.0,0.9913347363471985,-0.05566544830799103,0.0016989046707749367,33.978092193603516,0.0032566285226494074,65.132568359375,20000.0,3e-06,1393,False
15581,3870,132.42501831054688,18.835329055786133,6478376.0,0.9913317561149597,-0.05542367324233055,0.001996070146560669,39.92140197753906,0.0036834145430475473,73.66828918457031,20000.0,3e-06,1394,False
15585,3871,135.2764129638672,18.76789093017578,7479207.0,0.991328775882721,-0.05594141036272049,0.0018566572107374668,37.13314437866211,0.0039687687531113625,79.37537384033203,20000.0,3e-06,1395,False
15589,3872,127.94337463378906,19.10781478881836,10595773.0,0.9913257956504822,-0.05549069494009018,0.0017331241397187114,34.66248321533203,0.0037086540833115578,74.17308044433594,20000.0,3e-06,1396,False
15593,3873,155.30918884277344,18.990055084228516,9312206.0,0.9913228750228882,-0.05583786591887474,0.0017352909781038761,34.70581817626953,0.005080665461719036,101.61331176757812,20000.0,3e-06,1397,False
15597,3874,137.6917724609375,19.104764938354492,9308621.0,0.9913198947906494,-0.05550846457481384,0.0019373248796910048,38.746498107910156,0.003992024809122086,79.84049987792969,20000.0,3e-06,1398,False
15601,3875,125.80088806152344,19.006011962890625,7535938.0,0.9913168549537659,-0.05549114570021629,0.0017902508843690157,35.80501937866211,0.0035494929179549217,70.98986053466797,20000.0,3e-06,1399,False
15605,3876,130.86431884765625,19.215633392333984,9671988.0,0.9913139343261719,-0.055171750485897064,0.0017487461445853114,34.97492218017578,0.003833688097074628,76.67375946044922,20000.0,3e-06,1400,False
15609,3877,128.33554077148438,19.016857147216797,8567010.0,0.9913109540939331,-0.05581216514110565,0.0017871512100100517,35.74302291870117,0.0036787833087146282,73.57566833496094,20000.0,3e-06,1401,False
15613,3878,131.57037353515625,18.945098876953125,6790932.0,0.9913079738616943,-0.056095998734235764,0.001679922454059124,33.59844970703125,0.00395134137943387,79.02682495117188,20000.0,3e-06,1402,False
15617,3879,125.66421508789062,18.953340530395508,7839648.0,0.9913049936294556,-0.05650656297802925,0.0019766800105571747,39.533599853515625,0.0033588637597858906,67.17727661132812,20000.0,3e-06,1403,False
15621,3880,147.28024291992188,19.099979400634766,7792308.0,0.9913020730018616,-0.056390151381492615,0.0019486341625452042,38.97268295288086,0.004460378549993038,89.20757293701172,20000.0,3e-06,1404,False
15625,3881,133.882568359375,19.017271041870117,9936572.0,0.991299033164978,-0.05610917881131172,0.0019059699261561036,38.11940002441406,0.0038372944109141827,76.74588775634766,20000.0,3e-06,1405,False
15629,3882,129.91502380371094,18.881118774414062,8082318.0,0.9912960529327393,-0.05649534612894058,0.0018421158893033862,36.84231948852539,0.0037095793522894382,74.19158935546875,20000.0,3e-06,1406,False
15633,3883,145.02139282226562,19.117929458618164,8791803.0,0.9912931323051453,-0.055814750492572784,0.0018072347156703472,36.14469528198242,0.004487938713282347,89.75877380371094,20000.0,3e-06,1407,False
15637,3884,132.08233642578125,19.066740036010742,8021571.5,0.9912900924682617,-0.05543280392885208,0.0018450128845870495,36.9002571105957,0.0038057672791182995,76.11534881591797,20000.0,3e-06,1408,False
15641,3885,159.43235778808594,19.235027313232422,8473186.0,0.991287112236023,-0.05542663484811783,0.0017713073175400496,35.4261474609375,0.0052385590970516205,104.77117919921875,20000.0,3e-06,1409,False
15645,3886,132.66522216796875,19.29946517944336,8381288.0,0.9912841320037842,-0.055835604667663574,0.0018623948562890291,37.24789810180664,0.00380589347332716,76.11786651611328,20000.0,3e-06,1410,False
15649,3887,138.03567504882812,19.343629837036133,7386418.0,0.9912811517715454,-0.055246271193027496,0.0019836989231407642,39.67397689819336,0.003950903192162514,79.01806640625,20000.0,3e-06,1411,False
15653,3888,141.9210968017578,19.187759399414062,8763198.0,0.9912782311439514,-0.056271761655807495,0.001717188162729144,34.3437614440918,0.004419479053467512,88.38957977294922,20000.0,3e-06,1412,False
15657,3889,134.03341674804688,19.180095672607422,9354532.0,0.9912751913070679,-0.056675780564546585,0.002166879829019308,43.33759689331055,0.0035757862497121096,71.5157241821289,20000.0,3e-06,1413,False
15661,3890,138.794189453125,19.541553497314453,8717458.0,0.9912722110748291,-0.05615311115980148,0.0018123009940609336,36.24602127075195,0.004150330554693937,83.0066146850586,20000.0,3e-06,1414,False
15665,3891,136.90895080566406,18.984193801879883,9457015.0,0.9912692904472351,-0.056215912103652954,0.0018212152644991875,36.4243049621582,0.004075022414326668,81.50045013427734,20000.0,3e-06,1415,False
15669,3892,137.83326721191406,19.279556274414062,7818365.0,0.9912662506103516,-0.05629444122314453,0.0018607423407956958,37.214847564697266,0.0040669431909918785,81.3388671875,20000.0,3e-06,1416,False
15673,3893,145.78211975097656,19.393478393554688,7992254.5,0.9912633299827576,-0.05572666972875595,0.002033944707363844,40.67889404296875,0.004285487346351147,85.70974731445312,20000.0,3e-06,1417,False
15677,3894,135.60830688476562,19.209304809570312,8109598.0,0.9912603497505188,-0.05606181174516678,0.0018342331750318408,36.684661865234375,0.003985717426985502,79.71434783935547,20000.0,3e-06,1418,False
15681,3895,132.41064453125,19.236194610595703,8567102.0,0.9912573099136353,-0.055745553225278854,0.001731317606754601,34.62635040283203,0.003927404992282391,78.54810333251953,20000.0,3e-06,1419,False
15685,3896,137.45248413085938,19.02256965637207,8192076.0,0.9912543892860413,-0.05606403201818466,0.00197037891484797,39.40757751464844,0.003951116930693388,79.0223388671875,20000.0,3e-06,1420,False
15689,3897,142.16726684570312,19.46625518798828,6573296.0,0.9912514090538025,-0.0556342676281929,0.0019064449006691575,38.12889862060547,0.004228605888783932,84.5721206665039,20000.0,3e-06,1421,False
15693,3898,139.0285186767578,18.939998626708984,7410684.0,0.9912484288215637,-0.056507859379053116,0.001811435678973794,36.22871398925781,0.004192990250885487,83.85980224609375,20000.0,3e-06,1422,False
