case_id,case_name,topology,fault_family,fault_pu,duration_s,duration_ms,phase_mode,phase_rank,fault_phase_key,fault_phase_pu,fault_start_s,fault_stop_margin_s,fault_settle_s,chopper_threshold,rchop_scale,actor_filter_tau,phase_override,model_path,nearest_actor_case_id,nearest_actor_note,nearest_actor_exact,promotion_scope
t1_ab_lvrt090_actortrace_actorcols_bc_20260726,ab_lvrt090_60ms,topology1,LVRT,0.900,0.060,60,ab,double,ab,[0.900 0.900 1.000],0.035,0.125,0.020,850.0,1.0,0.0,false,data/models/hpt_t1_ab_lvrt090_actortrace_actorcols_bc_20260726.zip,topology1_ab_lvrt090_60ms_unbalanced,actor_trace_actorcols_bc_diagnostic,false,stage3_actor_trace_bc_recheck
