case_id,case_name,topology,fault_family,fault_pu,duration_s,duration_ms,phase_mode,phase_rank,fault_phase_key,fault_phase_pu,fault_start_s,fault_stop_margin_s,fault_settle_s,chopper_threshold,rchop_scale,actor_filter_tau,phase_override,model_path,nearest_actor_case_id,nearest_actor_note,nearest_actor_exact,promotion_scope
topology2_balanced_hvrt_120ms_1p200pu_stage5_reg055_recheck,balanced_hvrt_120ms_1p200pu,topology2,HVRT,1.200,0.120,120,balanced,balanced,,,0.035,0.125,0.020,760,0.55,0.001,false,data/models/hpt_stage5_t2_bal_hvrt120_120ms_reg055_actor_20260727_bc0.zip,hpt_stage5_t2_bal_hvrt120_120ms_reg055_actor_20260727_bc0,stage5_t2_hvrt120_balanced_120ms_reg055_exact,true,stage5_t2_hvrt120_expansion
