model,topology,scenario_type,case_name,mode,guard_enable,grid_V,fault_pu,fault_a_pu,fault_b_pu,fault_c_pu,fault_start_s,fault_clear_s,fault_duration_s,fault_settle_s,lv_metric_source,stop_time_s,lv_mean,lv_a,lv_b,lv_c,lv_unbalance,lv_recovery_mean,lv_peak,lv_min,fault_lv_min,fault_lv_max,fault_lv_band_violation_max_pu,fault_lv_band_violation_mean_pu,fault_lv_band_violation_duration_s,fault_lv_band_pass,recovery_lv_min,recovery_lv_max,vdc_mean,vdc_min,vdc_max,action_max_abs,cmd_action_max_abs,bridge_modulation_abs_max,cmd_m_reg_d_mean,cmd_m_reg_q_mean,cmd_m_energy_d_mean,cmd_m_energy_q_mean,hpt_sac_enable_cmd,hpt_sac_energy_enable_cmd,hpt_sac_policy_mode_cmd,hpt_sac_actor_select_mode_cmd,cmd_m_reg_d_fault_mean,cmd_m_reg_q_fault_mean,cmd_m_energy_d_fault_mean,cmd_m_energy_q_fault_mean,cmd_m_reg_d_recovery_mean,cmd_m_reg_q_recovery_mean,cmd_m_energy_d_recovery_mean,cmd_m_energy_q_recovery_mean,action_fault_sample_count,action_fault_cmd_cols,action_recovery_sample_count,action_recovery_cmd_cols,meas_reg_d_mean,meas_reg_q_mean,meas_energy_d_mean,meas_energy_q_mean,meas_reg_d_fault_mean,meas_reg_q_fault_mean,meas_energy_d_fault_mean,meas_energy_q_fault_mean,meas_reg_d_recovery_mean,meas_reg_q_recovery_mean,meas_energy_d_recovery_mean,meas_energy_q_recovery_mean,reg_d_mean,reg_q_mean,energy_d_mean,energy_q_mean,obs_vpu_mean,obs_vpos_mean,obs_vdcpu_mean,obs_verr_mean,obs_fault_flag_mean,obs_recovery_flag_mean,obs_vpu_pre_mean,obs_vpos_pre_mean,obs_vneg_pre_mean,obs_vdcpu_pre_mean,obs_fault_flag_pre_mean,obs_recovery_flag_pre_mean,obs_vpu_fault_mean,obs_vpos_fault_mean,obs_vneg_fault_mean,obs_vdcpu_fault_mean,obs_fault_flag_fault_mean,obs_recovery_flag_fault_mean,obs_vpu_recovery_mean,obs_vpos_recovery_mean,obs_vneg_recovery_mean,obs_vdcpu_recovery_mean,obs_fault_flag_recovery_mean,obs_recovery_flag_recovery_mean,gbt_category,gbt_voltage_margin_min,gbt_voltage_envelope_pass,envelope_violation_max_pu,envelope_violation_mean_pu,envelope_violation_duration_s,envelope_margin_min_pu,envelope_pass,recovery_violation_max_pu,recovery_violation_mean_pu,recovery_violation_duration_s,recovery_envelope_pass,timestep_envelope_pass,gbt_recover_cover_s,gbt_recover_evaluated,gbt_recover_final_dev,gbt_recover_pass,gbt_vdc_pu_min,gbt_vdc_pu_max,gbt_vdc_survive_pass,gbt_action_limit_pass,grid_vpos_pu_min,grid_vpos_pu_mean,source_vpos_seq_pre_pu,source_vneg_seq_pre_pu,source_va_pre_pu,source_vb_pre_pu,source_vc_pre_pu,source_vabc_unbalance_pre_pu,source_vpos_seq_fault_pu,source_vneg_seq_fault_pu,source_va_fault_pu,source_vb_fault_pu,source_vc_fault_pu,source_vabc_unbalance_fault_pu,source_vpos_seq_recovery_pu,source_vneg_seq_recovery_pu,source_va_recovery_pu,source_vb_recovery_pu,source_vc_recovery_pu,source_vabc_unbalance_recovery_pu,grid_vpos_seq_pre_pu,grid_vneg_seq_pre_pu,grid_va_pre_pu,grid_vb_pre_pu,grid_vc_pre_pu,grid_vabc_unbalance_pre_pu,grid_vpos_seq_fault_pu,grid_vneg_seq_fault_pu,grid_va_fault_pu,grid_vb_fault_pu,grid_vc_fault_pu,grid_vabc_unbalance_fault_pu,grid_vpos_seq_recovery_pu,grid_vneg_seq_recovery_pu,grid_va_recovery_pu,grid_vb_recovery_pu,grid_vc_recovery_pu,grid_vabc_unbalance_recovery_pu,grid_id_mean_pu,grid_iq_mean_pu,grid_iq_ref_mean_pu,grid_iq_shortfall_max_pu,grid_iq_met_fraction,grid_iq_wrong_sign,grid_current_limit_pu,grid_current_eval_start_s,grid_current_peak_global_pu,grid_current_peak_fault_pu,grid_current_peak_recovery_pu,grid_current_peak_pu,grid_idq_peak_pu,gbt_reactive_evaluated,gbt_reactive_response_ms,gbt_reactive_response_pass,gbt_grid_current_limit_pass,voltage_survival_current_gate,gbt_reactive_status,gbt_reactive_pass,gbt_limit_status,gbt_certifiable,voltage_survival_pass,voltage_survival_reason,full_frt_pass,full_frt_reason,within_window,window_reason,control_score,controller,source_csv,family_eval_label,family_fault_pu,family_duration_ms,actor_archive,actor_model,source,source_controller,fault,category,grid_pu,fault_start,fault_clear,raw_m_reg_d,raw_m_reg_q,raw_m_energy_d,raw_m_energy_q,lv_pu_mean,lv_recovery_pu_mean,lv_peak_pu,lv_min_pu,vdc_pu_mean,vdc_min_pu,vdc_max_pu,fault_lv_min_pu,fault_lv_max_pu
hpt_v2_topology2_paper,topology2,fault,t2_a_lvrt_deep_energyaware_pu0300_d160ms,joint_sweep,0,NaN,0.3,0.3,1,1,0.08,0.24,0.16,0,controller_filtered_lv_pu,0.365,175.87554269773,NaN,NaN,NaN,NaN,174.379823987667,206.3921002133,156.646412242449,156.646412242449,206.3921002133,0.0934955930316452,0.0190717216396264,0.0716999999999971,0,171.611676640002,190.464488432477,853.077926956978,609.628625939298,1010.11696194597,0.95,0.55264206446224,0.95,0.0215017156571334,-0.000825044499218625,0.0,0.0,1,1,0,0,0.0215017156571334,-0.000825044499218625,0,0,-0.276169647468921,0.0762475226437613,0,0,8000,18251,5000,18251,-0.27670620357302,-0.0774529733771016,0.949752317545054,0.950000000000024,0.0231001794723784,-0.00275577089719534,0.917400528501503,0.950000000000031,-0.276002278581969,-0.0768508478206525,0.950000000000022,0.950000000000022,-0.27670620357302,-0.0774529733771016,0.949752317545054,0.950000000000024,0.840802467326283,1.05789628473366,1.06634740869622,0.159197532673717,0.0757852447041636,0.922388604821037,0.993279654459582,1.05229816168767,0.0428511711267701,1.17505828084519,0.1575,0,0.8621874051437,0.831945873615702,0.18727185272424,1.04011341769157,0.499875,0.500125,0.841164439544662,1.05822212919154,0.0287624658606759,1.06649925317581,0.083,0.915,LVRT,0.456745952862075,1,0,0,0,0.456745952862075,1,0.100958083864723,0.0876529501653551,0.0899999999999963,0,0,0.125,1,0.173058175509877,0,0.762035782424122,1.26264620243246,0,1,0.395943581086419,0.736142306760828,1,0.00340644796493205,0.998298069888108,1.00093347190852,1.00076628064241,0.00263540202040962,0.766662791813351,0.233323728736337,0.300002553419579,0.99927923964652,1.00071173588693,0.700709182467351,1,0.00172981968558022,0.999753822545979,1.00084078032794,0.999404836258693,0.0014359440692478,0.802075197997644,0.00577538536231278,0.811748833728255,0.801564408147001,0.805722153083873,0.0101844255812539,0.728111552121839,0.163057121842642,0.380330669336788,0.923733350765831,0.901675875141378,0.543402681429043,0.932203678930012,0.00126120536520499,0.932292683080532,0.933166089773024,0.934787827388295,0.00249514430776247,0.940388936414154,-0.251596179790138,0.183231628627697,0.578864962335459,0,1,1.5,0.1,1.53996192050702,1.48576011280027,1.04830943177765,1.48576011280027,1.55159884767213,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.486;grid_current_global_peak_pu=1.540;action_max=0.553,1,0,timestep_fault_lv_band;dc_link_bounds;timestep_recovery_envelope,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,156.74294883818,strong_dq,E:\research_space\Hybrid-power-transformer\lab\results\hpt_v2_control_comparison\control_comparison_topology2_fault_all_t2_a_lvrt_deep_energyaware_pu0300_d160ms_family_seed_t2_a_lvrt_deep_energyaware_pu0300_d160ms_20260802_165141.csv,t2_a_lvrt_deep_energyaware_pu0300_d160ms,0.3,160,,,family_switchlevel_comparison,strong_dq,t2_a_lvrt_deep_energyaware_pu0300_d160ms,LVRT,0.3,0.08,0.24,0.0215017156571334,-0.000825044499218625,0.0,0.0,0.8496403028875845,0.8424146086360725,0.9970632860545894,0.7567459528620725,1.0663474086962226,0.7620357824241225,1.2626462024324625,0.7567459528620725,0.9970632860545894
hpt_v2_topology2_paper,topology2,fault,t2_a_lvrt_deep_energyaware_pu0300_d160ms,conventional_dq,0,NaN,0.3,0.3,1,1,0.08,0.24,0.16,0,controller_filtered_lv_pu,0.365,175.87554269773,NaN,NaN,NaN,NaN,174.379823987667,206.3921002133,156.646412242449,156.646412242449,206.3921002133,0.0934955930316452,0.0190717216396264,0.0716999999999971,0,171.611676640002,190.464488432477,853.077926956978,609.628625939298,1010.11696194597,0.95,0.55264206446224,0.95,0.0215017156571334,-0.000825044499218625,0.0,0.0,1,1,0,0,0.0215017156571334,-0.000825044499218625,0,0,-0.276169647468921,0.0762475226437613,0,0,8000,18251,5000,18251,-0.27670620357302,-0.0774529733771016,0.949752317545054,0.950000000000024,0.0231001794723784,-0.00275577089719534,0.917400528501503,0.950000000000031,-0.276002278581969,-0.0768508478206525,0.950000000000022,0.950000000000022,-0.27670620357302,-0.0774529733771016,0.949752317545054,0.950000000000024,0.840802467326283,1.05789628473366,1.06634740869622,0.159197532673717,0.0757852447041636,0.922388604821037,0.993279654459582,1.05229816168767,0.0428511711267701,1.17505828084519,0.1575,0,0.8621874051437,0.831945873615702,0.18727185272424,1.04011341769157,0.499875,0.500125,0.841164439544662,1.05822212919154,0.0287624658606759,1.06649925317581,0.083,0.915,LVRT,0.456745952862075,1,0,0,0,0.456745952862075,1,0.100958083864723,0.0876529501653551,0.0899999999999963,0,0,0.125,1,0.173058175509877,0,0.762035782424122,1.26264620243246,0,1,0.395943581086419,0.736142306760828,1,0.00340644796493205,0.998298069888108,1.00093347190852,1.00076628064241,0.00263540202040962,0.766662791813351,0.233323728736337,0.300002553419579,0.99927923964652,1.00071173588693,0.700709182467351,1,0.00172981968558022,0.999753822545979,1.00084078032794,0.999404836258693,0.0014359440692478,0.802075197997644,0.00577538536231278,0.811748833728255,0.801564408147001,0.805722153083873,0.0101844255812539,0.728111552121839,0.163057121842642,0.380330669336788,0.923733350765831,0.901675875141378,0.543402681429043,0.932203678930012,0.00126120536520499,0.932292683080532,0.933166089773024,0.934787827388295,0.00249514430776247,0.940388936414154,-0.251596179790138,0.183231628627697,0.578864962335459,0,1,1.5,0.1,1.53996192050702,1.48576011280027,1.04830943177765,1.48576011280027,1.55159884767213,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.486;grid_current_global_peak_pu=1.540;action_max=0.553,1,0,timestep_fault_lv_band;dc_link_bounds;timestep_recovery_envelope,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,156.74294883818,strong_dq,E:\research_space\Hybrid-power-transformer\lab\results\hpt_v2_control_comparison\control_comparison_topology2_fault_all_t2_a_lvrt_deep_energyaware_pu0300_d160ms_family_seed_t2_a_lvrt_deep_energyaware_pu0300_d160ms_20260802_165141.csv,t2_a_lvrt_deep_energyaware_pu0300_d160ms,0.3,160,,,family_switchlevel_comparison,strong_dq,t2_a_lvrt_deep_energyaware_pu0300_d160ms,LVRT,0.3,0.08,0.24,0.0215017156571334,-0.000825044499218625,0.0,0.0,0.8496403028875845,0.8424146086360725,0.9970632860545894,0.7567459528620725,1.0663474086962226,0.7620357824241225,1.2626462024324625,0.7567459528620725,0.9970632860545894
hpt_v2_topology2_paper,topology2,fault,t2_a_lvrt_deep_energyaware_pu0300_d160ms,joint_sweep,0,NaN,0.3,0.3,1,1,0.08,0.24,0.16,0,controller_filtered_lv_pu,0.365,184.416745504032,NaN,NaN,NaN,NaN,190.356369483613,208.167347798446,163.372558081451,163.372558081451,197.275748759002,0.0610021348722172,0.00486074529010973,0.0278399999999989,0,176.30949101572,201.18326286703,547.582011330385,162.192233901354,972.682454925543,0.95,0.244131411721678,0.95,0.0759420205835344,-0.15356298616472,-0.000926847306737561,-0.000390815366005167,1,1,1,3,0.0759420205835344,-0.15356298616472,-0.000926847306737561,-0.000390815366005167,-0.0224883376805708,-0.0635006005596839,-0.00058563267099579,-0.000524890306642592,8000,18251,5000,18251,-0.0156938764987543,0.055281195925475,-0.195193849271633,0.0555578991060231,0.0840176107688613,0.15172072507993,0.380288302763819,0.943633095486907,-0.0225359342233837,0.0635536412572057,-0.291026234789804,0.0657870111009165,-0.0156938764987543,0.055281195925475,-0.195193849271633,0.0555578991060231,0.926220771363034,1.02159322566274,0.684477514162982,0.0737792286369661,0.0914901387874361,0.805880204528853,0.978909258555646,1.01033626337886,0.0271358132506372,1.12093462037528,0.1525,0,0.884509939341365,0.875603520379338,0.18584473421829,0.945273738494025,1,0,0.927725608009741,1.02587848725579,0.0197080225068991,0.697964647738793,0.1002,0.7874,LVRT,0.489239411021503,1,0,0,0,0.489239411021503,1,0.078263328426475,0.0270105476831978,0.049139999999998,0,0,0.125,1,0.148263328426475,0,0.202740292376692,1.21585306865693,0,1,0.507565987087647,0.769101001168651,1,0.00024240710801321,1.00001370254293,1.00009743633342,0.999888850105698,0.000208586227720933,0.766047019993529,0.231297867734621,0.300398090385827,0.999045960526076,0.999625665940543,0.699227575554716,1,0.00173547605105321,0.999706709914996,1.00085352979185,0.999439195776381,0.00141433401546524,0.852659667133716,0.00449953130210345,0.859089487551346,0.852450502814971,0.853096176080292,0.00663898473637473,0.758381403514933,0.164466692544898,0.401940821560423,0.945085154748118,0.941496432579565,0.543144333187695,0.889947853078198,0.00304127122736025,0.891209702617679,0.896303254401723,0.893031889333675,0.00509355178404422,0.806882385431511,-0.256757538237556,0.168042439397238,0.519432247122098,0,1,1.5,0.1,1.39544735836866,1.28611205818869,0.947987474945583,1.28611205818869,1.39377570238217,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.286;grid_current_global_peak_pu=1.395;action_max=0.244,1,0,timestep_fault_lv_band;dc_link_bounds;timestep_recovery_envelope,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,186.799368848517,family_seed_before_sac,E:\research_space\Hybrid-power-transformer\lab\results\hpt_v2_control_comparison\control_comparison_topology2_fault_all_t2_a_lvrt_deep_energyaware_pu0300_d160ms_family_seed_t2_a_lvrt_deep_energyaware_pu0300_d160ms_20260802_165141.csv,t2_a_lvrt_deep_energyaware_pu0300_d160ms,0.3,160,E:\research_space\Hybrid-power-transformer\lab\results\hpt_family_specialist_t2_a_lvrt_deep_energyaware_r1_20260802\eval_seed\family_seed_hpt_sac_actor_weights_dynamic.mat,E:\research_space\Hybrid-power-transformer\data\models\hpt_t2_a_lvrt_deep_energyaware_hpt_family_specialist_t2_a_lvrt_deep_energyaware_r1_20260802_family_seed_actor.zip,family_switchlevel_comparison,family_seed_before_sac,t2_a_lvrt_deep_energyaware_pu0300_d160ms,LVRT,0.3,0.08,0.24,0.0759420205835344,-0.15356298616472,-0.000926847306737561,-0.000390815366005167,0.8909021521933913,0.9195959878435411,1.0056393613451498,0.7892394110215024,0.6844775141629812,0.2027402923766925,1.2158530686569287,0.7892394110215024,0.9530229408647439
hpt_v2_topology2_paper,topology2,fault,t2_a_lvrt_deep_energyaware_pu0300_d200ms,joint_sweep,0,NaN,0.3,0.3,1,1,0.08,0.28,0.2,0,controller_filtered_lv_pu,0.405,176.917296663908,NaN,NaN,NaN,NaN,174.398576845513,206.3921002133,156.646412242449,156.646412242449,206.3921002133,0.0934955930316452,0.0172975161891049,0.0864799999999965,0,171.856799079191,189.394346136621,859.562965969205,609.628625939298,1017.15555000318,0.95,0.55264206446224,0.95,0.0206412742276028,-0.0102093517513827,0.0,0.0,1,1,0,0,0.0206412742276028,-0.0102093517513827,0,0,-0.282200274551314,0.0314939974023909,0,0,10001,20251,5001,20251,-0.287290686719074,-0.0312210591381246,0.947045163209019,0.950000000000026,0.022096667685347,0.00736243194752168,0.856761271441908,0.950000000000003,-0.282045488056992,-0.0328126025729662,0.949895405631423,0.950000000000022,-0.287290686719074,-0.0312210591381246,0.947045163209019,0.950000000000026,0.843224671791792,1.07104005009581,1.07445370746151,0.156775328208208,0.0580974325213957,0.938117182356814,0.993279654459582,1.05229816168767,0.0428511711267701,1.17505828084519,0.1575,0,0.864046577089583,0.835906475991067,0.186155118906041,1.02909422448024,0.5999400059994,0.4000599940006,0.8411434866306,1.0694989795879,0.0305278066739329,1.06571418205465,0.0403919216156769,0.95500899820036,LVRT,0.456745952862075,1,0,0,0,0.456745952862075,1,0.0997739174918329,0.0871099947765575,0.0899999999999963,0,0,0.125,1,0.176382381390814,0,0.762035782424122,1.27144443750398,0,1,0.395943581086419,0.739976478026093,1,0.00340644796493205,0.998298069888108,1.00093347190852,1.00076628064241,0.00263540202040962,0.766575746858556,0.233038552373895,0.300058521643192,0.999097027712218,1.00070722335532,0.700648701712132,1,0.00247240426750866,1.00068391729872,0.998765478778799,1.00054945707818,0.00191843851992359,0.802075197997644,0.00577538536231278,0.811748833728255,0.801564408147001,0.805722153083873,0.0101844255812539,0.732375359577608,0.161211487564195,0.384939694707889,0.928454692814575,0.904802904969636,0.543514998106686,0.942385560651835,0.00196239335087939,0.945541184465929,0.942786768478796,0.942342429431515,0.00319875503441406,0.919629348979102,-0.253145352196902,0.179711563419058,0.623619945071267,0,1,1.5,0.1,1.53996192050702,1.48576011280027,0.993566722839749,1.48576011280027,1.55159884767213,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.486;grid_current_global_peak_pu=1.540;action_max=0.553,1,0,timestep_fault_lv_band;dc_link_bounds;timestep_recovery_envelope,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,159.513681578212,strong_dq,E:\research_space\Hybrid-power-transformer\lab\results\hpt_v2_control_comparison\control_comparison_topology2_fault_all_t2_a_lvrt_deep_energyaware_pu0300_d200ms_family_seed_t2_a_lvrt_deep_energyaware_pu0300_d200ms_20260802_165304.csv,t2_a_lvrt_deep_energyaware_pu0300_d200ms,0.3,200,,,family_switchlevel_comparison,strong_dq,t2_a_lvrt_deep_energyaware_pu0300_d200ms,LVRT,0.3,0.08,0.28,0.0206412742276028,-0.0102093517513827,0.0,0.0,0.8546729307435169,0.8425052021522367,0.9970632860545894,0.7567459528620725,1.0744537074615064,0.7620357824241225,1.271444437503975,0.7567459528620725,0.9970632860545894
hpt_v2_topology2_paper,topology2,fault,t2_a_lvrt_deep_energyaware_pu0300_d200ms,conventional_dq,0,NaN,0.3,0.3,1,1,0.08,0.28,0.2,0,controller_filtered_lv_pu,0.405,176.917296663908,NaN,NaN,NaN,NaN,174.398576845513,206.3921002133,156.646412242449,156.646412242449,206.3921002133,0.0934955930316452,0.0172975161891049,0.0864799999999965,0,171.856799079191,189.394346136621,859.562965969205,609.628625939298,1017.15555000318,0.95,0.55264206446224,0.95,0.0206412742276028,-0.0102093517513827,0.0,0.0,1,1,0,0,0.0206412742276028,-0.0102093517513827,0,0,-0.282200274551314,0.0314939974023909,0,0,10001,20251,5001,20251,-0.287290686719074,-0.0312210591381246,0.947045163209019,0.950000000000026,0.022096667685347,0.00736243194752168,0.856761271441908,0.950000000000003,-0.282045488056992,-0.0328126025729662,0.949895405631423,0.950000000000022,-0.287290686719074,-0.0312210591381246,0.947045163209019,0.950000000000026,0.843224671791792,1.07104005009581,1.07445370746151,0.156775328208208,0.0580974325213957,0.938117182356814,0.993279654459582,1.05229816168767,0.0428511711267701,1.17505828084519,0.1575,0,0.864046577089583,0.835906475991067,0.186155118906041,1.02909422448024,0.5999400059994,0.4000599940006,0.8411434866306,1.0694989795879,0.0305278066739329,1.06571418205465,0.0403919216156769,0.95500899820036,LVRT,0.456745952862075,1,0,0,0,0.456745952862075,1,0.0997739174918329,0.0871099947765575,0.0899999999999963,0,0,0.125,1,0.176382381390814,0,0.762035782424122,1.27144443750398,0,1,0.395943581086419,0.739976478026093,1,0.00340644796493205,0.998298069888108,1.00093347190852,1.00076628064241,0.00263540202040962,0.766575746858556,0.233038552373895,0.300058521643192,0.999097027712218,1.00070722335532,0.700648701712132,1,0.00247240426750866,1.00068391729872,0.998765478778799,1.00054945707818,0.00191843851992359,0.802075197997644,0.00577538536231278,0.811748833728255,0.801564408147001,0.805722153083873,0.0101844255812539,0.732375359577608,0.161211487564195,0.384939694707889,0.928454692814575,0.904802904969636,0.543514998106686,0.942385560651835,0.00196239335087939,0.945541184465929,0.942786768478796,0.942342429431515,0.00319875503441406,0.919629348979102,-0.253145352196902,0.179711563419058,0.623619945071267,0,1,1.5,0.1,1.53996192050702,1.48576011280027,0.993566722839749,1.48576011280027,1.55159884767213,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.486;grid_current_global_peak_pu=1.540;action_max=0.553,1,0,timestep_fault_lv_band;dc_link_bounds;timestep_recovery_envelope,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,159.513681578212,strong_dq,E:\research_space\Hybrid-power-transformer\lab\results\hpt_v2_control_comparison\control_comparison_topology2_fault_all_t2_a_lvrt_deep_energyaware_pu0300_d200ms_family_seed_t2_a_lvrt_deep_energyaware_pu0300_d200ms_20260802_165304.csv,t2_a_lvrt_deep_energyaware_pu0300_d200ms,0.3,200,,,family_switchlevel_comparison,strong_dq,t2_a_lvrt_deep_energyaware_pu0300_d200ms,LVRT,0.3,0.08,0.28,0.0206412742276028,-0.0102093517513827,0.0,0.0,0.8546729307435169,0.8425052021522367,0.9970632860545894,0.7567459528620725,1.0744537074615064,0.7620357824241225,1.271444437503975,0.7567459528620725,0.9970632860545894
hpt_v2_topology2_paper,topology2,fault,t2_a_lvrt_deep_energyaware_pu0300_d200ms,joint_sweep,0,NaN,0.3,0.3,1,1,0.08,0.28,0.2,0,controller_filtered_lv_pu,0.405,183.152227771658,NaN,NaN,NaN,NaN,189.482569946658,208.844259524325,163.372558081451,163.372558081451,197.275748759002,0.0610021348722172,0.00474475902003117,0.0416799999999983,0,177.155080673127,201.052807690436,566.838681000235,183.726295141109,972.682454925543,0.95,0.244131411721678,0.95,0.0994988493997522,-0.14095247080314,-0.000594584489339529,-0.000323225267614838,1,1,1,3,0.0994988493997522,-0.14095247080314,-0.000594584489339529,-0.000323225267614838,-0.0318234294637503,-0.0683666520490228,-0.000855348159753681,-0.000593193791242117,10001,20251,5001,20251,-0.0143078332533199,0.0636196101119537,-0.202976823851363,0.0870443970512929,0.105726807287351,0.13999244154767,0.334666681628236,0.91140202043973,-0.0310978875265198,0.0687524069013942,-0.315056073102714,0.0176464403404577,-0.0143078332533199,0.0636196101119537,-0.202976823851363,0.0870443970512929,0.929447556929377,1.02366341264193,0.708548351250293,0.0705524430706246,0.148123765635286,0.814516129032258,0.978909258555646,1.01033626337886,0.0271358132506372,1.12093462037528,0.1525,0,0.880347070584308,0.861975965351196,0.184188875299609,0.882448085162501,1,0,0.924228381076687,1.02470203692876,0.0182269186182145,0.691448758189597,0.100179964007199,0.854429114177165,LVRT,0.489239411021503,1,0,0,0,0.489239411021503,1,0.0741783542361034,0.0291155629452613,0.0539199999999978,0,0,0.125,1,0.144178354236103,0,0.229657868926386,1.21585306865693,0,1,0.488314581184403,0.757663183915149,1,0.00024240710801321,1.00001370254293,1.00009743633342,0.999888850105698,0.000208586227720933,0.766054345322177,0.231323771497998,0.300393423734154,0.998724903132015,0.999962010861905,0.699568587127752,1,0.00146222693996561,1.00028218475425,1.0004428762401,0.999274537974275,0.00116833826582163,0.852659667133716,0.00449953130210345,0.859089487551346,0.852450502814971,0.853096176080292,0.00663898473637473,0.747139194111084,0.16240827836624,0.392233625438451,0.932421898676702,0.930456116484956,0.540188273238251,0.889016547200306,0.00276700138251564,0.89030740564602,0.89488144265738,0.892125355859899,0.00457403701136037,0.804383896141495,-0.20696152119288,0.18233786535145,0.519432247122098,0.00022237046920169,1,1.5,0.1,1.39544735836866,1.28611205818869,0.967931764387981,1.28611205818869,1.39377570238217,1,195.66,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.286;grid_current_global_peak_pu=1.395;action_max=0.244,1,0,timestep_fault_lv_band;dc_link_bounds;timestep_recovery_envelope,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,0,gbt_recover;gbt_vdc_survive;reactive_wrong_sign,185.626699737702,family_seed_before_sac,E:\research_space\Hybrid-power-transformer\lab\results\hpt_v2_control_comparison\control_comparison_topology2_fault_all_t2_a_lvrt_deep_energyaware_pu0300_d200ms_family_seed_t2_a_lvrt_deep_energyaware_pu0300_d200ms_20260802_165304.csv,t2_a_lvrt_deep_energyaware_pu0300_d200ms,0.3,200,E:\research_space\Hybrid-power-transformer\lab\results\hpt_family_specialist_t2_a_lvrt_deep_energyaware_r1_20260802\eval_seed\family_seed_hpt_sac_actor_weights_dynamic.mat,E:\research_space\Hybrid-power-transformer\data\models\hpt_t2_a_lvrt_deep_energyaware_hpt_family_specialist_t2_a_lvrt_deep_energyaware_r1_20260802_family_seed_actor.zip,family_switchlevel_comparison,family_seed_before_sac,t2_a_lvrt_deep_energyaware_pu0300_d200ms,LVRT,0.3,0.08,0.28,0.0994988493997522,-0.14095247080314,-0.000594584489339529,-0.000323225267614838,0.8847933708775749,0.9153747340418261,1.008909466301087,0.7892394110215024,0.7085483512502938,0.22965786892638626,1.2158530686569287,0.7892394110215024,0.9530229408647439
