model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.03,"prefault",1,"",NaN,0.9,0.9,214.044325570058,854.250219495902,1.02613785902779,1.0015987385795,0.0481629596685075,1.06781277436988,-0.067812774369878,-0.0261378590277852,0.792917132953296,0.183765065500129,0.320561302187087,-0.00797641309768962,-0.00145605166059183,-0.00782884529826944,0,0,0,1,0,0,0,0,1,1,-5,0.0201665940251505,-0.522757180555704,0.321650949136919,0,-0.00796389226587995,0,-0.00142953358146851,0,-0.0076996686842678
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.032,"prefault",1,"",NaN,0.9,0.9,195.281340467526,876.765683010791,1.01677607557184,1.05227217628061,0.0738210670237805,1.09595710376349,-0.0959571037634885,-0.0167760755718374,0.851799436616171,0.235421158582163,0.0842103545912463,-0.0012729518681218,-0.000380851804723212,-0.0011214505581823,0,0,0,1,1,0,0.00351999999999986,0,1.05227217628061,1.05483836724757,-0.595498019409391,3.91949634669042,-0.335521511436747,0.0826324839247037,0,-0.00124556935947305,0,-0.000375280244977427,0,-0.0011002118002654
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.034,"prefault",1,"",NaN,0.9,0.9,174.816765741761,936.208991153211,0.969910263580863,0.958700529511306,0.0290487533114862,1.17026123894151,-0.170261238941513,0.0300897364191368,0.902641151795022,0.265927384128216,0.0133158211598097,-0.000196854587893142,-2.44340555142799e-05,-0.000122859699528806,0,0,0,1,0,1,0,0.000599999999999976,1.00432972600087,1.01258356286107,-0.794546076984481,-0.178968519136458,0.6,0.013041661845212,0,-0.000192952127995526,0,-2.34729580822437e-05,0,-0.000119988771082465
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.036,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,166.759063228847,1010.12833543462,0.918066820054489,0.979795556719045,0.0772925994172133,1.26266041929327,-0.262660419293272,0.081933179945511,0.895002080605389,0.311922241292959,0.00155566965171116,-0.000125351601345992,4.03409804669457e-05,6.5038297759469e-06,0,0,0,1,1,0,0.0115199999999995,0,0.979795556719045,1.04398635474942,-5,-3.00560857286447,0.6,0.00151548770201773,0,-0.000122644228253589,0,4.01334019451445e-05,0,6.67845835061895e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.038,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,162.921820781185,1060.88340782909,0.877466643637279,0.978690048011318,0.0759873056079477,1.32610425978636,-0.326104259786357,0.122533356362721,0.856560862184819,0.37102730992614,-5.98794979790253e-06,2.64843102807293e-05,4.7400610335876e-05,7.83467601468869e-06,0,0,0,1,1,0,0.0155199999999994,0,0.978690048011318,0.978690048011318,-5,-0.380061558988842,0.6,-7.15873294451134e-06,0,2.60118049527409e-05,0,4.71545297432851e-05,0,7.96001963935348e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.04,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,160.160678721563,1110.3133172174,0.845864537561898,0.929410824780509,0.0235569493128349,1.38789164652175,-0.387891646521746,0.154135462438102,0.766440601995249,0.408282497991826,-0.000352957641377759,2.1619197688826e-05,2.64415574227479e-05,8.27791597532407e-05,0,0,0,1,0,1,0,0.000279999999999989,0.922633666478535,0.922633666478535,-3.95718083518992,0.830802633643213,0.6,-0.000346027792981441,0,2.11306530516879e-05,0,2.65063105184369e-05,0,8.13564544832219e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.042,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,161.913027029478,1136.25002511813,0.821952474760914,0.915821884112159,0.0127732718921017,1.42031253139767,-0.420312531397666,0.178047525239086,0.640024341464524,0.459242371602116,-0.000289200818882744,7.3649670496465e-05,0.000125430080796014,3.01543846426255e-05,1,0,0,1,1,0,0.023519999999999,0,0.915821884112159,0.915821884112159,-5,-2.9678328983751,0.6,-0.000280133617994511,0,7.25699438319355e-05,0,0.000123727571725687,0,2.96792444708222e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.044,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,168.879446784075,1121.27223679531,0.812518442496163,0.9630775271558,0.0535079528210373,1.40159029599414,-0.401590295994142,0.187481557503837,0.543072592246434,0.525962161920121,-0.000288404979143351,8.7110400702014e-05,4.55006819028018e-05,0.000110528423363669,0,0,0,1,0,1,0,0,0.997118191006249,1.0044260012067,-5,-0.873456662443095,0.6,-0.000279635841211546,0,8.54984329158562e-05,0,4.51955527369475e-05,0,0.000108565576806954
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.046,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,180.183753322352,1103.85288755034,0.823898800202066,0.981772114630203,0.0845583062142681,1.37981610943793,-0.379816109437928,0.176101199797934,0.460261850717892,0.57099451060409,-0.000432758872697927,5.51088708754814e-05,-1.86336426175035e-05,0.000112480747753746,0,0,0,1,1,0,0.0315199999999987,0,0.981772114630203,1.00128719342747,-5,-0.177736985876864,0.6,-0.000422368975264568,0,5.39913452821615e-05,0,-1.76363367620456e-05,0,0.000110462058259531
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.048,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,185.116013555151,1093.66982509014,0.84342937165138,0.986258917284934,0.0588060083641576,1.36708728136267,-0.367087281362672,0.15657062834862,0.393088976314872,0.572520924279291,-0.000583395783495004,6.71437855100744e-05,-4.99445636217529e-05,0.000168158497874212,0,0,0,1,0,1,0,3.99999999999984e-05,1.00297510558003,1.06353788992374,-5,-2.90473505880651,0.6,-0.000591676692818498,0,6.5936964276147e-05,0,-4.83930881392549e-05,0,0.000165308552366382
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.05,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,183.426663261034,1070.8848623839,0.859943317874433,1.04052363363579,0.0302382187997274,1.33860607797988,-0.338606077979876,0.140056682125567,0.301379026203708,0.573358390718646,-0.000517946373198219,3.6580985475131e-05,-9.64078392497565e-06,6.3428847288139e-05,0,0,0,1,0,1,0,0,1.08006213779107,1.08006213779107,-5,-1.01511416119138,0.6,-0.000512437311080429,0,3.59320242448718e-05,0,-8.95209781819744e-06,0,6.24651461588288e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.052,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,181.291801367753,1032.01039765332,0.86654926945424,1.05439926988512,0.0231089113557727,1.29001299706665,-0.290012997066647,0.13345073054576,0.230602163834561,0.574792314323793,-0.000413891544708749,1.1336888064911e-05,1.05557871756971e-05,3.15023138883089e-05,0,0,0,1,0,1,0,0.00023999999999999,1.09956370378745,1.09956370378745,-5,-0.54895881594641,0.6,-0.000411449681505677,0,1.11411053916812e-05,0,1.07699366787518e-05,0,3.11470734570234e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.054,"fault",1,"",NaN,0.9,0.9,187.073841640249,984.716607149101,0.87164783175757,1.05658183738479,0.0581746360165657,1.23089575893638,-0.230895758936376,0.12835216824243,0.197196022654227,0.608312892759109,-0.000159642183405875,2.53691461968144e-05,-2.2669523362733e-06,1.90886464915344e-05,0,0,0,1,0,1,0,0,1.06676147069274,1.12887968802922,-5,-2.68394017806806,0.6,-0.000167860718111809,0,2.29552971468311e-05,0,-1.80220711108547e-06,0,2.04034046079018e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.056,"fault",1,"",NaN,0.9,0.9,192.602810551081,947.278817723197,0.88819012280545,1.09488382066597,0.0234404390928509,1.184098522154,-0.184098522153997,0.11180987719455,0.199997211780594,0.638131397279513,0.000500998859524755,5.69087270851463e-05,-1.60840294512006e-05,1.63174401953872e-05,0,1,0,1,1,0,0.0515199999999979,0,1.08461922495588,1.13028586524843,-5,-0.677848575390216,0,0.000468515908188926,0,5.58786079011715e-05,0,-1.54654775446966e-05,0,1.6331109486799e-05
