model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.02,"prefault",1,"",NaN,1.1,1.1,212.663259108558,852.726075024533,0.929233937375504,1.18822242793843,0.0217600610758871,1.06590759378067,-0.0659075937806661,0.070766062624496,0.624810255365601,-0.0444693580434766,0.315882762091745,-0.00635826112518621,-1.32801290677018e-05,-0.00949552741483325,0,1,0,1,0,0,0,0,1,1,-1.91947907315426,-0.798267441831424,0,0.314719289673624,0,-0.00644619678340818,0,-1.98893489096251e-05,0,-0.00956247994915079
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.022,"prefault",1,"",NaN,1.1,1.1,217.797804688589,856.747847549959,0.964575371931408,1.14148366309597,0.066680000831903,1.07093480943745,-0.0709348094374482,0.0354246280685919,0.650988700362169,0.0131321147364562,0.311136458146434,-0.00799219947783625,0.000241674053116734,-0.00989395449391775,0,1,0,1,0,0,0,0,1,1,5,-2.46893958775152,0,0.313140973872753,0,-0.00780270315408724,0,0.00013969721081338,0,-0.00995498576679126
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.024,"prefault",1,"",NaN,1.1,1.1,217.088910150891,861.153907702568,0.991755934266915,1.11414580558427,0.0147744043768099,1.07644238462821,-0.0764423846282105,0.00824406573308523,0.690897770629889,0.0737197512688725,0.33096001211182,-0.00631737076611816,-0.00036329072711097,-0.0105460142289468,0,1,0,1,0,0,0,0,1,1,-3.37731064987201,3.74671112693004,0,0.332033870273914,0,-0.00660213381993315,0,-0.000338783669639055,0,-0.0106924697285645
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.026,"prefault",1,"",NaN,1.1,1.1,215.775859452166,854.082148079038,1.01064658642513,1.0441855684057,0.02975028891119,1.0676026850988,-0.0676026850987981,-0.0106465864251313,0.733042657172531,0.105285437577021,0.320126150043204,-0.00821576283400145,-0.00103057798628639,-0.00891916163857997,0,0,0,1,0,0,0,0,1,1,-5,1.28654604155876,-0.212931728502626,0.321069763675865,0,-0.00829986894276268,0,-0.000993619584343244,0,-0.00883583391119106
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.028,"prefault",1,"",NaN,1.1,1.1,215.488987371079,859.788156198296,1.02029418061773,1.00571289123419,0.0503790035911938,1.07473519524787,-0.0747351952478694,-0.020294180617727,0.766015637033543,0.145151285522641,0.324471356701021,-0.00944146474102354,-0.00100118476829548,-0.00978959348988062,0,0,0,1,0,0,0,0,1,1,-5,-2.70711061640272,-0.405883612354541,0.324444836428986,0,-0.00948968383239058,0,-0.00108704418786394,0,-0.00967540701403728
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.03,"prefault",1,"",NaN,1.1,1.1,214.044325570058,854.250219495902,1.02613785902779,1.0015987385795,0.0481629596685075,1.06781277436988,-0.067812774369878,-0.0261378590277852,0.792917132953296,0.183765065500129,0.320561302187087,-0.00797641309768962,-0.00145605166059183,-0.00782884529826944,0,0,0,1,0,0,0,0,1,1,-5,0.0201665940251505,-0.522757180555704,0.321650949136919,0,-0.00796389226587995,0,-0.00142953358146851,0,-0.0076996686842678
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.032,"prefault",1,"",NaN,1.1,1.1,195.281340467526,876.765683010791,1.01677607557184,1.05227217628061,0.0738210670237805,1.09595710376349,-0.0959571037634885,-0.0167760755718374,0.851799436616171,0.235421158582163,0.0842103545912463,-0.0012729518681218,-0.000380851804723212,-0.0011214505581823,0,0,0,1,1,0,0.00351999999999986,0,1.05227217628061,1.05483836724757,-0.595498019409391,3.91949634669042,-0.335521511436747,0.0826324839247037,0,-0.00124556935947305,0,-0.000375280244977427,0,-0.0011002118002654
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.034,"prefault",1,"",NaN,1.1,1.1,174.816765741761,936.208991153211,0.969910263580863,0.958700529511306,0.0290487533114862,1.17026123894151,-0.170261238941513,0.0300897364191368,0.902641151795022,0.265927384128216,0.0133158211598097,-0.000196854587893142,-2.44340555142799e-05,-0.000122859699528806,0,0,0,1,0,1,0,0.000599999999999976,1.00432972600087,1.01258356286107,-0.794546076984481,-0.178968519136458,0.6,0.013041661845212,0,-0.000192952127995526,0,-2.34729580822437e-05,0,-0.000119988771082465
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.036,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,173.47483461479,1010.35872313019,0.921447895418356,1.00779779747643,0.0457466300848466,1.26294840391274,-0.262948403912736,0.0785521045816436,0.903654304758544,0.316172791107362,0.00152990279908823,-0.0001483090278935,5.14630269244402e-05,7.20062393992296e-06,0,0,0,1,0,1,0,0,1.02981638263983,1.04007783530747,-5,-3.01951817870805,0.6,0.00148614561175559,0,-0.000145192075452661,0,5.10298801126388e-05,0,7.52204293176876e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.038,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,175.00656445476,1065.80429492622,0.896531638457333,1.02230268569366,0.0300979988023131,1.33225536865777,-0.332255368657773,0.103468361542667,0.894755917146286,0.377022908928497,-1.65425631221659e-05,2.35406740752164e-05,5.82239193628847e-05,3.05490567957796e-06,0,0,0,1,0,1,0,0.00143999999999994,1.04050789836622,1.04050789836622,-5,-0.312097715244208,0.6,-1.66521773475324e-05,0,2.3175999797447e-05,0,5.76751200563025e-05,0,3.27561922172211e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.04,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,174.13943899171,1131.21512384032,0.880072816789736,0.988737388244003,0.0407099961420383,1.4140189048004,-0.414018904800403,0.119927183210264,0.831536849633956,0.406641342234677,-0.000288790996259289,1.99712519416205e-06,4.65387056889565e-05,5.04277358897102e-05,0,0,0,1,0,1,0,0.00127999999999995,1.04113569494632,1.08340423970727,5,1.17375027693134,0.6,-0.000308990881504432,0,-1.01685613391332e-05,0,3.80765205563223e-05,0,6.23438251983778e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.042,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,177.15433972091,1181.79396198586,0.868180593516834,0.999116074599009,0.0127165659817914,1.47724245248232,-0.477242452482322,0.131819406483166,0.715814172966029,0.448217032105691,-0.000338255565729773,7.82413273732647e-05,0.000135844952542794,3.10849350980463e-05,0,0,0,1,0,1,0,0.00047999999999998,1.08488069886338,1.09360587700494,-5,-3.01507411536672,0.6,-0.000338461470411848,0,7.6994925919521e-05,0,0.000133836628352,0,3.08282887866439e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.044,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,186.618679892714,1192.75518626391,0.869830102402204,1.0608646386336,0.0500793610582227,1.49094398282988,-0.490943982829882,0.130169897597796,0.600359557178497,0.509178827922348,-0.000377405344917069,8.09134183582733e-05,0.000107908245884705,7.31654225786338e-05,0,0,0,1,0,1,0,0,1.09544544489081,1.10440556317641,-5,-0.920838716882644,0.6,-0.000367860750430421,0,7.95229122114007e-05,0,0.000106491358120653,0,7.19636990514892e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.046,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,196.788200693763,1180.90257384932,0.889802568718365,1.07304610289899,0.0827806118359708,1.47612821731165,-0.476128217311653,0.110197431281635,0.508090339719491,0.562220874802097,-0.000518611310306266,7.750543702629e-05,8.64650762080726e-05,7.03220737243891e-05,0,0,0,1,1,0,0.0315199999999987,0,1.04397644444132,1.14128627699468,-5,-0.00973231281786724,0.6,-0.000507295266115541,0,7.6014959365747e-05,0,8.54726067348516e-05,0,6.917085177017e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.048,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,202.601647936624,1173.56277091709,0.914961440003889,1.09202499453551,0.056958883691924,1.46695346364636,-0.466953463646357,0.0850385599961114,0.4270539919916,0.568328771776118,-0.000713253835794377,9.78128404621838e-05,0.000120701821640661,6.85468659929502e-05,0,1,0,1,1,0,0.0355199999999986,0,1.08319896499752,1.17395342439354,-5,-3.04998299084747,0,-0.000724366651672481,0,9.60588429130826e-05,0,0.000118907941787393,0,6.76877002228805e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.05,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,200.752560786068,1151.954020068,0.933874534887142,1.14416091465047,0.0306844489815277,1.439942525085,-0.439942525084997,0.0661254651128584,0.342958198368522,0.562942451461546,-0.000648530191001056,7.40923848181136e-05,8.15378038512402e-05,5.07729295207281e-05,0,1,0,1,1,0,0.0395199999999984,0,1.09466596372755,1.19419614689423,-5,-1.13112377925262,0,-0.000646709390518486,0,7.26106234839065e-05,0,8.05064597007894e-05,0,5.01057349701758e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.052,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,201.545813648867,1113.21569280321,0.945601198273442,1.16208023967373,0.0327829634904451,1.39151961600401,-0.391519616004012,0.0543988017265575,0.242008490596937,0.571184297042523,-0.000626560723562611,3.62185045801461e-05,4.42833174661143e-05,3.49990379645048e-05,0,1,0,1,1,0,0.0435199999999982,0,1.09466596372755,1.22449416129242,-5,-0.719983105115895,0,-0.000620414787065179,0,3.53941787666304e-05,0,4.39312547914404e-05,0,3.45856197193371e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.054,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,208.214132567066,1062.78769459313,0.957993282700677,1.16068033889521,0.0616796275176412,1.32848461824142,-0.328484618241417,0.0420067172993228,0.186716013859729,0.59736457548803,-0.000776484138419079,2.94341729960037e-05,3.70540193493639e-05,2.89383257394884e-05,0,1,0,1,1,0,0.0475199999999981,0,1.09466596372755,1.25220829749351,-5,-2.88493927715749,0,-0.000789139365483231,0,2.88175273847337e-05,0,3.6772094519099e-05,0,2.88818476402906e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.056,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,214.833246169678,1014.0711306447,0.980006257074759,1.19835735211621,0.0257529940976485,1.26758891330588,-0.267588913305875,0.0199937429252411,0.171164093738544,0.630561861707436,-0.000558408288047469,2.47752282729385e-05,1.0529368128034e-05,1.29470552767093e-05,0,1,0,1,1,0,0.0515199999999979,0,1.09466596372755,1.25220829749351,-5,-0.898952643591411,0,-0.000569015452059363,0,2.4176878294525e-05,0,1.07890557538711e-05,0,1.31174469703207e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.058,"fault",1,"",NaN,1.1,1.1,213.214488591895,998.366791910461,0.997902288941447,1.21911455928257,0.0272932689601333,1.24795848988808,-0.247958489888076,0.00209771105855328,0.203191996082651,0.61137690160242,-0.000248105407756628,8.829635204013e-06,1.4476203434905e-05,1.2892700122272e-05,0,1,0,1,1,0,0.0555199999999977,0,1.09466596372755,1.25397788583373,-0.00137482855522286,0.298077097238059,0,-0.000253943552250932,0,8.72702323250611e-06,0,1.46141975115186e-05,0,1.29674177122007e-05
