model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.08,"fault",1,"",NaN,0.9,0.9,192.491833184179,890.295074624833,0.94309578519554,1.12041547319265,0.0191819703241548,1.11286884328104,-0.112868843281041,0.0569042148044597,0.204849035615445,0.486717242240731,0.00368158048521805,5.85132395192924e-05,-2.13642837076185e-05,2.44870244102856e-06,0,1,0,1,1,0,0.0995200000000081,0,1.08146059668429,1.1852514688696,-3.62371946142304,-2.91452271240189,0,0.0036208116287764,0,5.55323317613786e-05,0,-1.96371034061993e-05,0,3.60103332212221e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.082,"fault",1,"",NaN,0.9,0.9,193.854952049724,867.224156236483,0.938768708227653,1.13069829354698,0.0458788788563593,1.0840301952956,-0.0840301952956037,0.0612312917723465,0.190754476493955,0.505397742203958,0.00559051229627431,8.57468270106899e-05,-4.67704169178819e-05,-9.25722110163295e-06,0,1,0,1,1,0,0.103520000000009,0,1.08146059668429,1.1852514688696,-5,-0.682041300017477,0,0.005464809180622,0,8.41471308218465e-05,0,-4.5730358854845e-05,0,-8.49756270426259e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.084,"fault",1,"",NaN,0.9,0.9,199.852830257219,856.998693544947,0.943610835032838,1.15683499712245,0.0438750519450578,1.07124836693118,-0.0712483669311841,0.0563891649671621,0.202626629341998,0.517616914192709,0.012282297136434,9.89994408451319e-05,-7.50929492478379e-05,-1.57514527041018e-05,0,1,0,1,1,0,0.107520000000011,0,1.08146059668429,1.1852514688696,1.04741016710608,0.978709208494077,0,0.0120353465758625,0,9.69774849334833e-05,0,-7.32995038829176e-05,0,-1.52069907887791e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.086,"fault",1,"",NaN,0.9,0.9,201.347796853057,869.489280366931,0.950853120029583,1.12921893398127,0.0593778852052665,1.08686160045866,-0.0868616004586635,0.0491468799704166,0.231575897391408,0.478271387511231,0.00810383777253109,0.000120189042546071,-6.95913276896266e-05,-1.92644388060353e-05,0,1,0,1,1,0,0.111520000000012,0,1.08146059668429,1.1852514688696,-3.07138901429504,-1.79298825438323,0,0.00800202649833144,0,0.000116990896706271,0,-6.67635870040142e-05,0,-1.94423286806756e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.088,"fault",1,"",NaN,0.9,0.9,196.538995583303,867.484317074958,0.95390802192025,1.14258346983669,0.05246086740503,1.0843553963437,-0.084355396343698,0.0460919780797497,0.210927428516367,0.457025993254442,0.00637372847586151,8.63686827907815e-05,-3.9647240022124e-05,-5.4179173455527e-06,0,1,0,1,1,0,0.115520000000013,0,1.08146059668429,1.1852514688696,-1.49669672242325,-1.40245398487115,0,0.00626055577944572,0,8.45130505254551e-05,0,-3.85998460070942e-05,0,-5.38859153129549e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.09,"fault",1,"",NaN,0.9,0.9,193.026382722692,857.391147212985,0.947207379233593,1.16756145855081,0.0336809601127926,1.07173893401623,-0.0717389340162315,0.0527926207664072,0.174871912948337,0.453118624272919,0.00987688663043501,0.000117393791812563,-8.54804468230451e-05,-3.75235824629276e-05,0,1,0,1,1,0,0.119520000000014,0,1.08146059668429,1.1852514688696,1.72654576444597,1.24641490192245,0,0.00967870738533614,0,0.000115036227549986,0,-8.35205753089607e-05,0,-3.65536433973421e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.092,"fault",1,"",NaN,0.9,0.9,195.091572829103,849.00066500815,0.941711162090674,1.14004846360799,0.0258099146995408,1.06125083126019,-0.0612508312601872,0.0582888379093263,0.173123153862751,0.471097752582961,0.0133026295654125,0.000149485418180995,-0.000107551846857545,-6.41211003779295e-05,0,1,0,1,1,0,0.123520000000015,0,1.08146059668429,1.1852514688696,-5,-1.38755442246552,0,0.013079621377775,0,0.000147780462758186,0,-0.000107273916674225,0,-5.93036163843534e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.094,"fault",1,"",NaN,0.9,0.9,202.489494285552,855.171544493537,0.947930749137556,1.14852576657553,0.0116747512255019,1.06896443061692,-0.0689644306169215,0.0520692508624437,0.178696502315241,0.473883791105342,0.0110223422197337,9.22771101408476e-05,-7.54733882765834e-05,-2.75587369122263e-05,0,1,0,1,1,0,0.127520000000017,0,1.08146059668429,1.1852514688696,-1.29301141878568,-2.43845166865486,0,0.0108968245266628,0,9.06694062443024e-05,0,-7.47005316770374e-05,0,-2.83415995027192e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.096,"recovery",1,"",NaN,0.9,0.9,204.317126548941,858.742216372912,0.959188985099717,1.18374481311115,0.0283245242633202,1.07342777046614,-0.0734277704661399,0.0408110149002827,0.185718761905706,0.469789456297943,0.011057020632744,0.000113819764888025,-8.47092842271816e-05,-5.11478055194124e-05,0,1,0,1,1,0,0.131520000000018,0,1.08146059668429,1.1852514688696,1.91647861931132,1.92209883729499,0,0.0108359975852757,0,0.000111508147299365,0,-8.29281988469298e-05,0,-4.99602468346158e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.098,"recovery",1,"",NaN,0.9,0.9,203.237073992218,851.760920928879,0.966852319962049,1.18643764098356,0.0106300841063082,1.0647011511611,-0.0647011511610984,0.033147680037951,0.204326474347896,0.460818739577466,0.0127523999921678,0.000107882506655455,-7.38662269901186e-05,-4.4825348990433e-05,0,1,0,1,1,0,0.135520000000019,0,1.08146059668429,1.2006348294946,-0.194899960367145,-0.317739790635318,0,0.0125597347800812,0,0.000106684219259722,0,-7.3612936173851e-05,0,-4.5332162005124e-05
