model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.048,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,203.640741958951,1224.39458154641,0.936453709497346,1.11178212659107,0.0358316093814874,1.53049322693302,-0.530493226933017,0.0635462905026545,0.434657807024279,0.535472323862345,-0.000799121484972463,0.000123200631466847,0.000148268926745457,8.37462813276202e-05,0,1,0,1,1,0,0.0355199999999986,0,1.09212016863525,1.21618572488655,-5,-3.07771442609561,0,-0.000806812612913589,0,0.000120988940173042,0,0.00014596508559325,0,8.25774193262086e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.05,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,202.239563730498,1180.02219179515,0.949277356283743,1.17536697323305,0.0498303422025196,1.47502773974394,-0.475027739743938,0.0507226437162571,0.328931880395159,0.569159141507132,-0.000638276452815042,0.000114512154950007,0.000136159420315124,6.22409183357451e-05,0,1,0,1,1,0,0.0395199999999984,0,1.09212016863525,1.23244227376815,-5,-1.21414857292623,0,-0.000639321416031338,0,0.000112264576439995,0,0.000134071190704091,0,6.13785212016866e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.052,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,209.29329488491,1130.0745993583,0.962244740384627,1.19093789155041,0.0518475914749104,1.41259324919788,-0.412593249197877,0.0377552596153732,0.254330237874298,0.600345898260524,-0.000624636326380716,4.72934185482307e-05,6.11762714821091e-05,3.83463196687314e-05,0,1,0,1,1,0,0.0435199999999982,0,1.09212016863525,1.25958836232728,-5,-0.702715562073575,0,-0.000617672979921842,0,4.62430375666669e-05,0,6.04976029510059e-05,0,3.78544450229459e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.054,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,218.804808931809,1091.78298375239,0.985397345182846,1.19493509931305,0.0777405426052909,1.36472872969048,-0.364728729690482,0.0146026548171535,0.219275703140169,0.614670930678068,-0.00082492076364535,3.84869158948558e-05,4.51514031721924e-05,3.66877832742984e-05,0,1,0,1,1,0,0.0475199999999981,0,1.09212016863525,1.27893214217268,-5,-2.91787522559495,0,-0.000835740447995955,0,3.77377954074438e-05,0,4.47428542519468e-05,0,3.64760021935409e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.056,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,222.612498575431,1062.0764681313,1.01314907450248,1.23776422544614,0.0171317842900935,1.32759558516413,-0.327595585164125,-0.0131490745024756,0.193625452722093,0.611861411115512,-0.000715364532720909,1.33465920954159e-05,3.12874368999523e-05,2.2417871733639e-05,0,1,0,1,1,0,0.0515199999999979,0,1.09212016863525,1.28656944779497,-5,-0.993825196139664,-0.262981490049512,-0.000718332466136421,0,1.29812730398025e-05,0,3.11823031604936e-05,0,2.23781266678225e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.058,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,216.626583169152,1040.48844711993,1.02755852411619,1.25542574155029,0.00312588467782827,1.30061055889991,-0.300610558899911,-0.0275585241161929,0.189547355527672,0.580966963763274,-0.000628066699745109,9.38835769333989e-06,2.08564633418714e-05,1.71959525381894e-05,0,1,0,1,1,0,0.0555199999999977,0,1.09212016863525,1.29236692012568,0.36516408683096,0.0480641045235153,-0.551170482323857,-0.000627720448071572,0,9.37888292053646e-06,0,2.09144722795149e-05,0,1.71606566784644e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.06,"fault",0,"gbt_vdc_survive_inst",NaN,1.1,1.1,212.35705266617,1016.26242773408,1.02684653946352,1.23298121722443,0.04272798886794,1.2703280346676,-0.270328034667604,-0.0268465394635227,0.175310111576979,0.563098913266543,-0.000465941209212692,1.69334010065551e-05,1.24970223925166e-05,1.24946386929316e-05,0,1,0,1,1,0,0.0595199999999976,0,1.09212016863525,1.30561427307056,-5,-2.48995314995737,-0.536930789270453,-0.000487164512594656,0,1.6503747904713e-05,0,1.27562512765056e-05,0,1.28341861843214e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.062,"fault",1,"",NaN,1.1,1.1,215.653866131322,977.497415353615,1.02862672925501,1.25756824806541,0.0516290612386671,1.22187176919202,-0.221871769192019,-0.0286267292550115,0.148150450762406,0.58952694340449,0.000180781096777646,3.58750511179785e-05,-5.26136305786166e-07,1.38968751117729e-05,0,1,0,1,1,0,0.0635199999999974,0,1.09212016863525,1.30757984399103,-5,-0.791798925668941,-0.572534585100231,0.000147440266908495,0,3.51422984211845e-05,0,-1.11066623502903e-07,0,1.41115163529182e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.064,"fault",1,"",NaN,1.1,1.1,219.544954690893,950.915692187653,1.03699933075319,1.26837252822664,0.039529503435096,1.18864461523457,-0.188644615234566,-0.0369993307531933,0.177739658111657,0.609632083593171,0.00156487623891583,3.85781756726163e-05,-2.3242316244265e-06,2.20153425341527e-05,0,1,0,1,1,0,0.0675199999999983,0,1.09212016863525,1.30757984399103,1.4485910133839,1.13206074287664,-0.6,0.00153083436561798,0,3.79238619851567e-05,0,-1.89210322743574e-06,0,2.18530572473982e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.066,"fault",1,"",NaN,1.1,1.1,220.383198669303,964.831227761233,1.04491986225129,1.24547872793407,0.0489550810632361,1.20603903470154,-0.206039034701541,-0.0449198622512899,0.22574269833873,0.570389181035459,0.00103912155211753,4.3687647379622e-05,-1.54454620484734e-06,1.37582305306432e-05,0,1,0,1,1,0,0.0715199999999995,0,1.09212016863525,1.30757984399103,-3.83598451732903,-1.93696979018387,-0.6,0.000988463330854355,0,4.27063208585694e-05,0,-1.05896422182169e-06,0,1.40517153062248e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.068,"fault",1,"",NaN,1.1,1.1,216.902357822291,972.284557144464,1.04903754508862,1.26399388670008,0.0537079137838388,1.21535569643058,-0.21535569643058,-0.0490375450886227,0.206443391719507,0.533802790083615,0.000365052496171056,1.42034528122596e-05,1.23888426992985e-05,1.10231134858028e-05,0,1,0,1,1,0,0.0755200000000008,0,1.09212016863525,1.30757984399103,-1.73969855069056,-1.53840489407231,-0.6,0.000339985362118863,0,1.39827244192333e-05,0,1.25966247708198e-05,0,1.11928475880067e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.07,"fault",1,"",NaN,1.1,1.1,211.926212181875,955.336354795983,1.04332903826188,1.27897854136948,0.0289111407441911,1.19417044349498,-0.194170443494979,-0.0433290382618838,0.174688544835976,0.524578081442933,0.00108221285965294,4.62342411531188e-05,-3.74327977871491e-06,1.57960890936901e-05,0,1,0,1,1,0,0.079520000000002,0,1.09212016863525,1.30757984399103,1.04952802187319,1.60915750850865,-0.6,0.00105730765240044,0,4.53598287740264e-05,0,-3.29677507227959e-06,0,1.57732816450682e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.072,"fault",1,"",NaN,1.1,1.1,212.183161535591,925.301470078407,1.03581268655498,1.24700449425821,0.018555214039455,1.15662683759801,-0.156626837598009,-0.0358126865549835,0.186603618415805,0.54536555341925,0.00244881066694231,5.33364191594308e-05,-1.00089993556034e-05,3.86365562683676e-06,0,1,0,1,1,0,0.0835200000000032,0,1.09212016863525,1.30757984399103,-5,-1.14131143161189,-0.6,0.00236042924313178,0,5.21740434317686e-05,0,-9.38049174183322e-06,0,4.39235124051279e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.074,"fault",1,"",NaN,1.1,1.1,220.433090790828,923.995001130224,1.03870323717546,1.23409827690979,0.0383092322511943,1.15499375141278,-0.154993751412779,-0.038703237175459,0.200380546284467,0.53869247623201,0.00245738193326719,4.46713493171583e-05,-9.62653425560139e-06,1.53444838189427e-05,0,1,0,1,1,0,0.0875200000000044,0,1.09212016863525,1.30757984399103,-5,-4.34506883362484,-0.6,0.00298726748416352,0,3.13327772912316e-05,0,-2.16471435728179e-06,0,2.01384494388023e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.076,"fault",1,"",NaN,1.1,1.1,221.928097814836,931.248508637294,1.04817500618841,1.28526977282173,0.0233053826497799,1.16406063579662,-0.164060635796618,-0.0481750061884074,0.210334177193956,0.513450537066508,0.00280958395944675,6.38308660140897e-05,-1.36256708767787e-05,3.35805689460766e-06,0,1,0,1,1,0,0.0915200000000057,0,1.09212016863525,1.30757984399103,1.44153310958828,2.43328516801644,-0.6,0.00275174778914877,0,6.25653498076761e-05,0,-1.30185018386546e-05,0,3.56224975780009e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.078,"fault",1,"",NaN,1.1,1.1,214.203922439149,924.573442887773,1.04904424680939,1.26965754453294,0.0125309581116452,1.15571680360972,-0.155716803609716,-0.0490442468093857,0.217747871531898,0.496961517679809,0.00360756972906062,3.95356753221589e-05,-3.2878277932189e-06,1.50904748980549e-05,0,1,0,1,1,0,0.0955200000000069,0,1.09212016863525,1.30757984399103,-0.139429958704973,0.0594514312521888,-0.6,0.00352616203510553,0,3.87898377565568e-05,0,-2.7620599487801e-06,0,1.50623843908936e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.08,"fault",1,"",NaN,1.1,1.1,212.372251604269,923.252912805274,1.03981388189182,1.24031826324703,0.018622389229146,1.15406614100659,-0.154066141006593,-0.0398138818918243,0.192832754345264,0.467469031204557,0.0029909151219556,6.36734994769573e-05,-1.6802364695537e-05,6.13632763009943e-06,0,1,0,1,1,0,0.0995200000000081,0,1.09212016863525,1.30757984399103,-5,-3.10194986336598,-0.6,0.00340367432724428,0,5.81461427188189e-05,0,-1.47125032808755e-05,0,8.50631497689098e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.082,"fault",1,"",NaN,1.1,1.1,216.682976918671,898.508390937317,1.03698150648074,1.29032305800043,0.0453015206173139,1.12313548867165,-0.123135488671646,-0.0369815064807388,0.154880619110108,0.484527036605746,0.00440937796000185,6.36789058130139e-05,-2.18552275271955e-05,-6.47750798457324e-06,0,1,0,1,1,0,0.103520000000009,0,1.09212016863525,1.30757984399103,1.6819529201697,2.35879105800163,-0.6,0.00432348258877499,0,6.23880494414249e-05,0,-2.11210655789448e-05,0,-6.12835044149022e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.084,"fault",1,"",NaN,1.1,1.1,218.865433771858,872.204114437086,1.041976122366,1.27399229036379,0.0392503597441349,1.09025514304636,-0.0902551430463581,-0.0419761223660016,0.188349952870043,0.504640820985424,0.0124346360051307,7.81806391987237e-05,-4.13578804326117e-05,-1.87115520385438e-05,0,1,0,1,1,0,0.107520000000011,0,1.09212016863525,1.30757984399103,1.07137588870931,0.668299471425993,-0.6,0.0121907276680351,0,7.66352569544071e-05,0,-4.01970506175433e-05,0,-1.82237846610896e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.086,"fault",1,"",NaN,1.1,1.1,220.573951420559,886.315940781762,1.04772573893264,1.25243916196484,0.0540703285872917,1.1078949259772,-0.107894925977203,-0.047725738932636,0.224971976620934,0.461621926117434,0.00835147241136329,0.000104587101026902,-4.87638792487966e-05,-1.72296459241782e-05,0,1,0,1,1,0,0.111520000000012,0,1.09212016863525,1.30757984399103,-2.38311869197139,-1.95839578110957,-0.6,0.00816538102965896,0,0.000102425123228763,0,-4.73794308033293e-05,0,-1.65564778860022e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.088,"fault",1,"",NaN,1.1,1.1,217.498099694118,894.890527280247,1.05004649804374,1.2843734380185,0.018622633868715,1.11861315910031,-0.118613159100309,-0.0500464980437401,0.199604274388874,0.420079801742337,0.00461277835128298,4.7314543658066e-05,-1.02616364880455e-05,2.58977973608788e-06,0,1,0,1,1,0,0.115520000000013,0,1.09212016863525,1.30757984399103,5,2.37297798326708,-0.6,0.00567964798722289,0,6.70909082214405e-05,0,-1.79625575164439e-05,0,-2.799417973616e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.09,"fault",1,"",NaN,1.1,1.1,212.045908573118,865.844658419769,1.04384802914019,1.27221660686525,0.0384036646348574,1.08230582302471,-0.0823058230247116,-0.0438480291401853,0.163268327255566,0.436824154767397,0.00983538581521924,7.25106197554279e-05,-4.17591717376753e-05,-2.95174815633594e-05,0,1,0,1,1,0,0.119520000000014,0,1.09212016863525,1.30757984399103,1.51662199639069,0.970470989610561,-0.6,0.00965109600857244,0,7.10833345614858e-05,0,-4.06626900126324e-05,0,-2.89061126253437e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.092,"fault",1,"",NaN,1.1,1.1,212.555754834899,857.110162723318,1.03518847925728,1.2567622103398,0.0319633730676906,1.07138770340415,-0.0713877034041472,-0.0351884792572763,0.185076635466001,0.439096939197067,0.0179050403491441,0.000101973268523387,-8.85233749352131e-05,-6.12867824360931e-05,0,1,0,1,1,0,0.123520000000015,0,1.09212016863525,1.30757984399103,-5,-1.35761818859881,-0.6,0.0177177708390206,0,9.98224669006353e-05,0,-8.84109335823187e-05,0,-5.62291758241378e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.094,"fault",1,"",NaN,1.1,1.1,222.283507903785,855.596902438782,1.04016165762386,1.257691781522,0.0142953853931553,1.06949612804848,-0.0694961280484778,-0.0401616576238648,0.18411642879096,0.430457837050499,0.0153989826674156,4.7359746370136e-05,-4.58785092957941e-05,-4.18666071984558e-05,0,1,0,1,1,0,0.127520000000017,0,1.09212016863525,1.30757984399103,-5,-1.30017930499005,-0.6,0.0152895204193387,0,4.58579833888346e-05,0,-4.63210041394569e-05,0,-3.73874199334274e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.096,"recovery",1,"",NaN,1.1,1.1,215.437184121929,858.828312120314,1.04745054190961,1.24815653379724,0.0136555075539333,1.07353539015039,-0.0735353901503923,-0.0474505419096085,0.179413112422737,0.413683872307122,0.0189982180175373,7.64185559875e-05,-8.83246176641038e-05,-6.11324123511176e-05,0,1,0,1,1,0,0.131520000000018,0,1.09212016863525,1.30757984399103,1.60197435715914,1.52415787420446,-0.6,0.0186162241035262,0,7.4898450963307e-05,0,-8.62737574952489e-05,0,-5.97227424998409e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.098,"recovery",1,"",NaN,1.1,1.1,207.305730181933,850.137520968434,1.03583622732698,1.25220346819059,0.0405780085647577,1.06267190121054,-0.0626719012105419,-0.0358362273269772,0.170168350831857,0.401906061917656,0.0216309977493867,8.12510200300932e-05,-0.000101609227933711,-6.26360626284193e-05,0,1,0,1,1,0,0.135520000000019,0,1.09212016863525,1.30757984399103,0.31827053364597,-0.698191469364673,-0.6,0.0216296167139808,0,7.99287666170812e-05,0,-0.000102415781263454,0,-6.11519896296038e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.1,"recovery",1,"",NaN,1.1,1.1,207.394529861496,850.885184795614,1.02372327095871,1.24342903287105,0.0697678140942196,1.06360648099452,-0.0636064809945176,-0.0237232709587101,0.137379839853952,0.379033431475126,0.0192704671884307,6.75537270862862e-05,-8.15626304609366e-05,-4.72005845140079e-05,0,1,0,1,1,0,0.13952000000002,0,1.09212016863525,1.30757984399103,-5,-2.18964210357364,-0.474465419174201,0.0196451824875598,0,6.48526495712811e-05,0,-8.14007920801944e-05,0,-4.35271799974682e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.102,"recovery",1,"",NaN,1.1,1.1,207.41510442511,855.181495800873,1.01617912781687,1.23395046002654,0.0132998820342359,1.06897686975109,-0.0689768697510909,-0.016179127816865,0.107191423563809,0.398490989710899,0.0235842851625771,6.28769077833716e-05,-0.00010452954664592,-8.85676374133113e-05,0,1,0,1,1,0,0.143520000000022,0,1.09212016863525,1.30757984399103,1.66763483280996,1.32588991551041,-0.323582556337301,0.0231533698234348,0,6.27226133493849e-05,0,-0.000103753554620058,0,-8.7043676383527e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.104,"recovery",1,"",NaN,1.1,1.1,206.149321037907,850.396233801922,1.01003116195026,1.2115266871804,0.0111512493182372,1.0629952922524,-0.0629952922524026,-0.010031161950256,0.110596302120594,0.412068941228248,0.0270495964497391,5.42556013562172e-05,-9.91962863098687e-05,-5.4769725538639e-05,0,1,0,1,1,0,0.147520000000023,0,1.09212016863525,1.30757984399103,0.314404776499577,0.786111790808341,-0.20062323900512,0.026541084632532,0,5.42503153867367e-05,0,-9.60960368755634e-05,0,-5.39676398588671e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.106,"recovery",1,"",NaN,1.1,1.1,208.990811250897,849.647990799994,1.00646369093497,1.1973573048498,0.0278223358984303,1.06205998849999,-0.0620599884999928,-0.00646369093497157,0.103997244305188,0.393764890937608,0.0266858726635035,8.59837879869954e-05,-0.000112436152999772,-4.4421602424009e-05,0,1,0,1,1,0,0.151520000000024,0,1.09212016863525,1.30757984399103,-3.49699294002193,-3.00325893536946,-0.129273818699431,0.0271050472728131,0,8.5548383060133e-05,0,-0.000113388911134713,0,-4.14425482677712e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.108,"recovery",1,"",NaN,1.1,1.1,209.334318699206,853.816678418909,1.0076345642714,1.20120219087961,0.0229973533245417,1.06727084802364,-0.0672708480236364,-0.00763456427139642,0.0930922561863496,0.410339037280874,0.0278403926171469,7.32054729536936e-05,-0.00011227658276297,-5.70913440957603e-05,0,1,0,1,1,0,0.155520000000025,0,1.09212016863525,1.30757984399103,-5,-0.955044118208459,-0.152691285427928,0.0276502402099262,0,6.87215601846349e-05,0,-0.000109156738415948,0,-5.28495235947627e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.11,"recovery",1,"",NaN,1.1,1.1,208.683528692477,851.94540748182,1.00755271976889,1.2277206437389,0.00765690934156807,1.06493175935227,-0.0649317593522749,-0.00755271976889271,0.0989508976454593,0.417011770833563,0.0303146433835492,6.20625871299802e-05,-0.000101992982582548,-3.83479166926526e-05,0,1,0,1,1,0,0.159520000000026,0,1.09212016863525,1.30757984399103,0.88890723746271,-0.0151340752794216,-0.151054395377854,0.0300857812601357,0,6.23336764387623e-05,0,-0.000101350673112185,0,-3.68396038785458e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.112,"recovery",1,"",NaN,1.1,1.1,209.639684854276,850.302784960544,1.0063986870444,1.22242168666033,0.0206436842739702,1.06287848120068,-0.0628784812006802,-0.00639868704439639,0.109272866131844,0.393081506571725,0.0271733915983102,5.28248776863442e-05,-0.000109993717872958,-5.0075879512154e-05,0,1,0,1,1,0,0.163520000000028,0,1.09212016863525,1.30757984399103,-5,-2.30516090680122,-0.127973740887928,0.027688094553536,0,5.19798305090034e-05,0,-0.000109393112219328,0,-4.60453224825603e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.114,"recovery",1,"",NaN,1.1,1.1,210.295820596189,850.242228845293,1.00936142723095,1.21180285976589,0.0254604530788927,1.06280278605662,-0.0628027860566158,-0.00936142723094657,0.0954016726827809,0.37996264597503,0.0291643159726799,5.5708076269967e-05,-0.000110084252512916,-4.76874809033165e-05,0,1,0,1,1,0,0.167520000000029,0,1.09212016863525,1.30757984399103,-1.20422895550187,-0.495036245497848,-0.187228544618931,0.0290204406658681,0,5.44165389993604e-05,0,-0.00010961355337181,0,-4.87572651937141e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.116,"recovery",1,"",NaN,1.1,1.1,210.48432327876,851.859479367195,1.01081420935516,1.23410242428923,0.0149175450223535,1.06482434920899,-0.0648243492089942,-0.0108142093551624,0.0829632185354705,0.382118643983649,0.0328019534281847,5.27525918593399e-05,-0.000105100024228214,-4.42144405301418e-05,0,1,0,1,1,0,0.17152000000003,0,1.09212016863525,1.30757984399103,1.68983544896184,0.324019381182872,-0.216284187103248,0.0326107631379135,0,5.38131722359703e-05,0,-0.000105520633308067,0,-4.11247325924731e-05
