model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.094,"fault",1,"",NaN,0.9,0.9,199.164848345415,866.474991901524,0.955818751248704,1.15172242010915,0.0407362999500641,1.08309373987691,-0.0830937398769052,0.0441812487512965,0.220651059369429,0.449684927058793,0.0077040616654298,7.8496800771191e-05,-4.24965448431079e-05,-1.48912807561136e-05,0,1,0,1,1,0,0.127520000000017,0,1.08060439808118,1.1843725538883,-1.42311363451464,-2.34927242934835,0,0.00755756709856143,0,7.6870969306618e-05,0,-4.13083649522362e-05,0,-1.45690631728393e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.096,"recovery",1,"",NaN,0.9,0.9,200.175529822456,858.597464146454,0.954960545354408,1.1860868973458,0.0104291675919772,1.07324683018307,-0.0732468301830673,0.0450394546455916,0.189404153340595,0.432140200441725,0.00938737300045603,0.000119665360365717,-6.89920966797314e-05,-4.0014791231773e-05,0,1,0,1,1,0,0.131520000000018,0,1.08060439808118,1.19658029112838,1.48275497483841,1.80086449912875,0,0.00919788079572407,0,0.000117199636549797,0,-6.73791062046904e-05,0,-3.89818667475043e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.098,"recovery",1,"",NaN,0.9,0.9,199.011011267403,850.48979264767,0.958275659059972,1.17719244899964,0.02917442201797,1.06311224080959,-0.0631122408095874,0.0417243409400284,0.204783806858335,0.461101380139681,0.012048798499981,0.000100828713837231,-7.06800921576608e-05,-5.42087927975657e-05,0,1,0,1,1,0,0.135520000000019,0,1.08060439808118,1.19983927690145,-0.793347126059718,-0.258073028079231,0,0.0118641857958052,0,9.9880456416907e-05,0,-7.11465915852179e-05,0,-5.69255307484117e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.1,"recovery",1,"",NaN,0.9,0.9,202.145175972694,858.750254196359,0.961458596939787,1.12780302703155,0.0382690760817149,1.07343781774545,-0.0734378177454491,0.0385414030602129,0.21338221349898,0.444063487801865,0.0097588503988774,9.87253464393639e-05,-7.91992324867924e-05,-3.62858900516631e-05,0,1,0,1,1,0,0.13952000000002,0,1.08060439808118,1.19983927690145,-5,-2.14157914054414,0,0.0097173486062714,0,9.50275479654551e-05,0,-7.81752178653964e-05,0,-3.14837319660571e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.102,"recovery",1,"",NaN,0.9,0.9,204.055594816101,856.052257377522,0.968335764704401,1.1725050235944,0.0157793200822506,1.0700653217219,-0.0700653217219027,0.0316642352955988,0.2015406204163,0.430272668881465,0.0132463645303574,0.000128519351549178,-8.54310791873571e-05,-6.73729435212181e-05,0,1,0,1,1,0,0.143520000000022,0,1.08060439808118,1.20924927649822,-5,-0.813720768940262,0,0.0130290115818637,0,0.000126175207103323,0,-8.40872449551644e-05,0,-6.53618078882759e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.104,"recovery",1,"",NaN,0.9,0.9,203.325812076597,854.911570317263,0.973053886144161,1.19662968023275,0.0109758280659995,1.06863946289658,-0.0686394628965781,0.0269461138558392,0.201160000126677,0.4364845150056,0.0159197603914294,0.000112073968581387,-0.000100987439325825,-4.74225256010219e-05,0,1,0,1,1,0,0.147520000000023,0,1.08060439808118,1.20924927649822,0.470454974656143,0.417321753663602,0,0.0156088827666406,0,0.000109787979192212,0,-9.87073122649689e-05,0,-4.65146287594588e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.106,"recovery",1,"",NaN,0.9,0.9,203.912286927967,859.830645359155,0.973694660154193,1.18045268942875,0.0211959913206567,1.07478830669894,-0.0747883066989439,0.0263053398458071,0.210461082858491,0.410223389972414,0.0124565080229676,0.000123054062997288,-9.69268907243648e-05,-5.12375288329339e-05,0,1,0,1,1,0,0.151520000000024,0,1.08060439808118,1.22260347075269,-3.0462137343763,-2.13820017579236,0,0.0124213128824437,0,0.000117727475738065,0,-9.32256644453625e-05,0,-4.98845279240375e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.108,"recovery",1,"",NaN,0.9,0.9,204.34253907894,851.976324280861,0.977601194572943,1.2145135585189,0.0295240248569775,1.06497040535108,-0.0649704053510767,0.0223988054270569,0.195101421199931,0.410804962119697,0.0139750127867686,9.0754602805605e-05,-8.34299255784962e-05,-5.51141312050981e-05,0,1,0,1,1,0,0.155520000000025,0,1.08060439808118,1.22666290480097,5,2.30794531268708,0,0.0153801749573686,0,0.000110768187936374,0,-9.57599284209057e-05,0,-6.72092305046159e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.11,"recovery",1,"",NaN,0.9,0.9,205.188017395426,854.733566902574,0.980209300336731,1.20347485957029,0.014703409202201,1.06841695862822,-0.0684169586282182,0.019790699663269,0.182256897778277,0.411729775362765,0.0190612125076575,0.000117440490645069,-0.000118454405262158,-5.63144759721448e-05,0,1,0,1,1,0,0.159520000000026,0,1.08060439808118,1.22666290480097,1.81246330498719,0.831411000148607,0,0.018790638157773,0,0.000117287848924425,0,-0.000117338308991585,0,-5.53961821511466e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.112,"recovery",1,"",NaN,0.9,0.9,203.95550407144,854.515676857327,0.980244608666892,1.18365988368583,0.0238121450286551,1.06814459607166,-0.0681445960716582,0.0197553913331077,0.195112260144937,0.397100296050105,0.0176174790170306,0.000110253573309967,-0.000107929937053976,-7.17817367375988e-05,0,1,0,1,1,0,0.163520000000028,0,1.08060439808118,1.22666290480097,-5,-1.45956445792694,0,0.0173595962753973,0,0.000108951663869297,0,-0.000107852461815658,0,-6.66392430312675e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.114,"recovery",1,"",NaN,0.9,0.9,205.598605793836,851.065695881124,0.983295350318972,1.19485432612416,0.0282181788169093,1.06383211985141,-0.0638321198514056,0.0167046496810278,0.174909351342745,0.394167075050662,0.0190033207120866,0.000119184627590926,-0.000103545938092299,-4.76383007771279e-05,0,1,0,1,1,0,0.167520000000029,0,1.08060439808118,1.22666290480097,-5,-2.37478216623677,0,0.0194293280927215,0,0.000117118956538424,0,-0.000103506683423185,0,-4.38212417533453e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.116,"recovery",1,"",NaN,0.9,0.9,206.477423050914,855.853915935896,0.985125909938275,1.20725932155411,0.0113763138977259,1.06981739491987,-0.0698173949198704,0.0148740900617254,0.163101053166888,0.40261776702948,0.0226333454226017,0.00011684971357555,-0.00013599187734622,-7.85997703785021e-05,0,1,0,1,1,0,0.17152000000003,0,1.08060439808118,1.22666290480097,2.32685369299968,1.16810590133842,0,0.0224867219630383,0,0.00011947346279095,0,-0.000138114352525536,0,-7.78910372696702e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.118,"recovery",1,"",NaN,0.9,0.9,204.166590198524,849.975469343983,0.985806100279465,1.18246128837932,0.0245577689601276,1.06246933667998,-0.0624693366799793,0.014193899720535,0.179393225817583,0.405029280779552,0.0224350440908258,9.62235610921303e-05,-0.000114694637906977,-6.26731128528196e-05,0,1,0,1,1,0,0.175520000000031,0,1.08060439808118,1.22666290480097,-5,0.465847638351002,0,0.0222233449740263,0,9.31277682522712e-05,0,-0.000112870731668835,0,-6.33674682946762e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.12,"recovery",1,"",NaN,0.9,0.9,206.257290091736,851.256658264056,0.987823520089855,1.16238078182109,0.0132435016705405,1.06407082283007,-0.0640708228300699,0.0121764799101454,0.167204364807639,0.384181809944077,0.0226438809515647,0.000106223186085979,-0.000116418347471922,-5.65973553037428e-05,0,1,0,1,1,0,0.179520000000033,0,1.08060439808118,1.2334330147503,-5,-2.21038529019468,0,0.0229787425300269,0,0.000103825435380583,0,-0.00011626608853443,0,-5.26703475288048e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.122,"recovery",1,"",NaN,0.9,0.9,207.024324315029,854.929036097752,0.990555908863447,1.21598765035911,0.0211500222889091,1.06866129512219,-0.0686612951221897,0.00944409113655331,0.152258010650507,0.392480596106941,0.0255422046769123,9.69192296031917e-05,-0.000123523847024326,-9.05864685407684e-05,0,1,0,1,1,0,0.183520000000034,0,1.08060439808118,1.23621326260278,1.42643580576096,1.4769545233797,0,0.0250406080342011,0,9.56159751209773e-05,0,-0.000122001819279518,0,-8.8774771767571e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.124,"recovery",1,"",NaN,0.9,0.9,205.930788371967,849.976847406256,0.992501088811168,1.2092621081867,0.0151126148571425,1.06247105925782,-0.0624710592578195,0.00749891118883228,0.155858172443132,0.38935042927004,0.0260293215069104,8.39541759347745e-05,-0.000101614006771543,-5.02957284122435e-05,0,1,0,1,1,0,0.187520000000035,0,1.08060439808118,1.23621326260278,-0.0885145481339666,-0.388244520869163,0,0.0258724283029121,0,8.22932144750613e-05,0,-0.000101699659211337,0,-5.07213853161577e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.126,"recovery",1,"",NaN,0.9,0.9,206.838584725941,849.189664199992,0.992357014325721,1.18712513426817,0.0280131909221081,1.06148708024999,-0.0614870802499898,0.00764298567427857,0.154725400182981,0.374943333241768,0.0266595824260745,9.27458303787141e-05,-0.000123851895786795,-6.60188360806913e-05,0,1,0,1,1,0,0.191520000000035,0,1.08060439808118,1.23621326260278,-3.85265895035536,-2.74634198001,0,0.0270495670415124,0,9.27512020906972e-05,0,-0.000124625213849138,0,-6.31101511944779e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.128,"recovery",1,"",NaN,0.9,0.9,207.165860030657,852.401589428298,0.995012853574018,1.20427592413356,0.0231662795630921,1.06550198678537,-0.0655019867853728,0.00498714642598153,0.143105863982388,0.37615304009766,0.0268096848144097,7.70063110997667e-05,-0.000105834962458724,-6.44792528537746e-05,0,1,0,1,1,0,0.195520000000033,0,1.08060439808118,1.24056390346502,-5,-0.958275939643593,0,0.0265553930562896,0,7.3879403089788e-05,0,-0.000103528292427451,0,-5.97830182082991e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.13,"recovery",1,"",NaN,0.9,0.9,207.411560015777,851.903276863557,0.996818660614561,1.21108497506298,0.0144759729343476,1.06487909607945,-0.0648790960794456,0.00318133938543863,0.138988494757854,0.378308157496567,0.0291454295438776,7.16837862608396e-05,-0.000106722610335266,-4.40387265323385e-05,0,1,0,1,1,0,0.199520000000032,0,1.08060439808118,1.24056390346502,1.62056627188867,0.0770335804098909,0,0.0290474631288148,0,7.24759025523707e-05,0,-0.000107560514357486,0,-4.08554752376384e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.132,"recovery",1,"",NaN,0.9,0.9,206.314392914473,850.664208699899,0.995311569008289,1.19953022246285,0.0209233974282694,1.06333026087487,-0.0633302608748736,0.00468843099171057,0.154491653319754,0.365322463298241,0.0285547446645012,6.90588312393616e-05,-0.000133486960410786,-5.80172306527765e-05,0,1,0,1,1,0,0.20352000000003,0,1.08060439808118,1.24056390346502,-3.11282141603741,-2.02604753261304,0,0.0286738264671449,0,6.85807130767083e-05,0,-0.000134000031871435,0,-5.58774620746881e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.134,"recovery",1,"",NaN,0.9,0.9,209.069459243056,850.287809406065,0.998598498465348,1.21195486821779,0.0293442212526081,1.06285976175758,-0.0628597617575815,0.00140150153465213,0.126741144528442,0.356803076507112,0.0320221042910166,7.51599318070067e-05,-0.000136539208626403,-5.77486412500275e-05,0,1,0,1,1,0,0.207520000000029,0,1.08060439808118,1.24601826105037,-0.67685204582757,-0.51507355346958,0,0.0319117722625206,0,7.30904308810804e-05,0,-0.000135697446974224,0,-5.79606467747309e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.136,"recovery",1,"",NaN,0.9,0.9,210.748432061261,850.79387757961,1.001518552276,1.21495854625486,0.00786791518658606,1.06349234697451,-0.0634923469745121,-0.00151855227600262,0.113968775749648,0.376599897081914,0.0401274820381223,5.18015306452394e-05,-0.000108750410018254,-7.03761451403208e-05,0,1,0,1,1,0,0.211520000000027,0,1.08060439808118,1.24601826105037,1.85298021934654,0.867540180898407,-0.0303710455200523,0.0398011367334424,0,5.27485794044511e-05,0,-0.000109049268637033,0,-6.78714472337596e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.138,"recovery",1,"",NaN,0.9,0.9,207.321881501984,849.730543787641,1.00271893221406,1.20870011265454,0.0326652821677713,1.06216317973455,-0.062163179734551,-0.00271893221405728,0.147440982113579,0.372627440397076,0.040022506573292,6.08605689130411e-05,-0.000123397193368299,-7.32395078666151e-05,0,1,0,1,1,0,0.215520000000026,0,1.08060439808118,1.24601826105037,-5,0.386408923386483,-0.0543786442811456,0.0395515461822642,0,5.71317333161584e-05,0,-0.000121129198618951,0,-7.36362759052241e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.14,"recovery",1,"",NaN,0.9,0.9,209.708624149364,849.522031705912,1.00406735660744,1.19196987707382,0.0272476939008705,1.06190253963239,-0.06190253963239,-0.00406735660743629,0.126592785946162,0.34467634126667,0.0390365119544352,8.71213012029893e-05,-0.000142916618224445,-4.41519400919894e-05,0,1,0,1,1,0,0.219520000000024,0,1.08060439808118,1.25730782294221,-5,0.382916142693146,-0.0813471321487258,0.0385927362352371,0,8.27117795582552e-05,0,-0.000140376300484655,0,-4.49948050871549e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.142,"recovery",1,"",NaN,0.9,0.9,211.81541098381,852.675798721583,1.00609170476039,1.24975286371071,0.0111655422466192,1.06584474840198,-0.0658447484019788,-0.00609170476039211,0.110185373152901,0.352729792718651,0.044277300816792,6.01938049405575e-05,-0.000121457617046445,-6.86448425871218e-05,0,1,0,1,1,0,0.223520000000022,0,1.08060439808118,1.25730782294221,3.02153390566495,1.2346209884706,-0.121834095207842,0.0445090073606818,0,6.42556237788041e-05,0,-0.000122732582766952,0,-7.19326251142266e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.144,"recovery",1,"",NaN,0.9,0.9,215.831990626223,850.221161239727,1.01292879604795,1.21472026564692,0.0158392467728464,1.06277645154966,-0.0627764515496587,-0.0129287960479456,0.125231119141457,0.351000035504362,0.0534609754831072,9.48380945407112e-05,-0.000149292159151397,-7.83099207616891e-05,0,1,0,1,1,0,0.227520000000021,0,1.08060439808118,1.25735195448112,2.12720009811629,0.892654810485949,-0.258575920958912,0.0531811955973611,0,9.60776125445968e-05,0,-0.000149029921424794,0,-7.69551088073152e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.146,"recovery",1,"",NaN,0.9,0.9,218.171642387744,845.205064893916,1.0234633384648,1.19610990084452,0.0103968975742464,1.0565063311174,-0.0565063311173954,-0.0234633384648044,0.109172354575485,0.33897381726698,0.0608062889507206,7.82341264096358e-05,-0.000124174368363301,-9.95170865493862e-05,0,1,0,1,1,0,0.231520000000019,0,1.08060439808118,1.26529950711368,-5,-0.331869342790725,-0.469266769296088,0.0604920194480889,0,7.02084379548041e-05,0,-0.000120170328603179,0,-9.6861319480676e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.148,"recovery",1,"",NaN,0.9,0.9,221.202965898028,851.200473658976,1.03491355653496,1.20726192191244,0.0324449648791488,1.06400059207372,-0.0640005920737206,-0.034913556534961,0.0916927703076139,0.334194380264059,0.0643570559963932,4.90832964747328e-05,-9.90768261731702e-05,-0.000103337639997774,0,1,0,1,1,0,0.235520000000018,0,1.08060439808118,1.26529950711368,-5,-0.68476142995677,-0.6,0.0642367250822078,0,4.06705328200902e-05,0,-9.45071972514699e-05,0,-9.93039777784479e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.15,"recovery",1,"",NaN,0.9,0.9,218.228604233087,850.516261989324,1.04224124745049,1.24254547780779,0.0245296568648615,1.06314532748666,-0.0631453274866556,-0.0422412474504879,0.0937676321216014,0.325015014690942,0.0721428361640933,3.18763747762375e-05,-9.90511563033237e-05,-0.000104399273042587,0,1,0,1,1,0,0.239520000000016,0,1.08060439808118,1.26529950711368,3.38147460213656,-0.16592297067608,-0.6,0.0725546950372122,0,3.64242926445639e-05,0,-0.000102525508827092,0,-0.000106627920739395
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.152,"recovery",1,"",NaN,0.9,0.9,221.297056437137,845.620071041001,1.04696000623376,1.20672643286138,0.0325607008962797,1.05702508880125,-0.0570250888012511,-0.0469600062337581,0.088252026147171,0.327064238889616,0.0772711243214815,2.41818407163897e-05,-7.28907931321696e-05,-0.000113502703225826,0,1,0,1,1,0,0.243520000000015,0,1.08060439808118,1.26566430417476,0.131813384024904,-0.812969371908334,-0.6,0.077233171908135,0,2.25957815815172e-05,0,-7.32942389892485e-05,0,-0.000111984000747963
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.154,"recovery",1,"",NaN,0.9,0.9,222.286586401616,848.66871778589,1.05257003684669,1.20838630606176,0.0472230375214502,1.06083589723236,-0.0608358972323628,-0.0525700368466926,0.0637120569757122,0.315881284779867,0.0755344906872985,-9.79732298027322e-06,-4.31805350130917e-05,-9.26815913911455e-05,0,1,0,1,1,0,0.247520000000013,0,1.08060439808118,1.26778322284246,-0.957016755738227,0.0444063934623706,-0.6,0.0750100820213995,0,-8.09224453807892e-06,0,-4.42778718492533e-05,0,-9.0516831278618e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.156,"recovery",1,"",NaN,0.9,0.9,221.940861402095,848.243654650406,1.0595658739721,1.22778041442342,0.00862583450943437,1.06030456831301,-0.0603045683130081,-0.0595658739720979,0.0480790569419481,0.31492105144744,0.0823967302796924,-2.19819740568359e-05,-3.20460524654057e-05,-5.87005573898976e-05,0,1,0,1,1,0,0.251520000000012,0,1.08060439808118,1.26778322284246,3.02398497120149,1.28899810611149,-0.6,0.0822914434852761,0,-1.92770988234935e-05,0,-3.50364306529302e-05,0,-5.95758673847738e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.158,"recovery",1,"",NaN,0.9,0.9,220.364386340756,844.750479643499,1.05999180469753,1.18438310574405,0.027539474972094,1.05593809955437,-0.0559380995543741,-0.0599918046975334,0.0625113085925181,0.297388607741971,0.0868561699623195,-1.34357149035862e-05,-3.99370917319094e-05,-8.07483337180019e-05,0,1,0,1,1,0,0.25552000000001,0,1.08060439808118,1.26946651869374,-1.46968438043005,-0.360428009472447,-0.6,0.0866260767832678,0,-1.2712876789283e-05,0,-4.09563724114884e-05,0,-7.8179882607718e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.16,"recovery",1,"",NaN,0.9,0.9,221.345707837103,847.785424102887,1.06319591959125,1.20087076428752,0.0288435015237001,1.05973178012861,-0.0597317801286084,-0.0631959195912539,0.0344377031908437,0.276829577216811,0.0882550084748999,-4.41644267516796e-05,-6.30441509476569e-07,-6.25249329714264e-05,0,1,0,1,1,0,0.259520000000009,0,1.08060439808118,1.27691904316511,-3.4137464881614,-0.000603556653322457,-0.6,0.0884899821816786,0,-4.8590457106676e-05,0,3.37069449401719e-06,0,-6.04281414721778e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.162,"recovery",1,"",NaN,0.9,0.9,223.631170987787,840.337972568921,1.06738955410531,1.23847955020012,0.0331683787012236,1.05042246571115,-0.0504224657111509,-0.0673895541053051,0.00690483100782285,0.285577969790699,0.094453762351381,-2.20990838180623e-05,-6.47069254433917e-06,-4.64988160144468e-05,0,1,0,1,1,0,0.263520000000007,0,1.08060439808118,1.27691904316511,0.793597484994857,1.30268649062626,-0.6,0.0937044711572404,0,-2.20241842227641e-05,0,-7.8497547331701e-06,0,-4.61958321974943e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.164,"recovery",1,"",NaN,0.9,0.9,222.723517622899,844.558902203107,1.06798947582211,1.21486572961931,0.046122868029987,1.05569862775388,-0.0556986277538836,-0.0679894758221076,0.00515754535885984,0.271714208880391,0.0967325223014804,7.21160325038144e-06,-2.32083495097917e-05,-5.68541667524155e-05,0,1,0,1,1,0,0.267520000000005,0,1.08060439808118,1.27691904316511,-5,-0.319936277811683,-0.6,0.096735406528037,0,7.34553886400861e-07,0,-1.86583681288185e-05,0,-5.39782334905139e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.166,"recovery",1,"",NaN,0.9,0.9,223.884430881322,841.54240123121,1.07096637746332,1.23629737907266,0.0248520768588527,1.05192800153901,-0.0519280015390122,-0.0709663774633182,-0.0152428658694752,0.250628696160293,0.104418736569057,1.65573774968609e-05,5.68329285161528e-06,-7.50535625968643e-05,0,1,0,1,1,0,0.271520000000004,0,1.08060439808118,1.28171190208332,5,0.00234914453201007,-0.6,0.104728054090794,0,2.00497977922128e-05,0,5.60911394048936e-06,0,-7.81997444042271e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.168,"recovery",1,"",NaN,0.9,0.9,223.545729664443,824.369315549542,1.07307061869961,1.23947356410192,0.0384023887723532,1.03046164443693,-0.0304616444369272,-0.0730706186996095,-0.032744327085783,0.257251980632586,0.110358364590948,3.08590397015708e-06,2.16205665059267e-05,-4.33965604333052e-05,0,1,0,1,1,0,0.275520000000002,0,1.08060439808118,1.28171190208332,-5,0.305704840999788,-0.6,0.109968603822665,0,-2.55561021928173e-06,0,2.44941999610822e-05,0,-4.02301360453833e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.17,"recovery",1,"",NaN,0.9,0.9,222.13220753173,810.316715615959,1.07288460812285,1.22945840686308,0.0381513020508195,1.01289589451995,-0.0128958945199482,-0.0728846081228485,-0.0299374689043429,0.236007863259658,0.11689962219096,6.01151828495117e-05,1.04100813911602e-05,-6.51816536093349e-05,0,1,0,1,1,0,0.279520000000001,0,1.08060439808118,1.28171190208332,-5,-0.189325867154366,-0.6,0.116964224148319,0,5.85281727244997e-05,0,1.11644645969296e-05,0,-6.3670781588815e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.172,"recovery",1,"",NaN,0.9,0.9,225.362043064219,790.148656149961,1.073257836973,1.22162811960902,0.0199264574313304,0.987685820187452,0.0123141798125485,-0.0732578369730039,-0.0551517722616141,0.212876591319157,0.119305619572472,9.20765710045065e-05,1.02447968537534e-06,-4.38765166065136e-05,0,1,0,1,1,0,0.283519999999999,0,1.08060439808118,1.28171190208332,5,-1.53091010726381,-0.6,0.119321765950638,0,8.78851973023041e-05,0,2.00630467810579e-06,0,-4.1210951973976e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.174,"recovery",1,"",NaN,0.9,0.9,221.29227876197,759.824892778797,1.07250266716191,1.21182253615364,0.0574870146804919,0.949781115973496,0.0502188840265037,-0.072502667161912,-0.0579465952395995,0.211829799971086,0.120032180518625,6.40611126629115e-05,9.14266910973828e-06,2.34041479836308e-05,0,1,0,1,1,0,0.287519999999998,0,1.08060439808118,1.28171190208332,-5,0.27877131541898,-0.599474678336391,0.120030140442483,0,6.26798912371929e-05,0,9.96713551032109e-06,0,2.24538787155678e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.176,"recovery",1,"",NaN,0.9,0.9,219.608185640041,718.940242362555,1.07215785942767,1.24826158514044,0.00961512226785044,0.898675302953194,0.101324697046806,-0.0721578594276664,-0.0471827304614572,0.214390465111554,0.12104543866644,0.000112525699949983,-5.05487477456134e-07,6.10625468684503e-05,0,1,0,1,1,0,0.291519999999996,0,1.08060439808118,1.28171190208332,0.762392446001625,0.0161714555092507,-0.476820727087666,0.121022593674492,0,0.000111247961593952,0,-5.41133769211756e-07,0,6.10859319237912e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.178,"recovery",1,"",NaN,0.9,0.9,217.84073500172,702.691352944023,1.06509439835864,1.20667348277013,0.0320048977361678,0.878364191180029,0.121635808819971,-0.0650943983586356,-0.027500880109327,0.195389454974199,0.121045659885897,0.000116769242663393,6.4348185593602e-06,6.60679132746613e-05,0,1,0,1,1,0,0.295519999999995,0,1.08060439808118,1.28171190208332,-2.27574212125359,-0.953586341234436,-0.428074058832071,0.121068762908477,0,0.00011621168192278,0,6.51621623014325e-06,0,6.98506129604743e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.18,"recovery",1,"",NaN,0.9,0.9,219.427321022108,676.815778995825,1.06359328468214,1.18693735787661,0.0299375365616809,0.846019723744781,0.153980276255219,-0.0635932846821412,-0.0337901879486077,0.174134104066648,0.121242690583158,0.000164530250331577,-2.04202737698423e-05,9.73593834174685e-05,0,1,0,1,1,0,0.299519999999993,0,1.08060439808118,1.28171190208332,-5,0.305983919328234,-0.350447336987475,0.121217188219481,0,0.000164532478892371,0,-2.10407352795521e-05,0,9.86996184705888e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.182,"recovery",1,"",NaN,0.9,0.9,220.274902805169,645.470680994303,1.05905555508723,1.21327125321757,0.0356575210687963,0.806838351242879,0.193161648757121,-0.0590555550872267,-0.036382970830961,0.168530135970278,0.120971391633906,0.000146408891355634,-2.53574792416462e-05,0.000158377807370897,0,1,0,1,1,0,0.303519999999991,0,1.08060439808118,1.28171190208332,1.64961095130911,0.3191507873892,-0.25641204298291,0.120938680243526,0,0.0001439532603653,0,-2.34726667623915e-05,0,0.000157295220786969
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.184,"recovery",1,"",NaN,0.9,0.9,213.424771125703,631.779216298096,1.05151630555031,1.20421624305546,0.0193557433571432,0.78972402037262,0.21027597962738,-0.0515163055503123,-0.00612605760293812,0.153055306027073,0.12189776590641,0.000255259826821032,-7.30841604266956e-05,0.000161347519854578,0,1,0,1,1,0,0.30751999999999,0,1.08060439808118,1.28171190208332,-5,-0.364604365832188,-0.215337648894289,0.121853533726506,0,0.000255686670351738,0,-7.35802361256887e-05,0,0.000163326435728659
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.186,"recovery",1,"",NaN,0.9,0.9,215.159589907076,616.259232250717,1.04623697716357,1.20458443030363,0.0265545050285549,0.770324040313397,0.229675959686603,-0.046236977163572,-0.00792635553472485,0.127744084500502,0.120849691830979,0.000203662429101239,-5.62279467513559e-05,0.000192579241448592,0,1,0,1,1,0,0.311519999999988,0,1.08060439808118,1.28171190208332,0.957517924728979,0.859019134579197,-0.168777696752153,0.120795885144656,0,0.000198550326602199,0,-5.38070154149884e-05,0,0.000191506448471781
