model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.094,"fault",1,"",NaN,1.1,1.1,208.213619606519,866.270177641498,1.01543143910206,1.23874895603366,0.0572142968311018,1.08283772205187,-0.0828377220518726,-0.0154314391020554,0.184949134828391,0.394439422285696,0.0101674827711221,6.62943683615625e-05,-3.41966731503425e-05,-3.47365916850959e-05,0,1,0,1,1,0,0.127520000000017,0,1.09088843098115,1.26540814895806,-5,-3.73199233696342,-0.308628782041107,0.0107911757104186,0,6.0142748875151e-05,0,-3.04120406963969e-05,0,-2.94638631530912e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.096,"recovery",1,"",NaN,1.1,1.1,206.300658001268,854.958215785802,1.00876290717227,1.23684965405307,0.0279129901491652,1.06869776973225,-0.0686977697322524,-0.00876290717226724,0.148468293329667,0.406853037797983,0.0191367476477255,0.000116474183165951,-0.000104271744801274,-7.52172922532908e-05,0,1,0,1,1,0,0.131520000000018,0,1.09088843098115,1.26540814895806,1.11855641678016,1.28572288588402,-0.175258143445345,0.0187533417200295,0,0.000114106260116546,0,-0.00010190601679413,0,-7.35662578801474e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.098,"recovery",1,"",NaN,1.1,1.1,204.677145877975,850.549039167588,1.0024416091814,1.21352541899456,0.0166099536096025,1.06318629895948,-0.0631862989594845,-0.00244160918139791,0.144095800941344,0.424812514456877,0.0214960130673905,9.68217193073256e-05,-0.000105830914092057,-7.59363082480112e-05,0,1,0,1,1,0,0.135520000000019,0,1.09088843098115,1.26540814895806,-0.181931383584244,0.891525787873437,-0.0488321836279582,0.0211358509638716,0,9.52628075462715e-05,0,-0.000102871982189348,0,-7.60825524784318e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.1,"recovery",1,"",NaN,1.1,1.1,206.979201741681,850.055278480853,0.999511373692015,1.17078668408639,0.00551217085848674,1.06256909810107,-0.0625690981010663,0.000488626307984963,0.127852903775566,0.409940916571114,0.0206901400461659,9.3626984249705e-05,-0.00010307152820683,-4.74616989095208e-05,0,1,0,1,1,0,0.13952000000002,0,1.09088843098115,1.26540814895806,-5,-2.24435625372288,0,0.0211907857038459,0,9.15804869534462e-05,0,-0.000102508187133295,0,-4.37257111091333e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.102,"recovery",1,"",NaN,1.1,1.1,207.289172824259,856.202987283073,0.999563871224287,1.22618522747766,0.0168302638673786,1.07025373410384,-0.0702537341038407,0.000436128775713307,0.115919470511668,0.425971862019388,0.0229974773178051,7.57731549940211e-05,-0.000102123020868532,-7.57901436493008e-05,0,1,0,1,1,0,0.143520000000022,0,1.09088843098115,1.26540814895806,1.47601162395694,1.57001902408593,0,0.0225385799525909,0,7.464536453052e-05,0,-0.000100654424214355,0,-7.42718378752817e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.104,"recovery",1,"",NaN,1.1,1.1,206.002889441103,850.906670113051,0.998711477308795,1.21261665153815,0.0125361756098204,1.06363333764131,-0.0636333376413132,0.00128852269120472,0.131555441051762,0.426669232579684,0.0274803844289013,0.000107040938419564,-0.000122303815743211,-7.02288223811703e-05,0,1,0,1,1,0,0.147520000000023,0,1.09088843098115,1.26540814895806,0.253447103752302,-0.330626290309555,0,0.0273077766798466,0,0.000105294406865968,0,-0.000122545734822082,0,-6.95930875602462e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.106,"recovery",1,"",NaN,1.1,1.1,208.444782457636,850.132029105831,0.998591254031028,1.19359384611428,0.0278217812110126,1.06266503638229,-0.0626650363822887,0.001408745968972,0.127930724918858,0.406069957590372,0.02250912562408,8.4713780158453e-05,-0.000118001665468403,-5.37126174223755e-05,0,1,0,1,1,0,0.151520000000024,0,1.09088843098115,1.26540814895806,-3.62361902413477,-2.8542253855679,0,0.0229546288797305,0,8.45292328172098e-05,0,-0.00011875843436692,0,-5.11850914791366e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.108,"recovery",1,"",NaN,1.1,1.1,207.481432267475,854.473620819661,1.00021597033681,1.19801830632796,0.0258215264565315,1.06809202602458,-0.0680920260245756,-0.0002159703368112,0.12793769306289,0.407684250750497,0.024503999574076,8.80203657902621e-05,-0.000113212857670302,-6.62480755143702e-05,0,1,0,1,1,0,0.155520000000025,0,1.09088843098115,1.26540814895806,-5,-0.90614859681315,-0.004319406736224,0.0242433714082704,0,8.59486095927605e-05,0,-0.000111674723351458,0,-6.14607123817844e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.11,"recovery",1,"",NaN,1.1,1.1,207.209370853006,853.322123162401,1.00087657780943,1.22265684628534,0.000658231565138407,1.066652653953,-0.066652653953001,-0.000876577809427737,0.127679805902009,0.414284464581242,0.029091650097125,0.000105361775138379,-0.000130279121860396,-6.46606094832907e-05,0,1,0,1,1,0,0.159520000000026,0,1.09088843098115,1.26540814895806,0.625819091404134,0.260602588929126,-0.0175315561885547,0.0286516917954938,0,0.000105062081594794,0,-0.000128281174034647,0,-6.36617232551922e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.112,"recovery",1,"",NaN,1.1,1.1,207.807760563155,849.115462102544,1.00035722253319,1.19601455541835,0.0237850838905164,1.06139432762818,-0.0613943276281803,-0.000357222533191148,0.131902237768143,0.391589815639132,0.0270509744503522,7.88490104142549e-05,-0.000124215882560341,-6.48138806473168e-05,0,1,0,1,1,0,0.163520000000028,0,1.09088843098115,1.26540814895806,-3.3561364728496,-2.0776355819716,-0.00714445066382297,0.0272621924326053,0,7.84293349418113e-05,0,-0.000124912602636814,0,-6.26945046126721e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.114,"recovery",1,"",NaN,1.1,1.1,209.282772424473,849.327507244025,1.00298118522518,1.20882097317865,0.0231382849893598,1.06165938405503,-0.0616593840550308,-0.00298118522517754,0.111638595149497,0.382413857988025,0.0267182492808584,7.69571750181913e-05,-0.00010608109886747,-5.14174776692076e-05,0,1,0,1,1,0,0.167520000000029,0,1.09088843098115,1.26540814895806,-2.2007407359339,0.25075508554262,-0.0596237045035508,0.0267587067272334,0,7.10086526790552e-05,0,-0.000100414674641662,0,-5.26968855050007e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.116,"recovery",1,"",NaN,1.1,1.1,209.42159487895,851.669625160116,1.00532265402637,1.23139288714383,0.0186312643165242,1.06458703145014,-0.0645870314501444,-0.00532265402636822,0.0959775997169756,0.387015822611257,0.033827807807778,8.79806944873517e-05,-0.000133483981166327,-6.98713090894395e-05,0,1,0,1,1,0,0.17152000000003,0,1.09088843098115,1.26540814895806,1.02682767100237,0.926877724175101,-0.106453080527364,0.0332075829916702,0,8.70221568415528e-05,0,-0.000131310853222903,0,-6.84801943981498e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.118,"recovery",1,"",NaN,1.1,1.1,207.424702237459,850.05191616112,1.00462728591844,1.20615111540169,0.0279869876309237,1.0625648952014,-0.0625648952013997,-0.00462728591843531,0.11214582520831,0.384924015576895,0.0356224696463793,8.19564140675316e-05,-0.000140664147622414,-6.63290453686762e-05,0,1,0,1,1,0,0.175520000000031,0,1.09088843098115,1.26540814895806,-5,0.252818379320674,-0.0925457183687062,0.0352346311981937,0,7.75626165121311e-05,0,-0.000137888925071508,0,-6.67170215416127e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.12,"recovery",1,"",NaN,1.1,1.1,210.197163710832,847.29095768722,1.00578863992555,1.22042956254474,0.0262586224278634,1.05911369710903,-0.0591136971090251,-0.00578863992554668,0.0935644459573664,0.36104654834692,0.0328940494655601,7.05155384669847e-05,-0.000119902479069472,-1.87572955722243e-05,0,1,0,1,1,0,0.179520000000033,0,1.09088843098115,1.26540814895806,-2.16295601324346,-0.94994184925512,-0.115772798510934,0.0327564578359635,0,6.90704439482242e-05,0,-0.000120042512451335,0,-1.74815757137284e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.122,"recovery",1,"",NaN,1.1,1.1,211.366476497802,852.042886263356,1.0088928120627,1.24682451197277,0.0105468590293597,1.06505360782919,-0.0650536078291943,-0.00889281206269765,0.0717169399037516,0.370533034819177,0.0351889702403767,5.73807933826624e-05,-0.000128923894663932,-5.90180558625761e-05,0,1,0,1,1,0,0.183520000000034,0,1.09088843098115,1.26540814895806,2.09811928466008,1.14378603984622,-0.177856241253953,0.0349877711932191,0,5.82694401631376e-05,0,-0.000129072542481944,0,-5.75787937409138e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.124,"recovery",1,"",NaN,1.1,1.1,214.333070134616,849.407479679094,1.01312371829795,1.22322556267792,0.0081490125467626,1.06175934959887,-0.061759349598868,-0.0131237182979529,0.0807144013552708,0.383052887402214,0.0454423237567873,5.84838659115226e-05,-0.000127808094528617,-6.74541238022425e-05,0,1,0,1,1,0,0.187520000000035,0,1.09088843098115,1.26540814895806,0.0330710733995598,0.629211966606258,-0.262474365959058,0.0448585062755168,0,5.83027612766169e-05,0,-0.00012800688430968,0,-6.96098874306938e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.126,"recovery",1,"",NaN,1.1,1.1,216.970050462019,844.313687177077,1.02149362531228,1.19784404577688,0.0133196767575589,1.05539210897135,-0.0553921089713458,-0.0214936253122753,0.0779511936939973,0.360213251138904,0.0477627980594553,8.25753819695626e-05,-0.000131167518682079,-4.95908847655463e-05,0,1,0,1,1,0,0.191520000000035,0,1.09088843098115,1.26540814895806,-5,-0.384164809281717,-0.429872506245506,0.0475501755820482,0,7.54557787332836e-05,0,-0.000127538410650207,0,-4.80788244047039e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.128,"recovery",1,"",NaN,1.1,1.1,219.875875288592,851.07895997093,1.03304278966402,1.23141653456177,0.00860177846634724,1.06384869996366,-0.0638486999636629,-0.0330427896640157,0.0606703514224803,0.353979831891543,0.0550403584873329,6.97619382356136e-05,-0.000116038108743307,-0.00010109889543832,0,1,0,1,1,0,0.195520000000033,0,1.09088843098115,1.26540814895806,-5,-0.685191606921931,-0.6,0.0549344318149497,0,6.1288097744157e-05,0,-0.000111708532214991,0,-9.74543070823732e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.13,"recovery",1,"",NaN,1.1,1.1,219.21805632706,850.627508023357,1.04035602114216,1.22006300950547,0.0153554713576499,1.0632843850292,-0.0632843850291966,-0.0403560211421605,0.0638275126652876,0.369461686232803,0.0614102711179961,4.53379010100308e-05,-9.98704590236786e-05,-7.86667189744455e-05,0,1,0,1,1,0,0.199520000000032,0,1.09088843098115,1.26540814895806,1.37430514563519,1.09820414153905,-0.6,0.060621894602243,0,4.76516989092533e-05,0,-0.000100549604355565,0,-7.38133221110953e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.132,"recovery",1,"",NaN,1.1,1.1,222.426815146355,844.455317105249,1.04697312864553,1.21321472931185,0.0199048547829673,1.05556914638156,-0.0555691463815606,-0.0469731286455308,0.0677154163997096,0.358480191011509,0.0651644411605827,2.41425362362184e-05,-7.82328972992203e-05,-8.04089212108561e-05,0,1,0,1,1,0,0.20352000000003,0,1.09088843098115,1.26540814895806,-2.272199066784,-0.995401899789305,-0.6,0.0650209047684441,0,2.50179103153387e-05,0,-7.91259258914113e-05,0,-7.73248268479921e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.134,"recovery",1,"",NaN,1.1,1.1,222.280370843486,849.19619032555,1.05468193201146,1.21264373757698,0.0481384066679326,1.06149523790694,-0.0614952379069376,-0.0546819320114633,0.0500485936114145,0.346504876119858,0.066083257321277,1.09711355706045e-05,-7.17473556305378e-05,-7.71630385194107e-05,0,1,0,1,1,0,0.207520000000029,0,1.09088843098115,1.26540814895806,-2.74746728092334,0.716042839036923,-0.6,0.0662322420763178,0,3.4291693605212e-06,0,-6.3318441214086e-05,0,-7.57945853475189e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.136,"recovery",1,"",NaN,1.1,1.1,220.766665337567,847.679364776653,1.06181553266239,1.22300639341326,0.0258590197714787,1.05959920597082,-0.0595992059708157,-0.0618155326623875,0.0418029785220046,0.348557104425009,0.0758045997661881,-4.2920782736454e-06,-3.90177251223374e-05,-7.15246995563261e-05,0,1,0,1,1,0,0.211520000000027,0,1.09088843098115,1.26540814895806,-0.238144013444685,1.43475078312183,-0.6,0.0749682896913576,0,-6.93726183140069e-06,0,-3.58170301625276e-05,0,-7.07062899587715e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.138,"recovery",1,"",NaN,1.1,1.1,222.544739211215,843.684607980268,1.06355773416029,1.2004501369329,0.0432088108236708,1.05460575997534,-0.0546057599753356,-0.0635577341602862,0.0490014619997961,0.33959395312411,0.0733966886591979,-6.8396863723614e-06,-5.98987319554172e-05,-7.27286302437243e-05,0,1,0,1,1,0,0.215520000000026,0,1.09088843098115,1.26540814895806,-5,-0.494470989126583,-0.6,0.0734691207737368,0,-1.41779427071098e-05,0,-5.48674447288821e-05,0,-6.9005204915859e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.14,"recovery",1,"",NaN,1.1,1.1,222.983343411335,845.908480974926,1.06757003613555,1.22428910919454,0.0223628889249276,1.05738560121866,-0.0573856012186571,-0.067570036135554,0.0359474156048512,0.33273639714794,0.0795400116384361,-1.56966378949012e-05,-3.39445128932424e-05,-7.20404958671798e-05,0,1,0,1,1,0,0.219520000000024,0,1.09088843098115,1.26807836173707,-4.05147146690044,-0.581211187937081,-0.6,0.079880988669296,0,-1.9401661951865e-05,0,-3.09498391284544e-05,0,-6.89110631269299e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.142,"recovery",1,"",NaN,1.1,1.1,224.865429249401,843.185556441624,1.07128210988536,1.24992558070555,0.0358841015601363,1.05398194555203,-0.0539819455520298,-0.0712821098853562,0.0235215258437232,0.338942542187987,0.0855790772582923,-2.33857448396987e-05,-8.96335702598135e-06,-7.01589264836904e-05,0,1,0,1,1,0,0.223520000000022,0,1.09088843098115,1.26822143871128,0.0172653061074612,1.76695552704076,-0.6,0.0846509656877491,0,-2.71097489963216e-05,0,-5.37687536656603e-06,0,-6.94370196378788e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.144,"recovery",1,"",NaN,1.1,1.1,222.898946694684,845.86082909728,1.07137120755272,1.23194179942633,0.0353906118505773,1.0573260363716,-0.0573260363715999,-0.0713712075527246,0.0374873274738458,0.325562961438878,0.0858319491904542,5.92425362055526e-06,-4.90340874130184e-05,-7.24393389153154e-05,0,1,0,1,1,0,0.227520000000021,0,1.09088843098115,1.26822143871128,-5,0.0113486359152315,-0.6,0.0854651855128731,0,-2.45802911374074e-06,0,-4.50751729106086e-05,0,-6.77879374911483e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.146,"recovery",1,"",NaN,1.1,1.1,225.464202318301,845.12391480824,1.07338572119158,1.23071263631082,0.0453123241323498,1.0564048935103,-0.0564048935103001,-0.0733857211915774,0.0240807857717551,0.31846132481536,0.0900226875812673,-1.87438515430636e-05,-6.30269420440321e-06,-6.83834642091353e-05,0,1,0,1,1,0,0.231520000000019,0,1.09088843098115,1.27344788272399,-5,-1.83973217469124,-0.6,0.0903093763264442,0,-2.05230419611052e-05,0,-5.77135657653891e-06,0,-6.43322241068854e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.148,"recovery",1,"",NaN,1.1,1.1,226.445381439255,841.977807144065,1.0756642934194,1.24590636838013,0.0159184832642521,1.05247225893008,-0.0524722589300808,-0.0756642934193952,0.00466081481108886,0.332392477360163,0.0891631203566841,-1.59098064433104e-05,-1.23391146064034e-05,-5.23230364382565e-05,0,1,0,1,1,0,0.235520000000018,0,1.09088843098115,1.27344788272399,1.70282721617365,2.05828066061109,-0.6,0.0885759501679024,0,-1.68381642435127e-05,0,-1.17526086977395e-05,0,-5.16337341170048e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.15,"recovery",1,"",NaN,1.1,1.1,222.554324603503,844.700926794899,1.07795381227202,1.23715501139912,0.0189907023672346,1.05587615849362,-0.0558761584936238,-0.0779538122720163,0.016115324431835,0.328926418878021,0.0970670514326014,-4.56960171118338e-06,4.97689482349707e-07,-5.66961066158442e-05,0,1,0,1,1,0,0.239520000000016,0,1.09088843098115,1.27344788272399,1.58978608518989,0.393265919981678,-0.6,0.096975015598788,0,-4.05740668457504e-06,0,-1.87175889503317e-06,0,-5.85985957261169e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.152,"recovery",1,"",NaN,1.1,1.1,224.417594861483,843.213118576121,1.07749976512061,1.18025914482658,0.0040445584208666,1.05401639822015,-0.0540163982201509,-0.0774997651206142,0.0180748758229372,0.311505409119091,0.095750827007977,-2.53733480973849e-05,1.32435389447497e-05,-5.78394484181214e-05,0,1,0,1,1,0,0.243520000000015,0,1.09088843098115,1.27344788272399,-5,-0.351724330684089,-0.6,0.0959310866103259,0,-3.05313895758084e-05,0,1.70138733205013e-05,0,-5.53104720712135e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.154,"recovery",1,"",NaN,1.1,1.1,224.907531970879,845.514534192458,1.08012128744488,1.23350066487566,0.00725267604611379,1.05689316774057,-0.0568931677405728,-0.0801212874448778,-0.00145071177525195,0.306487411241076,0.0969676606120346,-1.6912926666094e-05,8.2300843159988e-06,-5.33437638687986e-05,0,1,0,1,1,0,0.247520000000013,0,1.09088843098115,1.28381746700469,5,2.23144409716247,-0.6,0.0973601176041517,0,-9.52611601060796e-06,0,3.73379673556058e-07,0,-5.62427304453972e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.156,"recovery",1,"",NaN,1.1,1.1,224.803189925227,832.543844700066,1.08306565514819,1.23460637072576,0.0117494052641271,1.04067980587508,-0.0406798058750828,-0.0830656551481888,-0.00821717925468449,0.319252563077437,0.107489960248408,-1.37517270639759e-06,1.72059409822013e-05,-5.10662511488969e-05,0,1,0,1,1,0,0.251520000000012,0,1.09088843098115,1.28381746700469,0.0581187085626489,0.722287628330598,-0.6,0.107040612494142,0,9.36772856752147e-07,0,1.53400722303078e-05,0,-4.9850943827719e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.158,"recovery",1,"",NaN,1.1,1.1,223.004460021546,836.03999446052,1.07988848734794,1.22622469121559,0.0421879288997169,1.04504999307565,-0.0450499930756494,-0.0798884873479448,0.0127320180850185,0.309847827002545,0.106366762375048,-2.87195933010798e-05,2.53264770812256e-05,-2.96308979229917e-05,0,1,0,1,1,0,0.25552000000001,0,1.09088843098115,1.28381746700469,-4.54079407082486,-0.904217450842459,-0.6,0.106535726651591,0,-3.18853295216738e-05,0,2.77354072484532e-05,0,-2.77141927146242e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.16,"recovery",1,"",NaN,1.1,1.1,225.660680365999,836.641393283665,1.08179249149072,1.22234756714237,0.0313513354870517,1.04580174160458,-0.0458017416045819,-0.0817924914907211,-0.00765744168522519,0.291936932343537,0.106362339678284,2.4463262223949e-06,2.38127750708702e-05,-5.21901669108203e-05,0,1,0,1,1,0,0.259520000000009,0,1.09088843098115,1.28381746700469,-2.03036573223225,0.583229530456863,-0.6,0.106392432955286,0,-2.39614033250962e-06,0,2.79862220197851e-05,0,-5.09840092255087e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.162,"recovery",1,"",NaN,1.1,1.1,226.886750603944,821.547822845405,1.08373761235816,1.24059330477872,0.00646089128190755,1.02693477855676,-0.0269347785567566,-0.0837376123581564,-0.0265476528960422,0.301608718970164,0.110830630185486,-9.44409589553507e-06,2.62046194404097e-05,-1.78927816667289e-05,0,1,0,1,1,0,0.263520000000007,0,1.09088843098115,1.28381746700469,0.984543617544187,1.03778312528013,-0.6,0.110608639271003,0,-9.33889069516598e-06,0,2.48683915440374e-05,0,-1.861371871105e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.164,"recovery",1,"",NaN,1.1,1.1,221.723932318489,815.736739249796,1.08072548700871,1.21980724944309,0.0302938555464611,1.01967092406225,-0.019670924062245,-0.0807254870087122,0.0061569590074105,0.300942082408331,0.113741325635575,2.21553387555003e-05,1.34744503716718e-05,-3.39009394732227e-05,0,1,0,1,1,0,0.267520000000005,0,1.09088843098115,1.28381746700469,-5,-0.409346576099257,-0.6,0.113875144294026,0,2.06649064942094e-05,0,1.46712270846274e-05,0,-3.25697734893355e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.166,"recovery",1,"",NaN,1.1,1.1,225.448034189781,813.46052989294,1.08122003718554,1.19441823517872,0.0127813618100761,1.01682566236618,-0.0168256623661756,-0.0812200371855369,-0.017002256492927,0.280282140661154,0.115974070051616,3.59326809552535e-05,1.86497849947277e-05,-4.59082108776471e-05,0,1,0,1,1,0,0.271520000000004,0,1.09088843098115,1.28381746700469,-5,0.10080661000833,-0.6,0.115954398970437,0,3.42548817466498e-05,0,1.95881230635475e-05,0,-4.48596486778044e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.168,"recovery",1,"",NaN,1.1,1.1,224.111637897944,795.844056077289,1.08218243143419,1.24841269784295,0.0289694088287283,0.994805070096612,0.00519492990338832,-0.0821824314341946,-0.0268812604286393,0.291376945858533,0.117189564500246,1.68424233674681e-05,2.42712785416169e-05,-3.91985002252585e-06,0,1,0,1,1,0,0.275520000000002,0,1.09088843098115,1.28381746700469,-0.0944451137958602,1.46444876086027,-0.6,0.116990248715034,0,1.78832173022126e-05,0,2.33422902258639e-05,0,-3.24818741111338e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.17,"recovery",1,"",NaN,1.1,1.1,220.333257751713,779.766751291546,1.07944771210779,1.23525175070048,0.0449772723314306,0.974708439114433,0.0252915608855669,-0.0794477121077934,0.00434161555743698,0.30378763649475,0.119827847872745,7.22981877443616e-05,-6.5738479334718e-07,-8.5434178138417e-06,0,1,0,1,1,0,0.279520000000001,0,1.09088843098115,1.28381746700469,0.0274098456307659,0.117180250767457,-0.6,0.119788790066501,0,7.3072050728435e-05,0,-1.61382158634821e-06,0,-9.61111488086756e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.172,"recovery",1,"",NaN,1.1,1.1,223.541090416384,788.41430886011,1.07486661454666,1.18969034138943,0.00570821251427427,0.985517886075137,0.0144821139248628,-0.0748666145466628,0.00963715200999045,0.270624400638963,0.118983750622223,2.66263893374285e-05,3.15390905114073e-05,-1.97253120786182e-05,0,1,0,1,1,0,0.283519999999999,0,1.09088843098115,1.28381746700469,-5,-0.344821726888322,-0.6,0.11900632939629,0,2.58483726311297e-05,0,3.18268936844462e-05,0,-1.91732342127307e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.174,"recovery",1,"",NaN,1.1,1.1,222.480932783011,784.082841765488,1.07437586792532,1.21837346877683,0.0540757828658545,0.98010355220686,0.0198964477931398,-0.0743758679253246,0.00194123386035136,0.273507031773333,0.117617788285418,3.30256177760107e-05,1.5260767047683e-05,-6.96401193148987e-06,0,1,0,1,1,0,0.287519999999998,0,1.09088843098115,1.28381746700469,-5,0.476970462701676,-0.6,0.117421056758715,0,3.0247377132266e-05,0,1.66074711619482e-05,0,-6.31452240285895e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.176,"recovery",1,"",NaN,1.1,1.1,221.841850181462,774.330857115078,1.07455252563785,1.23197701177705,0.0206866679498522,0.967913571393847,0.0320864286061529,-0.074552525637851,-0.00241696689262877,0.271299081422606,0.119687345729131,8.53731629100198e-05,3.24463192531978e-06,-1.24668620986685e-05,0,1,0,1,1,0,0.291519999999996,0,1.09088843098115,1.28381746700469,0.888300879817283,0.543684990377824,-0.6,0.119685774107943,0,8.3025901789714e-05,0,3.19120458301471e-06,0,-1.23797664648944e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.178,"recovery",1,"",NaN,1.1,1.1,220.326245218229,774.074174077823,1.07148200431594,1.21123744766312,0.027276423652464,0.967592717597279,0.0324072824027206,-0.0714820043159379,0.00368026626311258,0.252359836781202,0.119632054276903,5.07328434279086e-05,1.55402347815226e-05,-7.89877201011715e-06,0,1,0,1,1,0,0.295519999999995,0,1.09088843098115,1.28381746700469,-4.06139631764435,-0.888146724277394,-0.6,0.119643019934783,0,4.9769417936955e-05,0,1.60993294919362e-05,0,-6.37504764229727e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.18,"recovery",1,"",NaN,1.1,1.1,221.289987469157,761.174138046582,1.07226632799309,1.21425416000389,0.0315105714422432,0.951467672558228,0.0485323274417724,-0.0722663279930913,-0.0159478857391881,0.249595429905441,0.119653504354447,6.8799026338427e-05,-3.03601057507529e-07,1.37772031703958e-05,0,1,0,1,1,0,0.299519999999993,0,1.09088843098115,1.28381746700469,-3.76355173173182,0.474266245316435,-0.6,0.119660229855171,0,6.73240599711675e-05,0,7.08361198708875e-07,0,1.33491556251251e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.182,"recovery",1,"",NaN,1.1,1.1,224.382030107174,736.300194278734,1.07126919293649,1.21478703364997,0.00847896435178259,0.920375242848418,0.0796247571515819,-0.0712691929364897,-0.0246569547543464,0.263398376957722,0.120634847791644,7.18016199211028e-05,1.52762660687447e-05,3.32409091004053e-05,0,1,0,1,1,0,0.303519999999991,0,1.09088843098115,1.28381746700469,-0.445178292969528,0.802698801853019,-0.528900582836204,0.120629335161333,0,7.48215431265955e-05,0,1.25439175347186e-05,0,3.49161828107183e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.184,"recovery",1,"",NaN,1.1,1.1,218.181940158832,728.458396389357,1.06804145380208,1.21384251544778,0.0154669497261372,0.910572995486697,0.0894270045133032,-0.0680414538020799,0.00862979390118174,0.261731879612991,0.120756646263694,0.000113761805013,2.55290712933707e-06,2.52028336559445e-05,0,1,0,1,1,0,0.30751999999999,0,1.09088843098115,1.28381746700469,-5,-0.415772701834793,-0.505375189168072,0.120739978429127,0,0.000111614744594764,0,3.51799951335963e-06,0,2.43343659849039e-05
