model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.094,"fault",1,"",NaN,1.1,1.1,213.570084206992,852.315819815081,1.03773227715801,1.26456535698827,0.0547619801437016,1.06539477476885,-0.065394774768851,-0.0377322771580082,0.157464453142126,0.380588332310396,0.0151844399873353,6.77032696608115e-05,-5.42539694353738e-05,-3.8406413150627e-05,0,1,0,1,1,0,0.127520000000017,0,1.09127577162169,1.31265436562015,-5,-1.36589654450137,-0.6,0.01509463820124,0,6.51912805367518e-05,0,-5.39688639550826e-05,0,-3.41510574103133e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.096,"recovery",1,"",NaN,1.1,1.1,211.968251155219,856.196584550785,1.03519459485865,1.25691827564019,0.022884351769663,1.07024573068848,-0.0702457306884816,-0.0351945948586467,0.127927282381066,0.400415276085537,0.0232304577224735,8.17446314683622e-05,-0.000100563688463805,-8.37523046392478e-05,0,1,0,1,1,0,0.131520000000018,0,1.09127577162169,1.31265436562015,1.69377305257723,1.04789789685666,-0.6,0.0228483045383611,0,8.11022792274997e-05,0,-9.91521718216956e-05,0,-8.24999679230913e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.098,"recovery",1,"",NaN,1.1,1.1,206.549648801905,850.058006680478,1.02452531225696,1.22413242936284,0.0119833997609293,1.0625725083506,-0.062572508350597,-0.0245253122569564,0.135794472466183,0.409830724332692,0.026953104462395,5.80169085163617e-05,-9.62994076514983e-05,-6.70796394100487e-05,0,1,0,1,1,0,0.135520000000019,0,1.09127577162169,1.31265436562015,1.00036892943911,0.331126923686753,-0.490506245139128,0.0266020483668826,0,5.84836863905859e-05,0,-9.46324094948706e-05,0,-6.53050588336019e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.1,"recovery",1,"",NaN,1.1,1.1,208.028213792415,848.995969377844,1.01633737118047,1.19731799583736,0.0281045538065024,1.06124496172231,-0.0612449617223052,-0.0163373711804675,0.114084990605292,0.394086260813632,0.0236972495351269,7.84117128641152e-05,-9.84034944047167e-05,-4.75343731705958e-05,0,1,0,1,1,0,0.13952000000002,0,1.09127577162169,1.31265436562015,-5,-0.89710318967473,-0.32674742360935,0.0235507111111252,0,7.47511201802554e-05,0,-9.60209511603885e-05,0,-4.31901059223944e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.102,"recovery",1,"",NaN,1.1,1.1,209.450911057906,855.743186550829,1.01386791725771,1.23797908841488,0.018928221272847,1.06967898318854,-0.0696789831885365,-0.0138679172577119,0.0859884278871823,0.397526105930038,0.0262394668112356,6.08647218582619e-05,-0.000110819582613265,-6.96806275532972e-05,0,1,0,1,1,0,0.143520000000022,0,1.09127577162169,1.31265436562015,2.08309929105255,1.15506145134558,-0.277358345154237,0.0259980875563848,0,6.29468354373851e-05,0,-0.000111925974525458,0,-6.85029613137017e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.104,"recovery",1,"",NaN,1.1,1.1,207.688904052126,849.874307786272,1.01065689543245,1.21461947669149,0.0177260893493006,1.06234288473284,-0.0623428847328398,-0.01065689543245,0.0936931342655423,0.418754954239884,0.030934463062719,6.30022813829624e-05,-0.000101675013564548,-5.11206790832181e-05,0,1,0,1,1,0,0.147520000000023,0,1.09127577162169,1.31265436562015,0.760117783589198,-0.287375476400786,-0.213137908648999,0.03086381745132,0,6.23299821913369e-05,0,-0.000103215045171768,0,-4.9100747396117e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.106,"recovery",1,"",NaN,1.1,1.1,209.624602231221,848.033620292026,1.00806560044621,1.22695327582463,0.0325732675967369,1.06004202536503,-0.060042025365032,-0.00806560044620697,0.0963422309555608,0.403723584098764,0.0258860021824221,6.31479821988601e-05,-0.000100478980344075,-4.54658123491419e-05,0,1,0,1,1,0,0.151520000000024,0,1.09127577162169,1.31265436562015,5,-3.12913193378472,-0.161312008924139,0.0268598452660657,0,7.04933180821311e-05,0,-0.000105565172580006,0,-4.24754661360046e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.108,"recovery",1,"",NaN,1.1,1.1,209.909805679055,852.858492496193,1.00968314005021,1.20443959482293,0.0256241800463721,1.06607311562024,-0.066073115620241,-0.00968314005020599,0.0879986611333563,0.406300768097502,0.0266774781630658,5.66268702772296e-05,-0.000102085372454412,-6.66599113424968e-05,0,1,0,1,1,0,0.155520000000025,0,1.09127577162169,1.31265436562015,-5,-0.970272610644862,-0.19366280100412,0.0265228224248509,0,5.22058164106986e-05,0,-9.90718419770221e-05,0,-6.2291769428994e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.11,"recovery",1,"",NaN,1.1,1.1,209.030318069696,851.742974407086,1.01011394346709,1.23257972464191,0.00882067542298927,1.06467871800886,-0.0646787180088575,-0.0101139434670903,0.092511484227789,0.412442097285271,0.030800101898753,5.29391718476045e-05,-9.06106219662409e-05,-2.94757413841446e-05,0,1,0,1,1,0,0.159520000000026,0,1.09127577162169,1.31265436562015,0.800406497121209,-0.102419386262431,-0.202278869341805,0.0306479939054841,0,5.2842006468248e-05,0,-9.20231890301864e-05,0,-2.85927456268632e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.112,"recovery",1,"",NaN,1.1,1.1,209.93338975046,849.867855186131,1.00854391529042,1.21348475155979,0.0289381033030448,1.06233481898266,-0.0623348189826638,-0.00854391529041609,0.103890998541748,0.380333335068742,0.0269335158200828,4.68069955046144e-05,-0.000104867864018818,-5.25886497827316e-05,0,1,0,1,1,0,0.163520000000028,0,1.09127577162169,1.31265436562015,-2.35740791406092,-2.32357512521908,-0.170878305808322,0.026968136550827,0,4.32532634093876e-05,0,-0.000105233412797686,0,-4.95768661527005e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.114,"recovery",1,"",NaN,1.1,1.1,211.226213654884,850.089323727623,1.01182129668345,1.21468136019145,0.0259144941795211,1.06261165465953,-0.0626116546595283,-0.0118212966834506,0.0781380764905797,0.375389264878518,0.0292960308155755,5.36720008156749e-05,-0.000101873549116297,-4.05215731237332e-05,0,1,0,1,1,0,0.167520000000029,0,1.09127577162169,1.31265436562015,-2.27540710178187,-0.525462916710184,-0.236425933669011,0.029172195633663,0,5.21692970260408e-05,0,-0.000101932545262121,0,-4.02738745591892e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.116,"recovery",1,"",NaN,1.1,1.1,210.757018877076,851.534652766905,1.01352933799246,1.23882796193735,0.00726840444475448,1.06441831595863,-0.0644183159586311,-0.013529337992463,0.0676766187827037,0.382369682153496,0.0356213099240533,4.32655912312622e-05,-9.70977929188089e-05,-3.54513749090124e-05,0,1,0,1,1,0,0.17152000000003,0,1.09127577162169,1.31265436562015,1.18310380825504,0.624176587517233,-0.270586759849261,0.0351514274720018,0,4.4387346288296e-05,0,-9.6045737457156e-05,0,-3.40425591023363e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.118,"recovery",1,"",NaN,1.1,1.1,210.136831439195,848.532668581361,1.01304723146002,1.2194427689734,0.0257108221848945,1.0606658357267,-0.0606658357267009,-0.0130472314600218,0.0735543999917778,0.373170019069265,0.0365508632876565,3.91486934316891e-05,-0.000109996687078457,-4.83759585150842e-05,0,1,0,1,1,0,0.175520000000031,0,1.09127577162169,1.31265436562015,-5,-0.115824512882945,-0.260944629200437,0.0362390654687758,0,3.60346586976028e-05,0,-0.00010835544863674,0,-4.62458308849987e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.12,"recovery",1,"",NaN,1.1,1.1,213.735247214389,847.063259258821,1.01599144444264,1.22649211769982,0.0207986094103544,1.05882907407353,-0.0588290740735264,-0.0159914444426414,0.0579995309673341,0.370899998991701,0.0403683087575887,3.96141467313412e-05,-0.000115474783078586,-4.84269553161245e-05,0,1,0,1,1,0,0.179520000000033,0,1.09127577162169,1.31265436562015,-1.53302941438826,-1.02912175515035,-0.319828888852829,0.0403128290780496,0,3.78193474986979e-05,0,-0.000115269631783394,0,-4.58672024522251e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.122,"recovery",1,"",NaN,1.1,1.1,212.883830034158,851.0419512461,1.01818764121856,1.23202379263766,0.012535484043925,1.06380243905763,-0.0638024390576255,-0.0181876412185564,0.0490670235068706,0.375927756804162,0.0419321102075995,-7.32650118477337e-06,-7.50080014738821e-05,-5.07543287260517e-05,0,1,0,1,1,0,0.183520000000034,0,1.09127577162169,1.31265436562015,-0.332365583616046,2.32906584828951,-0.363752824371129,0.0413782162974584,0,-1.07337340665484e-05,0,-6.92267080407926e-05,0,-4.97339994781087e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.124,"recovery",1,"",NaN,1.1,1.1,217.959125867167,847.930699775053,1.0252006639386,1.23403580882813,0.0107659737685702,1.05991337471882,-0.0599133747188165,-0.0252006639385989,0.0558694469641079,0.371108591208946,0.0501526588744205,7.2624471020529e-05,-0.000126534148978666,-6.3580268249885e-05,0,1,0,1,1,0,0.187520000000035,0,1.09127577162169,1.31265436562015,-0.796850230992519,0.362611314736583,-0.504013278771978,0.049623604760316,0,7.06535669530125e-05,0,-0.000125253246597546,0,-6.36528279567222e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.126,"recovery",1,"",NaN,1.1,1.1,219.138040637679,844.72168940458,1.03622777128802,1.20053203245637,0.00910042841537435,1.05590211175573,-0.0559021117557255,-0.0362277712880226,0.0429583122872185,0.351001203507336,0.0536676348807857,5.18930323337207e-05,-0.000109817841515281,-4.50070020167385e-05,0,1,0,1,1,0,0.191520000000035,0,1.09127577162169,1.31265436562015,-5,-0.442372109052513,-0.6,0.0536131838354968,0,4.35254369048997e-05,0,-0.000105171235233384,0,-4.26665000061863e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.128,"recovery",1,"",NaN,1.1,1.1,223.284544919271,847.258635854653,1.04655755805052,1.24658645671244,0.00614796264542889,1.05907329481832,-0.0590732948183157,-0.0465575580505186,0.0244826262809163,0.347849923528992,0.0624843774455649,-1.7609270236666e-06,-6.42530988278048e-05,-9.0994356390349e-05,0,1,0,1,1,0,0.195520000000033,0,1.09127577162169,1.31265436562015,-1.42983169402933,2.4282046654438,-0.6,0.0622637246234558,0,-1.30737043229877e-05,0,-5.49140320599151e-05,0,-9.29773584896822e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.13,"recovery",1,"",NaN,1.1,1.1,220.659874697849,849.444767834927,1.05508200407271,1.25751382692908,0.0253302723106511,1.06180595979366,-0.0618059597936593,-0.0550820040727071,0.0349239130529618,0.357002981152658,0.0749689298040483,4.49584822059973e-05,-7.28722344768622e-05,-9.89818445747972e-05,0,1,0,1,1,0,0.199520000000032,0,1.09127577162169,1.31265436562015,-1.46600143531028,0.778080938751424,-0.6,0.0746505236417456,0,3.93349941028645e-05,0,-6.59224911901089e-05,0,-9.82508797172967e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.132,"recovery",1,"",NaN,1.1,1.1,224.826062808862,842.422432590989,1.05978650660719,1.21282990832622,0.0373745624028452,1.05302804073874,-0.0530280407387358,-0.0597865066071939,0.0347540774727868,0.344006194664536,0.0756350509036644,1.60312871282787e-05,-5.60381876588183e-05,-8.10359733796631e-05,0,1,0,1,1,0,0.20352000000003,0,1.09127577162169,1.31265436562015,-3.76196364653647,-1.2362036709328,-0.6,0.0758439751987001,0,1.43358581993595e-05,0,-5.55669647812011e-05,0,-7.63486418707095e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.134,"recovery",1,"",NaN,1.1,1.1,225.72394352186,850.569499035373,1.06721749535088,1.26854698418577,0.0516198190334794,1.06321187379422,-0.063211873794216,-0.0672174953508811,0.0103608894140553,0.331308316797654,0.0778178874509808,1.38027952700579e-06,-5.14696023505599e-05,-9.04980993850684e-05,0,1,0,1,1,0,0.207520000000029,0,1.09127577162169,1.31265436562015,5,2.57578662769342,-0.6,0.0785455189072548,0,1.75768258521837e-05,0,-6.41386913371192e-05,0,-9.75522241452265e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.136,"recovery",1,"",NaN,1.1,1.1,224.819273453246,843.081395832038,1.07295467536191,1.25120803261209,0.0107698193652764,1.05385174479005,-0.0538517447900473,-0.0729546753619132,0.00867923203121002,0.349829291006611,0.0903272693567378,-1.77737726259065e-05,-2.76631358356642e-05,-6.09373603816901e-05,0,1,0,1,1,0,0.211520000000027,0,1.09127577162169,1.31265436562015,3.64069804839651,1.11276270889582,-0.6,0.090259030152382,0,-1.66897809122802e-05,0,-2.87130459805348e-05,0,-6.2326821008441e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.138,"recovery",1,"",NaN,1.1,1.1,223.827274036928,843.262382939917,1.0725590307765,1.21149426187856,0.0212640620604921,1.0540779786749,-0.0540779786748966,-0.0725590307764976,0.0270748003406145,0.343189828461227,0.087037777064827,-8.01695736419981e-06,-2.86337036272986e-05,-8.31090435100596e-05,0,1,0,1,1,0,0.215520000000026,0,1.09127577162169,1.31265436562015,-5,-0.732402026835111,-0.6,0.0874366272950426,0,-1.30346249681788e-05,0,-2.41638329739017e-05,0,-7.99085972738328e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.14,"recovery",1,"",NaN,1.1,1.1,225.119095262153,847.844733176228,1.0768225809519,1.22419662838133,0.0310182992367925,1.05980591647028,-0.0598059164702849,-0.0768225809518976,0.00211090257092428,0.329071429781248,0.0864159526265187,-2.51682642918723e-05,-7.46075022588236e-06,-7.30901583805064e-05,0,1,0,1,1,0,0.219520000000024,0,1.09127577162169,1.31265436562015,-2.51346413043629,0.0663412585533152,-0.6,0.0864139905202662,0,-2.9365303652471e-05,0,-3.00676255845609e-06,0,-7.15744188270565e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.142,"recovery",1,"",NaN,1.1,1.1,225.646962303815,839.57404942894,1.08065089146756,1.24299902462968,0.0357579969213056,1.04946756178618,-0.0494675617861751,-0.0806508914675632,-0.00574444789070852,0.335263561287481,0.0934152411715555,-3.17639354845902e-05,5.75533198304466e-06,-4.2504079730688e-05,0,1,0,1,1,0,0.223520000000022,0,1.09127577162169,1.31265436562015,1.43691526925194,1.4822184102885,-0.6,0.0929198755331363,0,-3.24061013618985e-05,0,5.00539579843167e-06,0,-4.29466657642886e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.144,"recovery",1,"",NaN,1.1,1.1,223.007865179668,842.374308263385,1.0798754795011,1.21880160959982,0.0399173545428759,1.05296788532923,-0.0529678853292315,-0.079875479501105,0.015357380383244,0.336807134176273,0.095065059257798,9.68946370407563e-06,-1.23083415299435e-05,-5.78225072907638e-05,0,1,0,1,1,0,0.227520000000021,0,1.09127577162169,1.31265436562015,-5,-0.237772247008827,-0.6,0.095053502083984,0,2.77587177108863e-06,0,-7.77874397211689e-06,0,-5.47405869957508e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.146,"recovery",1,"",NaN,1.1,1.1,225.851458222347,844.532900814336,1.08199910821619,1.21525645688478,0.0173958663485214,1.05566612601792,-0.0556661260179199,-0.0819991082161877,-0.00291743299391334,0.319204139493841,0.0974150083879641,-4.20747931366242e-06,-3.94026539769421e-06,-7.19445978317984e-05,0,1,0,1,1,0,0.231520000000019,0,1.09127577162169,1.31265436562015,-5,-0.519658742105911,-0.6,0.0977603938302756,0,-8.97450714791982e-06,0,1.88678657664241e-07,0,-6.95824085411967e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.148,"recovery",1,"",NaN,1.1,1.1,226.791091023434,841.007170941508,1.08361556918985,1.2600045209652,0.028089412002552,1.05125896367689,-0.0512589636768852,-0.0836155691898453,-0.0187358804237932,0.319632005231908,0.0982326267139616,-1.96224040768873e-05,6.7853051504265e-06,-3.95918371379481e-05,0,1,0,1,1,0,0.235520000000018,0,1.09127577162169,1.31265436562015,0.304089948016006,1.79106047759769,-0.6,0.0972131380055629,0,-1.80902401012534e-05,0,6.2283479768654e-06,0,-3.77308862841194e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.15,"recovery",1,"",NaN,1.1,1.1,223.25768496831,830.092676535782,1.08441601332137,1.23831813687007,0.0185739337507346,1.03761584566973,-0.0376158456697275,-0.0844160133213709,-0.00538371751054676,0.329488166491633,0.107096472384245,1.39555886793489e-06,2.02792317086299e-05,-4.09860404234651e-05,0,1,0,1,1,0,0.239520000000016,0,1.09127577162169,1.31265436562015,1.05813503372931,0.162692642378115,-0.6,0.107050355013019,0,1.66568857990669e-06,0,1.80720165409506e-05,0,-4.13741039375768e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.152,"recovery",1,"",NaN,1.1,1.1,225.090535467476,830.852532203054,1.08351281853348,1.19181499679271,0.0063483189599227,1.03856566525382,-0.0385656652538171,-0.0835128185334777,-0.00604779685626975,0.316020778791751,0.107806359719486,-4.51586593877156e-05,4.56244986956012e-05,-1.70809563413312e-05,0,1,0,1,1,0,0.243520000000015,0,1.09127577162169,1.31265436562015,-5,-0.410810105720305,-0.6,0.108060369618994,0,-4.6680437571144e-05,0,4.71948712747995e-05,0,-1.56683244001714e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.154,"recovery",1,"",NaN,1.1,1.1,224.631736807423,825.694996591528,1.0840839749316,1.2188891901481,0.0267320258469893,1.03211874573941,-0.0321187457394099,-0.0840839749316034,-0.00989068170454817,0.318269509868785,0.10995844771499,-1.36041728859838e-05,2.85212150479835e-05,-3.52484284324787e-05,0,1,0,1,1,0,0.247520000000013,0,1.09127577162169,1.31265436562015,-5,0.556275539740358,-0.6,0.109364505509774,0,-1.96826014522446e-05,0,3.08782324199502e-05,0,-3.18017751370277e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.156,"recovery",1,"",NaN,1.1,1.1,224.61829352141,814.003333048737,1.0856118885053,1.24027758004068,0.00854570874870409,1.01750416631092,-0.0175041663109206,-0.0856118885053014,-0.0110370280338254,0.323914454356331,0.114190597702185,2.64230439244816e-05,1.84452574669855e-05,-4.14939380721503e-05,0,1,0,1,1,0,0.251520000000012,0,1.09127577162169,1.31265436562015,-0.0595743667919368,0.682275280626587,-0.6,0.113940624983597,0,2.71937490714044e-05,0,1.72388859275101e-05,0,-3.99030914476024e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.158,"recovery",1,"",NaN,1.1,1.1,223.436540385294,817.696796686794,1.0826084313879,1.22786115103151,0.0339712912153284,1.02212099585849,-0.0221209958584923,-0.0826084313878983,0.00322764030704628,0.304592215719885,0.112282393999588,-1.44382510408023e-05,2.4604908597335e-05,-2.53411013857471e-05,0,1,0,1,1,0,0.25552000000001,0,1.09127577162169,1.31265436562015,-5,-0.991316602363845,-0.6,0.112446203090786,0,-1.59528048740696e-05,0,2.60666445140321e-05,0,-2.35378715453646e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.16,"recovery",1,"",NaN,1.1,1.1,225.158082037159,811.846979319045,1.08436568180469,1.22955935864059,0.0280845123486896,1.01480872414881,-0.0148087241488062,-0.0843656818046923,-0.0164331516795,0.292483540569887,0.114622151955696,2.55411106209595e-05,1.61797883649164e-05,-4.30788016180952e-05,0,1,0,1,1,0,0.259520000000009,0,1.09127577162169,1.31265436562015,-2.59569764173384,0.572349688817475,-0.6,0.114725335881388,0,2.2274767311314e-05,0,1.9224912394073e-05,0,-4.14744593877369e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.162,"recovery",1,"",NaN,1.1,1.1,226.158352827845,794.409386965675,1.08472958198837,1.2327873416762,0.0110233894662904,0.993011733707094,0.00698826629290583,-0.0847295819883729,-0.0281370805461717,0.300164877511106,0.117307789669397,8.45943718151697e-06,2.71198921814641e-05,-3.97648332936792e-06,0,1,0,1,1,0,0.263520000000007,0,1.09127577162169,1.31265436562015,1.10557979346848,0.999522576284661,-0.6,0.11723572730046,0,7.89899648956484e-06,0,2.63535654967937e-05,0,-5.20371821902646e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.164,"recovery",1,"",NaN,1.1,1.1,221.642191249939,787.398547039621,1.08090538115605,1.21859813376127,0.0300391636395856,0.984248183799526,0.0157518162004741,-0.0809053811560456,-0.00259457761620384,0.298081406924137,0.118079602854045,4.07108338270744e-05,1.265305219736e-05,-1.48604407698503e-05,0,1,0,1,1,0,0.267520000000005,0,1.09127577162169,1.31265436562015,-5,-0.503737924877345,-0.6,0.118121124656799,0,3.94676735257334e-05,0,1.35069521480763e-05,0,-1.43188671837216e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.166,"recovery",1,"",NaN,1.1,1.1,223.204958483447,784.865798223723,1.07947592561072,1.220901263081,0.0367777696832986,0.981082247779653,0.0189177522203465,-0.079475925610724,-0.00566424450988326,0.28087461148486,0.119321595372247,4.43128507799672e-05,2.08037141602046e-05,-2.06550028151845e-05,0,1,0,1,1,0,0.271520000000004,0,1.09127577162169,1.31265436562015,-2.05845318723719,-0.491600441865359,-0.6,0.119330948825567,0,4.5018311665727e-05,0,1.93577373191419e-05,0,-1.85237868833633e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.168,"recovery",1,"",NaN,1.1,1.1,223.620449763295,777.663021389075,1.07891349120462,1.23725257623005,0.0295729989218528,0.972078776736344,0.0279212232636558,-0.0789134912046179,-0.0192509076022939,0.272498538895985,0.11938767561055,2.69963376984931e-05,1.93968381957452e-05,7.19298989724301e-06,0,1,0,1,1,0,0.275520000000002,0,1.09127577162169,1.31265436562015,-0.526333326516859,1.40146639929906,-0.6,0.119378855229964,0,2.52666948137959e-05,0,2.06784913808508e-05,0,7.35607452659332e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.17,"recovery",1,"",NaN,1.1,1.1,220.517715861222,759.745258605761,1.07727140068422,1.2361636885012,0.044412089564296,0.949681573257201,0.0503184267427987,-0.0772714006842206,-0.00389176368250727,0.288794499656064,0.12047790811104,6.70078173205217e-05,2.23310436251316e-06,7.12256819616057e-06,0,1,0,1,1,0,0.279520000000001,0,1.09127577162169,1.31265436562015,-1.27222570265406,0.0230224276726032,-0.599235775817283,0.120480759032538,0,6.83964181299945e-05,0,6.40487912250317e-07,0,8.47174014323364e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.172,"recovery",1,"",NaN,1.1,1.1,222.888485471403,760.202902024493,1.07308442275925,1.21041058644092,0.0262990493656412,0.950253627530616,0.0497463724693843,-0.0730844227592522,0.00166351469806189,0.268578153499967,0.12005872621367,5.53827119706465e-05,2.04451763185343e-05,5.23427993127636e-06,0,1,0,1,1,0,0.283519999999999,0,1.09127577162169,1.31265436562015,-5,-1.40569106288713,-0.6,0.120057429082469,0,5.33167001718717e-05,0,2.17290340006419e-05,0,6.21677188995264e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.174,"recovery",1,"",NaN,1.1,1.1,222.710723611483,754.984804667499,1.07243398476052,1.23902270097923,0.0223435956468644,0.943731005834373,0.0562689941656267,-0.0724339847605218,-0.0108673678251247,0.263318582832944,0.120094500747751,5.48337781128053e-05,9.97343588742773e-06,2.0699088549275e-05,0,1,0,1,1,0,0.287519999999998,0,1.09127577162169,1.31265436562015,-0.437390812724425,1.78411622984753,-0.584954414002496,0.120083551343452,0,5.21020990464568e-05,0,1.20225357590661e-05,0,2.02819269079336e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.176,"recovery",1,"",NaN,1.1,1.1,220.38498015914,732.94694790968,1.07356676712459,1.24391665195888,0.0108667663186102,0.9161836848871,0.0838163151129002,-0.073566767124591,-0.00199267490696061,0.281904804506097,0.121147579371419,9.90177652631668e-05,2.90395379526102e-06,1.27624282598398e-05,0,1,0,1,1,0,0.291519999999996,0,1.09127577162169,1.31265436562015,-1.31688322673296,0.558306722435176,-0.51884084372904,0.121133527980495,0,9.85290389305731e-05,0,2.7724819073591e-06,0,1.37013861480107e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.178,"recovery",1,"",NaN,1.1,1.1,219.395790981731,739.156987437017,1.06893394139742,1.21685365376479,0.0332466473396123,0.923946234296271,0.076053765703729,-0.0689339413974162,0.0170002806187387,0.258110404132634,0.119906996478515,7.0081486154974e-05,1.31092078622412e-05,3.01781820517366e-05,0,1,0,1,1,0,0.295519999999995,0,1.09127577162169,1.31265436562015,-3.58275543989595,-0.803439729699984,-0.53747096231105,0.119910463916092,0,6.9912640457712e-05,0,1.32303109444035e-05,0,3.11206838003279e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.18,"recovery",1,"",NaN,1.1,1.1,221.147758917812,739.871557592732,1.06749552180427,1.2033828655791,0.0306538647418536,0.924839446990915,0.0751605530090845,-0.0674955218042748,0.0030657548369223,0.244430847751324,0.119905186783192,7.12136810918051e-05,2.80464037354539e-06,3.29647259457115e-05,0,1,0,1,1,0,0.299519999999993,0,1.09127577162169,1.31265436562015,-5,0.000923891306792157,-0.539614672778197,0.119905319823118,0,6.99158810462253e-05,0,3.58463557552272e-06,0,3.18632543965397e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.182,"recovery",1,"",NaN,1.1,1.1,224.810892772477,722.936564307156,1.06755493811537,1.23260342029899,0.0229317951024941,0.903670705383945,0.0963292946160551,-0.0675549381153699,-0.00968889643519393,0.248596162779123,0.121124573316747,0.000105290162196007,2.10904998096625e-06,3.80257215705917e-05,0,1,0,1,1,0,0.303519999999991,0,1.09127577162169,1.31265436562015,0.67612064738265,0.868134673744247,-0.488809692921468,0.121106049276209,0,0.00010434950716379,0,1.72828925155635e-06,0,3.68349497791931e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.184,"recovery",1,"",NaN,1.1,1.1,218.333789697969,717.824466209594,1.06481329259481,1.20563816319197,0.0120732746453521,0.897280582761993,0.102719417238007,-0.0648132925948113,0.015536114496103,0.251532842936413,0.121202127437363,0.000115593785929981,-8.32703773661112e-06,4.01150640293453e-05,0,1,0,1,1,0,0.30751999999999,0,1.09127577162169,1.31265436562015,-5,-0.336376825362361,-0.473473398628783,0.121175771494851,0,0.000113563538298483,0,-7.2258326302572e-06,0,3.88373731532428e-05
