model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.108,"recovery",1,"",NaN,0.9,0.9,203.032500703204,850.657450235796,0.972616279951082,1.18890105381857,0.0297230705534771,1.06332181279474,-0.0633218127947446,0.0273837200489183,0.21244756302748,0.397239737716692,0.0128228362607953,0.000106184176732234,-7.84915141554945e-05,-4.54306288669148e-05,0,1,0,1,1,0,0.155520000000025,0,1.08580254808224,1.22830676577348,-2.14838306879539,-0.795451182677764,0,0.0127790669728626,0,0.000103866957068948,0,-7.6942849977844e-05,0,-4.75684827347944e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.11,"recovery",1,"",NaN,0.9,0.9,204.039305823473,855.159385947696,0.975460729336776,1.20576775005281,0.0186095438816264,1.06894923243462,-0.0689492324346204,0.024539270663224,0.193178411199232,0.41176831667455,0.0194645875417473,0.000140546203849346,-0.000130066837062296,-6.49967581381833e-05,0,1,0,1,1,0,0.159520000000026,0,1.08580254808224,1.22830676577348,1.42432873892262,0.93478947200909,0,0.0190864213684648,0,0.000137688199493315,0,-0.000127249972538563,0,-6.37024466088696e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.112,"recovery",1,"",NaN,0.9,0.9,203.784204873184,854.755183406095,0.975874668361126,1.18519844240096,0.0248508956530873,1.06844397925762,-0.0684439792576186,0.0241253316388743,0.201456159283408,0.389911307907604,0.0167500944076137,0.000128242924140481,-0.000118052050903763,-7.89651077330735e-05,0,1,0,1,1,0,0.163520000000028,0,1.08580254808224,1.22830676577348,-5,-1.37231708529284,0,0.0164819430500621,0,0.000126811931800504,0,-0.000117591667585135,0,-7.38266744608489e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.114,"recovery",1,"",NaN,0.9,0.9,204.779419661699,849.357049604837,0.978987149840744,1.19608750262673,0.0346448571580908,1.06169631200605,-0.0616963120060461,0.021012850159256,0.184271244874268,0.389902851847981,0.0201660097451213,0.000122859554880726,-0.000105049310042418,-4.21565799673533e-05,0,1,0,1,1,0,0.167520000000029,0,1.08580254808224,1.22853556081195,-1.3245570022633,-2.3519646300032,0,0.0201062825027695,0,0.000118707009140163,0,-0.000105591025115026,0,-4.35990286902894e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.116,"recovery",1,"",NaN,0.9,0.9,206.060616115519,855.792157388538,0.981138362744255,1.21174317001659,0.0140683112977371,1.06974019673567,-0.0697401967356728,0.0188616372557452,0.16843000784603,0.393869950345738,0.0227903259581079,0.000129049500223498,-0.000152254824694152,-7.9831327669074e-05,0,1,0,1,1,0,0.17152000000003,0,1.08580254808224,1.22853556081195,2.54271066838374,1.1825710539981,0,0.0227442194078989,0,0.00013238203611789,0,-0.000154476926663379,0,-7.97193131438189e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.118,"recovery",1,"",NaN,0.9,0.9,204.301380898306,850.036781191496,0.982852489958623,1.18638897674497,0.0237136612188588,1.06254597648937,-0.0625459764893694,0.0171475100413769,0.177975170220126,0.394644807279401,0.0247108684205876,0.00012426039197143,-0.000128582953868651,-6.71557422331397e-05,0,1,0,1,1,0,0.175520000000031,0,1.08580254808224,1.22853556081195,-5,0.476966459309613,0,0.0244549837326405,0,0.000120601441443343,0,-0.000126487200618149,0,-6.77752308065034e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.12,"recovery",1,"",NaN,0.9,0.9,206.23488014359,850.799971101521,0.984917616356408,1.16117002406792,0.0113728674644184,1.0634999638769,-0.0634999638769012,0.0150823836435924,0.166603195183504,0.37804803501215,0.0235825321844176,0.000125548505662275,-0.000132692608407512,-5.17899397714404e-05,0,1,0,1,1,0,0.179520000000033,0,1.08580254808224,1.23124628303634,-5,-2.19871327882371,0,0.0239013211205838,0,0.000122727475587801,0,-0.000132243867977749,0,-4.79806229595371e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.122,"recovery",1,"",NaN,0.9,0.9,205.681453075708,853.701278427902,0.987338112517442,1.18486981092167,0.0210861327724442,1.06712659803488,-0.0671265980348772,0.0126618874825579,0.159236226752712,0.388468481715048,0.0238350103029453,8.62027987287627e-05,-0.000104472828260359,-7.56231280137723e-05,0,1,0,1,1,0,0.183520000000034,0,1.08580254808224,1.23128761389792,-5,-0.994930244028858,0,0.0235458727123729,0,8.4963041474803e-05,0,-0.000103917827223439,0,-7.04431709968629e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.124,"recovery",1,"",NaN,0.9,0.9,205.01023683128,850.663218648483,0.988856892002211,1.21533594225068,0.01684080191081,1.0633290233106,-0.0633290233106039,0.0111431079977889,0.163405393328891,0.38831129569792,0.0257719206297297,9.16736861578092e-05,-0.00011516954009233,-4.87538046631418e-05,0,1,0,1,1,0,0.187520000000035,0,1.08580254808224,1.23128761389792,0.259991886575106,1.03243527987407,0,0.0253005151788255,0,9.05415895281946e-05,0,-0.00011127557234034,0,-4.75868324148283e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.126,"recovery",1,"",NaN,0.9,0.9,205.877313947342,851.276473538486,0.988373843453731,1.16934014458802,0.00982449950294808,1.06409559192311,-0.0640955919231079,0.0116261565462689,0.169410685830018,0.36853694570135,0.0260083492224876,0.000106448255007015,-0.000143300188397441,-5.99597593466216e-05,0,1,0,1,1,0,0.191520000000035,0,1.08580254808224,1.23128761389792,-5,-2.01731008265971,0,0.0261537141460886,0,0.000103197273718393,0,-0.000142917826961615,0,-5.67381013322379e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.128,"recovery",1,"",NaN,0.9,0.9,207.154525990202,853.356789495473,0.99129607843689,1.22807299879521,0.0175322565012228,1.06669598686934,-0.0666959868693413,0.00870392156311006,0.150671571216785,0.361821903896257,0.0257893955858887,8.27666260716248e-05,-0.000114515346773617,-5.13888183229999e-05,0,1,0,1,1,0,0.195520000000033,0,1.08580254808224,1.23758815484567,5,1.58405330021427,0,0.027225717588276,0,0.000100328393701649,0,-0.000128039014885466,0,-6.18785621260127e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.13,"recovery",1,"",NaN,0.9,0.9,206.915399525903,852.359225832165,0.994035645882315,1.21368574476527,0.0110250138899803,1.06544903229021,-0.0654490322902062,0.00596435411768537,0.139656001400822,0.369566077423906,0.0298722061257168,7.66298847941142e-05,-0.000114779809982608,-3.87680794859059e-05,0,1,0,1,1,0,0.199520000000032,0,1.08580254808224,1.23758815484567,1.61361177421582,0.069794154446523,0,0.0297567273177931,0,7.73484611990232e-05,0,-0.000115441369395948,0,-3.57070851916105e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.132,"recovery",1,"",NaN,0.9,0.9,206.091138208605,849.660878239852,0.993276934882126,1.20091245517109,0.0245435381171556,1.06207609779982,-0.0620760977998154,0.00672306511787446,0.149596223863795,0.357781841817649,0.0314553471788307,7.92233574507356e-05,-0.00014259537213991,-6.54636811427614e-05,0,1,0,1,1,0,0.20352000000003,0,1.08580254808224,1.23758815484567,-2.80579583836804,-2.03194083870217,0,0.0314826466752861,0,7.68486310945014e-05,0,-0.00014211948959847,0,-6.22352445062711e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.134,"recovery",1,"",NaN,0.9,0.9,208.953539279924,849.224597207399,0.995654377454789,1.20785021876921,0.0240645412257778,1.06153074650925,-0.0615307465092483,0.00434562254521065,0.127942072889842,0.347546696134694,0.0334999563376214,8.03872068745113e-05,-0.000142233840819062,-6.62468731060592e-05,0,1,0,1,1,0,0.207520000000029,0,1.08580254808224,1.24492969597093,-0.308259702223701,-0.982357278330292,0,0.0335383330570038,0,7.88085224559545e-05,0,-0.000142438661322938,0,-6.44970169266591e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.136,"recovery",1,"",NaN,0.9,0.9,210.301487863512,852.082170625367,0.997087532052666,1.21786486745104,0.0116165881429305,1.06510271328171,-0.0651027132817081,0.00291246794733391,0.12438235894072,0.354883610512898,0.0377595853735004,7.6550528636807e-05,-0.000122100754899404,-6.66073968835722e-05,0,1,0,1,1,0,0.211520000000027,0,1.08580254808224,1.24492969597093,2.01673397795576,0.440689245706061,0,0.0376046773606785,0,7.83987760786595e-05,0,-0.000123977676929219,0,-6.46308894740832e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.138,"recovery",1,"",NaN,0.9,0.9,205.508805330561,849.484395006576,0.997188857378128,1.20354384924585,0.0127614760453085,1.06185549375822,-0.0618554937582199,0.00281114262187221,0.147489314869026,0.342941846866688,0.0380682581415362,7.99385136659398e-05,-0.000149975608682307,-6.19268321120707e-05,0,1,0,1,1,0,0.215520000000026,0,1.08580254808224,1.24492969597093,-5,0.00643555743562452,0,0.0376198889357328,0,7.50318163787118e-05,0,-0.000146830287438989,0,-6.18378595307987e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.14,"recovery",1,"",NaN,0.9,0.9,209.503913863116,848.524953516504,1.00025924759101,1.19544441763755,0.0289910696886236,1.06065619189563,-0.0606561918956301,-0.000259247591014811,0.112895050803504,0.329169551213345,0.041922465007205,8.68314161639089e-05,-0.000147405495471591,-6.94557604233294e-05,0,1,0,1,1,0,0.219520000000024,0,1.08580254808224,1.2597099247671,-5,0.345309761639045,-0.00518495182029621,0.0414301246065113,0,8.21386766986856e-05,0,-0.000144799473276006,0,-6.96249229297332e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.142,"recovery",1,"",NaN,0.9,0.9,214.127188537481,852.053718790895,1.0045000070729,1.22658438305234,0.0227438087771447,1.06506714848862,-0.0650671484886187,-0.00450000707290354,0.0897164457093551,0.342048853378908,0.0429501461754847,4.09797658050088e-05,-0.000103358252341991,-6.62295286522911e-05,0,1,0,1,1,0,0.223520000000022,0,1.08580254808224,1.2597099247671,3.02441484619576,1.00753492680994,-0.0900001414580709,0.0432788434557164,0,4.54092160942087e-05,0,-0.000105822779996995,0,-6.91882765402184e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.144,"recovery",1,"",NaN,0.9,0.9,215.945413510367,850.069956112114,1.01282811889187,1.2002149938574,0.0172286847955623,1.06258744514014,-0.0625874451401425,-0.0128281188918669,0.105213068419338,0.343428112857663,0.0493932359978671,5.89916040723995e-05,-0.000120980661338617,-8.26296210418641e-05,0,1,0,1,1,0,0.227520000000021,0,1.08580254808224,1.2597099247671,1.03862417253997,0.705475099374242,-0.256562377837337,0.0487953332787839,0,6.09351460571411e-05,0,-0.000120091033956404,0,-7.97288915803076e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.146,"recovery",1,"",NaN,0.9,0.9,216.527212084642,845.498211231513,1.02262111685322,1.1941260981301,0.0185901347073274,1.05687276403939,-0.0568727640393909,-0.0226211168532231,0.0931301468656074,0.319122960144736,0.0571348630860627,6.72976048689225e-05,-0.000127757032201228,-7.02069951163237e-05,0,1,0,1,1,0,0.231520000000019,0,1.08580254808224,1.26068752858718,-5,-0.331962102597005,-0.452422337064462,0.0568416791696449,0,5.98226543477885e-05,0,-0.000123946615230701,0,-6.83977893926722e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.148,"recovery",1,"",NaN,0.9,0.9,221.098555067714,850.22731628015,1.034127119889,1.20227641285813,0.0150790311844554,1.06278414535019,-0.0627841453501872,-0.034127119888999,0.0719150197369936,0.31781246515294,0.0626332573462864,3.01240239442709e-05,-8.19355345017428e-05,-8.93222205393641e-05,0,1,0,1,1,0,0.235520000000018,0,1.08580254808224,1.26068752858718,-5,0.612461163107092,-0.6,0.0618552892560583,0,2.6162127887071e-05,0,-8.16822192715843e-05,0,-8.80164770390336e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.15,"recovery",1,"",NaN,0.9,0.9,218.486693755408,850.299911513924,1.04221072068922,1.22657307334851,0.0103830652705984,1.0628748893924,-0.0628748893924049,-0.0422107206892206,0.0691284888506163,0.308873494285551,0.0729562976156969,1.90686175328475e-06,-4.7013168265637e-05,-8.9321915354461e-05,0,1,0,1,1,0,0.239520000000016,0,1.08580254808224,1.26068752858718,-0.700872085630078,-0.433747309553922,-0.6,0.0726214640864979,0,1.96299934452681e-06,0,-4.85494980016414e-05,0,-8.71373541871684e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.152,"recovery",1,"",NaN,0.9,0.9,221.301288716432,843.817366608646,1.04862598081752,1.19364413087041,0.0190226493348917,1.05477170826081,-0.0547717082608077,-0.0486259808175151,0.0596658884773462,0.288592739295859,0.0791242239493049,5.00847825368924e-05,-8.27485053897103e-05,-0.000106786489705598,0,1,0,1,1,0,0.243520000000015,0,1.08580254808224,1.26098341514097,-5,-0.2285150954906,-0.6,0.078878792668672,0,4.0814202853756e-05,0,-7.7826842039311e-05,0,-0.000101756606978669
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.154,"recovery",1,"",NaN,0.9,0.9,221.981345266782,848.547670999482,1.05485266730752,1.22570018320126,0.0441660289185955,1.06068458874935,-0.060684588749353,-0.0548526673075245,0.0326008252469762,0.266196778951383,0.0793009581721203,3.42247822857458e-06,-6.02574120381827e-05,-9.14673004583486e-05,0,1,0,1,1,0,0.247520000000013,0,1.08580254808224,1.26219165000577,-2.77239440106825,0.530162248348676,-0.6,0.0794228878307144,0,-3.22708053207015e-06,0,-5.25925614574031e-05,0,-8.99626552041272e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.156,"recovery",1,"",NaN,0.9,0.9,221.874128759376,843.353516434034,1.06093304651786,1.23881001881123,0.0119753933064313,1.05419189554254,-0.0541918955425427,-0.0609330465178604,0.0122819950698439,0.276720447023098,0.0923454310689982,-2.34609606716394e-05,-9.38404459775684e-06,-6.34649717914588e-05,0,1,0,1,1,0,0.251520000000012,0,1.08580254808224,1.26219165000577,1.99641598086253,0.84389865340273,-0.6,0.0924189431885128,0,-2.18559094356592e-05,0,-1.18930748903705e-05,0,-6.56329631513832e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.158,"recovery",1,"",NaN,0.9,0.9,222.077176705997,842.340931274803,1.06125729726578,1.2031293130127,0.0159694426150842,1.0529261640935,-0.0529261640935033,-0.061257297265779,0.00882201075033171,0.261183763741175,0.0932521688620703,-2.9927722949812e-05,-1.27368073761123e-05,-5.98894442100139e-05,0,1,0,1,1,0,0.25552000000001,0,1.08580254808224,1.2622830748207,-2.97715175552704,-0.742182717140771,-0.6,0.0932577904539244,0,-2.86747895284965e-05,0,-1.41403383666639e-05,0,-5.6223239281015e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.16,"recovery",1,"",NaN,0.9,0.9,223.736947137229,841.294460067281,1.06644223215348,1.21915122365796,0.0303348502947029,1.0516180750841,-0.0516180750841015,-0.0664422321534766,-0.0264609725794785,0.231911156273655,0.0986958357004294,-2.55433244772132e-06,-3.61467198631424e-06,-6.17186315879916e-05,0,1,0,1,1,0,0.259520000000009,0,1.08580254808224,1.26647136984189,-1.68336824732229,0.443037885374586,-0.6,0.098605360722333,0,-5.24309853529322e-06,0,-8.73272306054223e-07,0,-6.02020578825182e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.162,"recovery",1,"",NaN,0.9,0.9,223.508702517303,822.182003962576,1.06995868398028,1.21619730380196,0.0261732978380761,1.02772750495322,-0.0277275049532202,-0.0699586839802813,-0.0432157776722922,0.22432840041712,0.109896050664815,8.3636357921429e-06,1.38196442482807e-05,-3.96174277690161e-05,0,1,0,1,1,0,0.263520000000007,0,1.08580254808224,1.26647136984189,1.6992632336057,0.595576228566985,-0.6,0.109905575491832,0,7.07778453427692e-06,0,1.30566864305238e-05,0,-4.15809119123467e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.164,"recovery",1,"",NaN,0.9,0.9,220.522636576929,801.867077122139,1.06970750321491,1.20981588895695,0.0247441208539451,1.00233384640267,-0.00233384640267409,-0.0697075032149075,-0.044536240008293,0.211488971839443,0.116943574070145,4.65039953267134e-05,1.04935654773507e-05,-3.93530541817466e-05,0,1,0,1,1,0,0.267520000000005,0,1.08580254808224,1.26965438140363,-3.34255811262474,-0.726080805976581,-0.6,0.117001692874289,0,4.78447915637166e-05,0,9.32833273182669e-06,0,-3.62542917220218e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.166,"recovery",1,"",NaN,0.9,0.9,221.738079970588,774.41887435205,1.0702927234245,1.18579461475593,0.0141177346421826,0.968023592940062,0.0319764070599381,-0.0702927234244999,-0.0633595150154552,0.182248923729031,0.120007310911008,7.00892798950968e-05,1.33429323884449e-06,6.32490821450976e-06,0,1,0,1,1,0,0.271520000000004,0,1.08580254808224,1.26965438140363,-5,-0.000552109521212429,-0.6,0.120006553435542,0,6.86037755691515e-05,0,2.23042348548702e-06,0,5.93195742851735e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.168,"recovery",1,"",NaN,0.9,0.9,220.537257828803,734.446329500435,1.06944629308957,1.23799610572142,0.0355402558781558,0.918057911875544,0.0819420881244559,-0.0694462930895696,-0.0816841017107448,0.175789294415481,0.120805637569335,8.18743990575844e-05,4.14110229277715e-06,4.29335822201785e-05,0,1,0,1,1,0,0.275520000000002,0,1.08580254808224,1.26965438140363,-1.64000572670142,0.391680036307962,-0.523338988501306,0.120797698502183,0,8.2118869752295e-05,0,3.81570866615303e-06,0,4.33321542156022e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.17,"recovery",1,"",NaN,0.9,0.9,218.562163837016,689.306637102378,1.06711606095394,1.20625202180954,0.049191321561361,0.861633296377972,0.138366703622028,-0.0671160609539427,-0.0627398530432195,0.166306368515591,0.121001892850253,0.000150372314236697,-1.25665909679835e-05,0.000108374277720182,0,1,0,1,1,0,0.279520000000001,0,1.08580254808224,1.26965438140363,-5,-0.558601401501657,-0.387919911307134,0.120974548481703,0,0.000148804401255261,0,-1.16711644030117e-05,0,0.000106988735704562
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.172,"recovery",1,"",NaN,0.9,0.9,220.634278853695,648.128023034094,1.06124195233668,1.16682511557798,0.030705102578719,0.810160028792617,0.189839971207383,-0.0612419523366774,-0.0645024473930574,0.146795528775508,0.120506332620569,0.000124971691520242,-1.25901598351388e-05,0.000164834821262785,0,1,0,1,1,0,0.283519999999999,0,1.08580254808224,1.26965438140363,-5,-0.324707205247909,-0.264384069102282,0.120490598009616,0,0.000127583349908357,0,-1.40561892159329e-05,0,0.000166352652797487
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.174,"recovery",1,"",NaN,0.9,0.9,214.423536266169,610.984070201104,1.0560173222245,1.22311058557672,0.0465129006703553,0.76373008775138,0.23626991224862,-0.0560173222244997,-0.0534017335775634,0.139402765375078,0.121008650330879,0.000204337899728239,-6.56794773507149e-05,0.000253784068441137,0,1,0,1,1,0,0.287519999999998,0,1.08580254808224,1.26965438140363,1.14426515256794,0.629307256205025,-0.152952210603311,0.120964117286329,0,0.000200003701769911,0,-6.29826598562316e-05,0,0.000251371903611235
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.176,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,212.063031380808,575.5879162655,1.04837744460772,1.21261760974868,0.0183870032411012,0.719484895331875,0.280515104668125,-0.0483774446077192,-0.0257823066324873,0.132482503936694,0.121287038447107,0.00030347430902046,-0.000149540635271985,0.000284323164902348,0,1,0,1,1,0,0.291519999999996,0,1.08580254808224,1.26965438140363,0.739557019032277,0.00543076101144901,-0.0467637487964998,0.121230230738433,0,0.0003029362621305,0,-0.000151033737518457,0,0.000285507851454908
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.178,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,208.559178565703,562.613578249624,1.03721885690999,1.15347528134994,0.0241979660598102,0.70326697281203,0.29673302718797,-0.0372188569099872,0.00614450325149667,0.10722111287591,0.12090935214126,0.000302371102013866,-0.000134030713228184,0.000313493184966981,0,1,0,1,1,0,0.295519999999995,0,1.08580254808224,1.26965438140363,-5,-0.366677526163928,-0.00784073474887235,0.120882604103213,0,0.000305741620054364,0,-0.000135704942509115,0,0.00031650958323863
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.18,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,210.351421253459,553.155849555543,1.03009224394246,1.17213615136305,0.0442256955968999,0.691444811944429,0.308555188055571,-0.0300922439424562,-0.000774908336716803,0.0716576740944209,0.121286386228975,0.000344369279062377,-0.000188560931669334,0.000321766011749452,0,1,0,1,1,0,0.299519999999993,0,1.08580254808224,1.26965438140363,-5,0.568004923673704,-0,0.121263678079006,0,0.00034783724511101,0,-0.000190278169755598,0,0.000326255542133268
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.182,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,209.885293470724,533.704310407779,1.0226493991355,1.1949789159478,0.0341210281039563,0.667130388009724,0.332869611990276,-0.0226493991355006,0.00729224037350902,0.0595787230009035,0.121240789060203,0.000330554842293271,-0.000184819058411154,0.000367632762032679,0,1,0,1,1,0,0.303519999999991,0,1.08580254808224,1.26965438140363,0.730710340107077,0.272971392237031,-0,0.121187087387014,0,0.000327992744816696,0,-0.000185228969443405,0,0.000368807729484177
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.184,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,206.965077993455,522.485508761823,1.01542131944029,1.18255586728395,0.0228942962546845,0.653106885952279,0.346893114047721,-0.0154213194402915,0.0039312564930347,0.0438023387514765,0.121555154914318,0.000396399034810798,-0.00025270092872628,0.000405575849569332,0,1,0,1,1,0,0.30751999999999,0,1.08580254808224,1.26965438140363,0.440456581906501,-0.060544616595104,-0,0.121502150179157,0,0.000394019732309975,0,-0.000253751054711883,0,0.000408061230572975
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.186,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,205.17898813663,506.801081561526,1.00767943547647,1.17012585544086,0.0537970256139363,0.633501351951908,0.366498648048092,-0.00767943547646932,0.00592804492663028,0.0219631406346665,0.121080255329305,0.000393695276884143,-0.000279509994015894,0.000448234781744477,0,1,0,1,1,0,0.311519999999988,0,1.08580254808224,1.26965438140363,-5,-0.0716674242088322,-0,0.121055002632041,0,0.000399258369588289,0,-0.000280941239187458,0,0.000453175532547941
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.188,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,201.794978485663,487.406612328776,1.00096463700762,1.16687752477315,0.0329071710960508,0.60925826541097,0.39074173458903,-0.000964637007616398,0.00945573568088016,0.0330809531545549,0.121025236909387,0.000401581394226545,-0.000295909323006666,0.000494960433642515,0,1,0,1,1,0,0.315519999999987,0,1.08580254808224,1.26965438140363,-0.823349022815556,0.246006429729051,-0,0.121036562586565,0,0.000410454198633226,0,-0.000307168597800165,0,0.000496135953127456
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.19,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,202.750031331054,476.897219360533,0.993813720231295,1.14749354290897,0.0388694047840679,0.596121524200666,0.403878475799334,0.00618627976870512,0.012093186970331,0.0211327822378485,0.121337944753767,0.000453868260117366,-0.000326885302529669,0.000501396991204012,0,1,0,1,1,0,0.319519999999985,0,1.08580254808224,1.26965438140363,-0.128494829187087,0.103104328502024,0,0.121315941308121,0,0.000451726705832153,0,-0.000330051837141223,0,0.000504873536892821
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.192,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,202.75771605416,465.70186229667,0.986743968709136,1.15483930399032,0.00504357442044104,0.582127327870838,0.417872672129162,0.0132560312908635,0.0321180638452713,9.08625963882674e-05,0.120898597048408,0.000374267433670313,-0.000280494308972383,0.000519288964391995,0,1,0,1,1,0,0.323519999999984,0,1.08580254808224,1.26965438140363,-1.27617184588158,0.237577676961642,0,0.120905940356434,0,0.000384086438883909,0,-0.000291489501358293,0,0.000518011824168106
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.194,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,201.754054436582,464.488956311095,0.982475497294175,1.17064786579038,0.0340667632997941,0.580611195388868,0.419388804611132,0.0175245027058254,0.0197806748535196,0.001630032807345,0.12096210222972,0.000373824080105025,-0.000282318018280329,0.000516963468723057,0,1,0,1,1,0,0.327519999999982,0,1.08580254808224,1.26965438140363,-0.264701282032931,0.14719312126632,0,0.120948950401298,0,0.000373653444632455,0,-0.000286083086551039,0,0.00052094509435739
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.196,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,199.979985244461,458.851145025992,0.977287744741074,1.15977605215329,0.00865055363353292,0.57356393128249,0.42643606871751,0.0227122552589255,0.0318630102598735,-0.0130277848052166,0.121422434128958,0.000455423788422215,-0.000328977595587632,0.000518890325437668,0,1,0,1,1,0,0.331519999999981,0,1.08580254808224,1.26965438140363,-0.550183718458497,0.276874904702185,0,0.121423111389593,0,0.000458868247551489,0,-0.00033536568000218,0,0.000521814998191992
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.198,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,198.388624030127,454.762305589808,0.973248124435441,1.14445003541199,0.0389462891825214,0.568452881987259,0.431547118012741,0.0267518755645593,0.0331986149339143,-0.0108383600801871,0.120615449951933,0.000391879930223587,-0.000348542160951305,0.000578872630669329,0,1,0,1,1,0,0.335519999999979,0,1.08580254808224,1.26965438140363,-0.996952396448591,0.324134907254692,0,0.120617510895708,0,0.000402176484606794,0,-0.000358437494757915,0,0.000577473997038163
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.2,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,200.567223357219,451.8491236984,0.970436977342082,1.13787035263017,0.0281234170539011,0.564811404623,0.435188595377,0.029563022657918,0.019468640279818,-0.0273295311616647,0.120774285267312,0.000405685130767964,-0.000341577964576056,0.000546058801650641,0,1,0,1,1,0,0.339519999999978,0,1.08580254808224,1.26965438140363,-4.64343507800424,-0.0342025876403085,0,0.120754777574699,0,0.00041202752165842,0,-0.000342653123442854,0,0.000550509016685171
