model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.102,"recovery",1,"",NaN,1.1,1.1,206.879181059958,856.539938071457,1.0006585523702,1.22255574305449,0.0208281056512979,1.07067492258932,-0.0706749225893213,-0.000658552370203624,0.128324305056489,0.401022767822462,0.020372162662591,7.97282391175883e-05,-9.1113638849439e-05,-8.10940951773967e-05,0,1,0,1,1,0,0.143520000000022,0,1.09494864696355,1.26841708084755,1.98615859351925,1.51301450466113,-0.0131710474040725,0.0200265029557464,0,7.92311402597498e-05,0,-9.12742114986952e-05,0,-8.00521689190922e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.104,"recovery",1,"",NaN,1.1,1.1,204.957395124666,850.595554916658,0.997739815428203,1.21804603331915,0.0181315299637902,1.06324444364582,-0.0632444436458222,0.00226018457179711,0.135005725323017,0.416962364258005,0.0252200958122903,0.000108707263926598,-0.000111473866632539,-5.72790945233295e-05,0,1,0,1,1,0,0.147520000000023,0,1.09494864696355,1.26841708084755,0.820919855771818,-0.291841337256793,0,0.0251074816961158,0,0.000107887185807593,0,-0.000112399630960927,0,-5.58963153747967e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.106,"recovery",1,"",NaN,1.1,1.1,207.668601193903,850.257252732788,0.996261235954269,1.19377846002489,0.0294063711489243,1.06282156591598,-0.062821565915985,0.00373876404573092,0.130605730703536,0.405694278964394,0.0284808510667496,0.000150608888785659,-0.000153551657824783,-8.2258049575814e-05,0,1,0,1,1,0,0.151520000000024,0,1.09494864696355,1.26841708084755,-1.48558046379854,-2.81900156412074,0,0.0285271392697367,0,0.000145712378222541,0,-0.000154951981464366,0,-8.3655973817281e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.108,"recovery",1,"",NaN,1.1,1.1,208.127634203506,853.474039835125,0.997898060796034,1.19162758624304,0.0248398245515906,1.06684254979391,-0.0668425497939062,0.00210193920396595,0.121485276577387,0.406128841799733,0.0274707354259104,9.08353511678596e-05,-0.000117201888874189,-7.05213683934018e-05,0,1,0,1,1,0,0.155520000000025,0,1.09494864696355,1.26841708084755,-5,-0.915086396753084,0,0.0271912695907494,0,8.79199348326893e-05,0,-0.000114955350308034,0,-6.55780204857366e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.11,"recovery",1,"",NaN,1.1,1.1,207.173302245991,852.146285930137,0.99969140878208,1.22223192225769,0.00490955929023135,1.06518285741267,-0.0651828574126712,0.000308591217920373,0.121860625674939,0.415795835381763,0.0301166621026954,0.00010113133314115,-0.000132572308739439,-6.46430914983523e-05,0,1,0,1,1,0,0.159520000000026,0,1.09494864696355,1.26841708084755,1.13572666370709,0.224441772739503,0,0.0297925916419762,0,0.00010053218170221,0,-0.000130399295613477,0,-6.2658916341708e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.112,"recovery",1,"",NaN,1.1,1.1,207.563902780024,849.39221373422,0.998911892822698,1.194280548964,0.0255744870778778,1.06174026716778,-0.0617402671677756,0.00108810717730234,0.133212273179237,0.399328974031919,0.0286407169088709,7.96574279093304e-05,-0.000133581736785993,-6.80562987245653e-05,0,1,0,1,1,0,0.163520000000028,0,1.09494864696355,1.26841708084755,-2.04375328165129,-2.08327445648826,0,0.0285250040272136,0,7.58351257918738e-05,0,-0.000132639136216447,0,-6.54235339409457e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.114,"recovery",1,"",NaN,1.1,1.1,209.187785715964,849.335479969419,1.00164324509306,1.20316503609327,0.022188244029568,1.06166934996177,-0.061669349961774,-0.00164324509306035,0.116553168520807,0.387171205691037,0.0273157852176778,6.8953927086779e-05,-0.000108561783787835,-5.71997275660541e-05,0,1,0,1,1,0,0.167520000000029,0,1.09494864696355,1.26841708084755,-2.14015964450942,-0.182370256306852,-0.0328649018612071,0.0271887691471688,0,6.60926075822544e-05,0,-0.000105950596989803,0,-5.75153778430852e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.116,"recovery",1,"",NaN,1.1,1.1,209.266613854065,853.293484961792,1.00432217659609,1.23113785102687,0.0184966531795986,1.06661685620224,-0.0666168562022396,-0.00432217659608725,0.101996726227391,0.387193040108026,0.0309693999542641,7.92468768520496e-05,-0.000119845201296069,-5.66806893755475e-05,0,1,0,1,1,0,0.17152000000003,0,1.09494864696355,1.26841708084755,0.950635533036648,0.983254898400343,-0.0864435319217449,0.0303803718032388,0,7.84503404490417e-05,0,-0.000117656915581027,0,-5.53914207111444e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.118,"recovery",1,"",NaN,1.1,1.1,207.525439111079,849.60494546478,1.00454193811833,1.20453978882728,0.0282688144112166,1.06200618183098,-0.0620061818309752,-0.00454193811832937,0.112384860630618,0.394081456108405,0.0307393470540888,5.93220116826663e-05,-0.000115711526174339,-6.12928862182415e-05,0,1,0,1,1,0,0.175520000000031,0,1.09494864696355,1.26841708084755,-5,0.246670616521172,-0.0908387623665874,0.0304390949518317,0,5.55817399673355e-05,0,-0.000113437311767679,0,-6.18492338379375e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.12,"recovery",1,"",NaN,1.1,1.1,209.912313306724,847.099241124081,1.00544223933263,1.21628666244124,0.0265088661333094,1.0588740514051,-0.0588740514051014,-0.00544223933263388,0.100572346300374,0.373556757914119,0.0308936780638476,7.05050492382051e-05,-0.000110440486596327,-2.07493102838794e-05,0,1,0,1,1,0,0.179520000000033,0,1.09494864696355,1.26841708084755,-1.74830528720649,-0.959022386251673,-0.108844786652678,0.0308277741072876,0,6.8389856002893e-05,0,-0.00011036556356341,0,-2.05530394787458e-05
