model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.05,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,180.444030589402,1014.99417836638,0.839764921603826,0.992817544850274,0.0357842356390666,1.26874272295798,-0.268742722957978,0.160235078396174,0.259178748448674,0.587458182477594,-0.000273472208721071,1.59424281726622e-05,6.27822069223285e-06,2.1412009151778e-05,0,0,0,1,0,1,0,0.00219999999999991,0.994449906433743,0.994449906433743,-5,-0.965883523757593,0.6,-0.000275026271489406,0,1.56519398587955e-05,0,6.58468143556585e-06,0,2.12786602193831e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.052,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,180.348744976161,980.382008200415,0.849931365126022,0.99875712034079,0.0449688436982334,1.22547751025052,-0.225477510250519,0.150068634873978,0.23616301383493,0.592551403039139,0.000268079076613093,1.15267850371745e-05,6.14958071088128e-06,1.91181285824282e-05,0,0,0,1,0,1,0,0.00619999999999975,0.994449906433743,0.994449906433743,-5,-0.424456057879441,0.6,0.000257809991956453,0,1.13139664337469e-05,0,6.39240252608742e-06,0,1.90478163318848e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.054,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.933928337743,955.511356104676,0.858538217370189,0.997192793785786,0.0197356430148455,1.19438919513084,-0.194389195130845,0.141461782629811,0.208220215077017,0.594093809803726,0.00190718582850228,2.60838628725556e-05,-1.72315313704474e-06,2.71748202190732e-05,0,0,0,1,0,1,0,0.0101999999999996,0.994449906433743,0.994449906433743,-5,-2.58279630512281,0.6,0.00190339600074167,0,2.29358413393954e-05,0,-2.19240653479092e-06,0,2.95462879492422e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.056,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,181.634531823981,924.547175306014,0.865364796622092,1.02324304661862,0.0300830508566636,1.15568396913252,-0.155683969132517,0.134635203377908,0.205807596639873,0.609398113199726,0.0023180363740186,4.47511440439575e-05,-1.1804064629177e-05,1.1431670593078e-05,0,0,0,1,0,1,0,0.0141999999999994,0.994449906433743,0.994449906433743,-5,-0.662449807939724,0.6,0.00225932348511377,0,4.3846896705616e-05,0,-1.12304095506334e-05,0,1.15897728051083e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.058,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,180.32610403772,900.71484929447,0.868350063861628,1.03661813527903,0.0154825510347118,1.12589356161809,-0.125893561618088,0.131649936138372,0.22110681312785,0.625184795258604,0.00692270671207298,6.443982167193e-05,-3.64182096295677e-05,2.47780902003968e-05,0,0,0,1,0,1,0,0.0181999999999993,0.994449906433743,0.994449906433743,0.754582683727856,0.82106852330388,0.6,0.00679041047735821,0,6.31225546708613e-05,0,-3.53563457290867e-05,0,2.43119109108148e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.06,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,181.636178230386,907.929862929741,0.868040664153688,1.01676068457435,0.0255998294806092,1.13491232866218,-0.134912328662177,0.131959335846312,0.242213757247466,0.603684306272338,0.00337510129559845,4.14923822955511e-05,-1.07467345751748e-05,3.38680261314983e-06,0,0,0,1,0,1,0,0.0221999999999991,0.994449906433743,0.994449906433743,-3.25986141184154,-2.70381237364381,0.6,0.00334462194561937,0,3.72246288630749e-05,0,-9.83568061411479e-06,0,2.10365341480841e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.062,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,181.616752124064,910.541473358443,0.871402424603806,1.0293133119243,0.0259290589467032,1.13817684169805,-0.138176841698053,0.128597575396194,0.238265326983898,0.590828715925736,0.00442331802571573,6.5212145167032e-05,-2.69914146456265e-05,1.06964442716265e-05,0,0,0,1,0,1,0,0.0261999999999989,0.994449906433743,0.994449906433743,-1.70640833927149,-0.516213423811917,0.6,0.00431902597400842,0,6.39797208357519e-05,0,-2.60235229137565e-05,0,1.05159984622191e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.064,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.190989798372,902.21989906146,0.873298940733003,1.0478132873649,0.0171121731391622,1.12777487382682,-0.127774873826825,0.126701059266997,0.227080030817094,0.59670941560032,0.00608376503416406,6.03423717132165e-05,-2.66957680959519e-05,1.88033452939059e-05,0,0,0,1,0,1,0,0.0301999999999998,0.994449906433743,0.994449906433743,1.54270169063841,1.82809465781419,0.6,0.00596119387405156,0,5.91077256044654e-05,0,-2.58532089050383e-05,0,1.86898393295563e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.066,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,180.965467447254,902.065468875463,0.872570945770838,1.01866516707856,0.0254153690965246,1.12758183609433,-0.127581836094328,0.127429054229162,0.244302770725069,0.579631984459818,0.00501071266651096,7.45374641430662e-05,-1.79469797299053e-05,3.90441122342318e-06,0,0,0,1,0,1,0,0.034200000000001,0.994449906433743,0.994449906433743,-5,-1.42108535767926,0.6,0.0048882784434556,0,7.29816052242488e-05,0,-1.7198427913833e-05,0,4.28012636817279e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.068,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.169551608483,899.45505283245,0.874061748241754,1.03762332613845,0.0382931855885816,1.12431881604056,-0.124318816040563,0.125938251758246,0.225886612651495,0.575926184207287,0.00444647142022474,2.97901931094745e-05,-1.26755482724078e-05,1.84713066161763e-05,0,0,0,1,0,1,0,0.0382000000000023,0.994449906433743,0.994449906433743,-1.90377617923576,-2.70215965899556,0.6,0.00434485682687293,0,2.91324152570387e-05,0,-1.19956694542002e-05,0,1.84695481927688e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.07,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.664317373194,890.807428809271,0.875044033318995,1.05567851191853,0.0148832646286188,1.11350928601159,-0.113509286011589,0.124955966681005,0.217001086592955,0.578872182928311,0.00554215179936549,5.81116635898794e-05,-2.96775560499882e-05,-7.95794244464704e-06,0,0,0,1,0,1,0,0.0422000000000035,0.994449906433743,0.994449906433743,2.03453433513023,2.49609769968062,0.6,0.00544172697120213,0,5.69161061054192e-05,0,-2.88459523020666e-05,0,-7.67928606515896e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.072,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,179.410646060949,880.468383676648,0.873910015097831,1.02926781948663,0.016660573129408,1.10058547959581,-0.10058547959581,0.126089984902169,0.248808640127089,0.575376508928977,0.00918389507343939,8.20424648939663e-05,-3.863825295381e-05,-2.70934340599446e-06,0,0,0,1,0,1,0,0.0462000000000047,0.994449906433743,0.994449906433743,-0.59036339383689,-0.248466704857675,0.6,0.00899833558230933,0,8.052350479356e-05,0,-3.74795063225387e-05,0,-2.86475445043838e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.074,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.603089452685,893.061875315075,0.873027381041808,1.00150555710156,0.00961929434038652,1.11632734414384,-0.116327344143844,0.126972618958192,0.243601585012658,0.54904949936787,0.00614905878310157,4.79884953023183e-05,-2.18618973359485e-05,-2.37877300261942e-06,0,0,0,1,0,1,0,0.0502000000000059,0.994449906433743,0.994449906433743,-5,-2.37683672985911,0.6,0.00606125648801331,0,4.49217093788222e-05,0,-2.19617730940933e-05,0,5.35258219432038e-08
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.076,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,183.055233933144,890.940492165067,0.875941378497964,1.02232260823788,0.0291144715626907,1.11367561520633,-0.113675615206334,0.124058621502036,0.225404582758831,0.540513601704785,0.00498989431678687,5.80226669312183e-05,-1.70492569366181e-05,-6.69863698143352e-06,0,0,0,1,0,1,0,0.0542000000000072,0.994449906433743,0.994449906433743,-5,-0.699238846508354,0.6,0.00487275032497996,0,5.67742976093716e-05,0,-1.64223654077429e-05,0,-6.26478429266991e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.078,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,181.291920134411,871.631357631435,0.877126458877977,1.04078734009651,0.0149550379177778,1.08953919703929,-0.0895391970392934,0.122873541122023,0.224506047994822,0.554296961269039,0.0079145260695184,6.37510074040372e-05,-3.23437854666405e-05,7.00835382035332e-06,0,0,0,1,0,1,0,0.0582000000000084,0.994449906433743,0.994449906433743,0.129535243133194,0.516682597564211,0.6,0.00775451497324148,0,6.27076364129063e-05,0,-3.13540687740004e-05,0,6.24904498149388e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.08,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,181.854138855702,870.93499923861,0.87508681902713,1.01532323824521,0.0260737363057079,1.08866874904826,-0.0886687490482627,0.12491318097287,0.239379462171658,0.539447335463091,0.00735547498194102,8.60875981934395e-05,-4.53615770800406e-05,-1.44508110881788e-05,0,0,0,1,0,1,0,0.0622000000000096,0.994449906433743,0.994449906433743,-2.8719066459173,-2.74687255229189,0.6,0.00739729216154877,0,7.7297046236198e-05,0,-4.25834290945752e-05,0,-1.45134184731355e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.082,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,183.68901624875,873.87661045087,0.876886898120507,1.05784517709199,0.0168968762627911,1.09234576306359,-0.0923457630635871,0.123113101879493,0.226424608261296,0.521326055626753,0.00630846426718319,5.84629648235416e-05,-2.69296603052702e-05,-2.14680606796028e-05,0,0,0,1,0,1,0,0.0662000000000108,0.994449906433743,0.994449906433743,5,3.19792457312817,0.6,0.00714826960955811,0,7.42929848421305e-05,0,-3.51451511852759e-05,0,-2.28265426648191e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.084,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.762176110029,858.079540148773,0.879564701341284,1.0413516801408,0.0115146873897754,1.07259942518597,-0.0725994251859661,0.120435298658716,0.214360693692174,0.535331298810462,0.0119775718248245,7.39722509202068e-05,-5.8648630500892e-05,-1.95482531196651e-05,0,0,0,1,0,1,0,0.0702000000000121,0.994449906433743,0.994449906433743,1.03795583992827,1.26422872293985,0.6,0.0117683945174979,0,7.23289587327792e-05,0,-5.73370014619757e-05,0,-1.93882937395614e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.086,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,180.58860548066,859.636062164762,0.87701039818268,1.02253188641885,0.0256777325425597,1.07454507770595,-0.0745450777059526,0.12298960181732,0.24476235727899,0.522387160720093,0.00956705840173092,0.000121279313102959,-6.78990942320647e-05,-2.53562123228953e-05,0,0,0,1,0,1,0,0.0742000000000133,0.994449906433743,0.994449906433743,-2.77839294184812,-1.65084689271988,0.6,0.00955316554896614,0,0.000114810808187465,0,-6.40200821752411e-05,0,-2.46622280033892e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.088,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,183.776771074064,861.624349245087,0.878614666762117,1.03671268280653,0.0218176189595185,1.07703043655636,-0.0770304365563586,0.121385333237883,0.228784805106203,0.505295086909899,0.00718068016261526,8.42827773980301e-05,-4.88182656435345e-05,-1.48898896187105e-05,0,0,0,1,0,1,0,0.0782000000000145,0.994449906433743,0.994449906433743,-0.56669536695142,-1.31369700947559,0.6,0.00706004891627158,0,8.25432914432619e-05,0,-4.75661018468041e-05,0,-1.47846508240499e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.09,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,184.018737573643,859.217799766695,0.880408991883186,1.04686885004592,0.0152190834944706,1.07402224970837,-0.0740222497083689,0.119591008116814,0.216377324303838,0.50868465277155,0.0126389857484066,9.43410537901429e-05,-6.99646741315051e-05,-3.3111265778497e-05,0,0,0,1,0,1,0,0.0822000000000157,0.994449906433743,0.994449906433743,0.908949764999445,1.90259972452056,0.6,0.0123876190025325,0,9.25654239240218e-05,0,-6.83223852165881e-05,0,-3.28080289819229e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.092,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,181.14367646491,851.540982523783,0.879799770743131,1.02973610577633,0.0251601595832378,1.06442622815473,-0.0644262281547283,0.120200229256869,0.239341467970581,0.506372273774114,0.00996558735673329,0.000118539903502589,-6.94957143290082e-05,-2.29961849204832e-05,0,0,0,1,0,1,0,0.086200000000017,0.994449906433743,0.994449906433743,-5,-0.713955570307734,0.6,0.00973744390554085,0,0.000116087107994049,0,-6.78941714266431e-05,0,-2.21862627334511e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.094,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,184.470153536853,856.938542157788,0.881664968697866,1.01534796442405,0.0151096929662494,1.07117317769724,-0.0711731776972351,0.118335031302134,0.217172651883439,0.489653855626712,0.0100291119678688,8.01631614787287e-05,-5.88681262999443e-05,-1.57941817651138e-05,0,0,0,1,0,1,0,0.000120000000000037,1.08217884507164,1.08217884507164,-5,-2.36946492653778,0.6,0.00991704145508867,0,7.69487120316402e-05,0,-5.82949244029307e-05,0,-1.32271146266036e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.096,"recovery",1,"",NaN,0.9,0.9,190.503078324087,857.768503292016,0.886306390003151,1.09355141948212,0.0547092048573228,1.07221062911502,-0.0722106291150195,0.113693609996849,0.221819307095167,0.507624578837077,0.0131542342796036,0.000184654184470762,-0.000120257269774913,-3.9133161516464e-05,0,1,0,1,1,0,0.131440000000018,0,1.06438638772443,1.09355141948212,0.820625166171762,2.50443377396348,0,0.0128866573145016,0,0.000180831042648843,0,-0.000117596235499019,0,-3.81267339793843e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.098,"recovery",1,"",NaN,0.9,0.9,196.28102917463,856.174251333689,0.903729992949667,1.09854339777082,0.0561230533669628,1.07021781416711,-0.070217814167111,0.0962700070503326,0.263604604738013,0.51486105837087,0.0112505451867543,0.000126594482702646,-9.00107370137435e-05,-3.10432033956293e-05,0,1,0,1,1,0,0.135440000000019,0,1.08094751049771,1.11340532757944,-0.613855047489231,0.353706266639664,0,0.011024736397194,0,0.000124917384182779,0,-8.76975725657614e-05,0,-3.08273451591443e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.1,"recovery",1,"",NaN,0.9,0.9,201.140224667438,879.072984896469,0.921253636570716,1.08972385555352,0.0686504050016387,1.09884123112059,-0.0988412311205866,0.0787463634292837,0.283161961898959,0.474921383024809,0.00654571844155053,0.000123465437896778,-7.25514491850686e-05,-1.44067101187909e-05,0,1,0,1,1,0,0.13944000000002,0,1.06229981940681,1.13720268992513,-3.69804211557678,-2.68752972994735,0,0.00647592936935488,0,0.000118631776121535,0,-6.88907194335193e-05,0,-1.25518129656707e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.102,"recovery",1,"",NaN,0.9,0.9,201.889040797174,887.488424160383,0.937825466294093,1.13634847652829,0.0176276386073769,1.10936053020048,-0.109360530200479,0.0621745337059073,0.276510982422275,0.45737757360762,0.00563767162821586,9.56402176240777e-05,-4.67733611439675e-05,-1.85946951987554e-05,0,1,0,1,1,0,0.143440000000022,0,1.08444504673264,1.16809774644387,-5,-0.700727943850232,0,0.00548726646470955,0,9.39141493191456e-05,0,-4.56084839228035e-05,0,-1.77717546475951e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.104,"recovery",1,"",NaN,0.9,0.9,201.083365174918,882.58186865324,0.949525931980957,1.15782744502006,0.00760526672441636,1.10322733581655,-0.10322733581655,0.0504740680190425,0.266013157338536,0.454174509512747,0.00571742601231135,8.23481679814072e-05,-4.26356962967528e-05,-2.05149207996387e-06,0,1,0,1,1,0,0.147440000000023,0,1.08444504673264,1.16904296489716,1.12969909531535,1.06554552975857,0,0.00560301823296942,0,8.06596866725783e-05,0,-4.14509570781092e-05,0,-1.71811974792685e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.106,"recovery",1,"",NaN,0.9,0.9,199.881156139036,882.063045605176,0.953526733051361,1.1438642110851,0.0202673934080668,1.10257880700647,-0.10257880700647,0.046473266948639,0.280741101145122,0.431195909294279,0.00861453669132912,0.000161483891582606,-7.93019954997421e-05,-2.69552928321533e-05,0,1,0,1,1,0,0.151440000000024,0,1.08444504673264,1.17790709742768,-2.28694811301944,-1.61835675649691,0,0.00842733542727469,0,0.000158115040343939,0,-7.72970323336492e-05,0,-2.60972487571925e-05
