model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.124,"recovery",1,"",NaN,0.9,0.9,206.362032635298,850.449103827153,0.994280830099536,1.21750921130683,0.0161167336313248,1.06306137978394,-0.0630613797839417,0.00571916990046439,0.144470735773018,0.391353638144398,0.0304659996351693,8.49067547223239e-05,-0.000115865948087754,-5.24305540968341e-05,0,1,0,1,1,0,0.187520000000035,0,1.08135544734965,1.23598180491921,0.109601374752799,0.830731561349163,0,0.0299582477551913,0,8.40429229641942e-05,0,-0.000111510087067761,0,-5.2773622626868e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.126,"recovery",1,"",NaN,0.9,0.9,207.422546937947,851.520674326444,0.994540991457035,1.17676855499818,0.0147926749207933,1.06440084290806,-0.0644008429080554,0.0054590085429651,0.144566201098058,0.363377009108721,0.0315499867903675,0.000117291695754103,-0.000144444572074181,-6.26805118326827e-05,0,1,0,1,1,0,0.191520000000035,0,1.08135544734965,1.24338309241895,-5,-2.06267438061758,0,0.0318183693906705,0,0.000113706113093105,0,-0.00014329308044121,0,-5.88575889464816e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.128,"recovery",1,"",NaN,0.9,0.9,207.769267081432,852.925939709632,0.996659871591334,1.20935448288836,0.0308220997008413,1.06615742463704,-0.0661574246370404,0.00334012840866638,0.133221003508128,0.367384446786141,0.0310083151278137,8.1207420806968e-05,-0.000128868211323545,-6.81133700584054e-05,0,1,0,1,1,0,0.195520000000033,0,1.08135544734965,1.24589555608982,-5,-0.992331938505009,0,0.0307281061903121,0,7.67977967487622e-05,0,-0.000125589444082926,0,-6.3701080126842e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.13,"recovery",1,"",NaN,0.9,0.9,207.821318717798,851.480235434517,0.999327711792077,1.22152917873456,0.0145885870846216,1.06435029429315,-0.0643502942931464,0.0006722882079232,0.122004283986545,0.377321109462163,0.0321188649952895,5.86496945096294e-05,-0.000107203460613386,-3.80464777090761e-05,0,1,0,1,1,0,0.199520000000032,0,1.08135544734965,1.24589555608982,1.56905622269865,-0.0990611678830522,0,0.0320869742187807,0,5.89096152364224e-05,0,-0.000109177412352499,0,-3.53505214395451e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.132,"recovery",1,"",NaN,0.9,0.9,206.793918944967,849.149116963947,0.998245964712764,1.20053816178786,0.0247579443461494,1.06143639620493,-0.0614363962049334,0.00175403528723639,0.136779543755034,0.364625854011977,0.0342986193440815,6.93782641350982e-05,-0.000132965644380033,-6.28474281110353e-05,0,1,0,1,1,0,0.20352000000003,0,1.08135544734965,1.24589555608982,-2.66109963141781,-2.18827118436371,0,0.0343862071353649,0,6.72464317463287e-05,0,-0.000132902033815319,0,-5.90732983494416e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.134,"recovery",1,"",NaN,0.9,0.9,208.810074991576,850.249933693715,1.00044134783996,1.21144702818323,0.0303314847910235,1.06281241711714,-0.0628124171171438,-0.000441347839958084,0.120504977522729,0.356003458960308,0.0339885403997311,7.6836445626039e-05,-0.000131507930479552,-4.84136997951858e-05,0,1,0,1,1,0,0.207520000000029,0,1.08135544734965,1.24589555608982,-1.24482268194814,-0.525807404799794,-0.00882695679916168,0.0338002045801259,0,7.50382677619897e-05,0,-0.000130958260390458,0,-4.88837571647529e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.136,"recovery",1,"",NaN,0.9,0.9,209.725916159562,851.697831311459,1.00315600848251,1.21888622201727,0.0160570406505305,1.06462228913932,-0.0646222891393242,-0.00315600848250908,0.102902366329665,0.364543717222329,0.0412060986315126,4.85530884631111e-05,-0.000114203360790709,-6.40272124796112e-05,0,1,0,1,1,0,0.211520000000027,0,1.08135544734965,1.24589555608982,-0.109281093106039,0.713703425116341,-0.0631201696501815,0.040671510189048,0,4.83250109416924e-05,0,-0.000114192452832621,0,-6.62422263553828e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.138,"recovery",1,"",NaN,0.9,0.9,207.992197316241,848.730296156101,1.00466205692153,1.2068313185958,0.0296964438081762,1.06091287019513,-0.0609128701951258,-0.0046620569215281,0.123233403682724,0.361459491973909,0.040611619451305,5.78808107057863e-05,-0.000135125684180897,-5.52672008085612e-05,0,1,0,1,1,0,0.215520000000026,0,1.08135544734965,1.24589555608982,-5,0.182468820098869,-0.093241138430562,0.0401503978465795,0,5.30597051464524e-05,0,-0.000132431391928715,0,-5.54286496073257e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.14,"recovery",1,"",NaN,0.9,0.9,215.054385338692,847.342295428787,1.0092195933668,1.18280602718273,0.00778132720202012,1.05917786928598,-0.0591778692859841,-0.00921959336679712,0.0936279019356349,0.350283279142221,0.0443963791599623,4.66906283329435e-05,-0.000112756997766849,-6.26995161070332e-05,0,1,0,1,1,0,0.219520000000024,0,1.08135544734965,1.25237881992906,-5,-0.971263793376975,-0.184391867335942,0.0444013598488971,0,3.98926050833959e-05,0,-0.000109817789964149,0,-5.96116300041696e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.142,"recovery",1,"",NaN,0.9,0.9,214.629053987392,850.949371317382,1.01669950613598,1.23424443004265,0.0235148493495889,1.06368671414673,-0.063686714146727,-0.01669950613598,0.0862021442443689,0.35684833947042,0.0527907700704032,4.29398629993299e-05,-0.00010723495803746,-9.09777742389253e-05,0,1,0,1,1,0,0.223520000000022,0,1.08135544734965,1.25237881992906,0.933844162485986,2.40998959840533,-0.333990122719601,0.051867408002484,0,4.15845022909322e-05,0,-0.000103385200522094,0,-8.76462750586399e-05
