model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.086,"fault",1,"",NaN,1.1,1.1,222.197309721854,900.653236102928,1.07275633078118,1.25864900850198,0.0243914149538505,1.12581654512866,-0.125816545128661,-0.072756330781178,0.208890035742882,0.446805056115992,0.00620652648117402,8.33833824998089e-05,-3.08813408615672e-05,-7.97441444185974e-06,0,1,0,1,1,0,0.111440000000012,0,1.07106000017585,1.32219394239217,-3.73086669944422,-2.08943618471391,-0.6,0.00624661782950706,0,7.87615320091462e-05,0,-2.68989404833659e-05,0,-8.0473513011437e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.088,"fault",1,"",NaN,1.1,1.1,224.449256177924,894.477414269218,1.07433343365077,1.2687265862562,0.0277198443621254,1.11809676783652,-0.118096767836522,-0.0743334336507713,0.186354898048427,0.43355118680825,0.00471861803360166,4.07938161610859e-05,-1.15013179874853e-05,2.08123358469669e-06,0,1,0,1,1,0,0.115440000000013,0,1.07106000017585,1.32219394239217,-5,-0.833880572353562,-0.6,0.00463175947543643,0,4.00514033338329e-05,0,-1.14035706562086e-05,0,2.67531935496574e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.09,"fault",1,"",NaN,1.1,1.1,223.120185603988,874.313855982043,1.07611895246161,1.28014280251962,0.0161357443061939,1.09289231997755,-0.092892319977554,-0.0761189524616119,0.176848806027634,0.434641183790454,0.0120850860426595,6.73666578695073e-05,-3.51000751876463e-05,-2.26049583369198e-05,0,1,0,1,1,0,0.119440000000014,0,1.07106000017585,1.32219394239217,1.06374563728506,1.02628198881494,-0.6,0.0118432365439092,0,6.60437796964325e-05,0,-3.40365761266359e-05,0,-2.19638355158192e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.092,"fault",1,"",NaN,1.1,1.1,221.906977643122,864.867570265492,1.07306258538802,1.2704596875986,0.0188428781759312,1.08108446283186,-0.081084462831865,-0.0730625853880218,0.196946113485064,0.419270800564165,0.0156065234159097,8.56874019838102e-05,-6.64560940690598e-05,-4.52012214315653e-05,0,1,0,1,1,0,0.123440000000015,0,1.07106000017585,1.32219394239217,-5,-1.25674168761436,-0.6,0.0154960818832779,0,8.29469619095004e-05,0,-6.60818910497802e-05,0,-4.06389819614096e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.094,"fault",1,"",NaN,1.1,1.1,224.195504773448,858.929363042477,1.07292739845449,1.2675488428356,0.0312497430437705,1.0736617038031,-0.0736617038030958,-0.0729273984544943,0.185958136565963,0.405497097985713,0.0157562506402578,4.56772932222596e-05,-3.81843303964622e-05,-2.96424848602829e-05,0,1,0,1,1,0,0.127440000000017,0,1.07106000017585,1.32219394239217,-5,-1.31497243150647,-0.6,0.0157209554345203,0,4.22048637783301e-05,0,-3.74407633478293e-05,0,-2.60905916730722e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.096,"recovery",1,"",NaN,1.1,1.1,216.411875484919,857.716125233273,1.07080993465682,1.24834352416781,0.030922731378027,1.07214515654159,-0.0721451565415918,-0.0708099346568167,0.168689252270939,0.396522371227562,0.0232901106871454,6.95643309087044e-05,-9.09448275496947e-05,-6.83322787913521e-05,0,1,0,1,1,0,0.131440000000018,0,1.07106000017585,1.32219394239217,2.17201048573212,1.34647758189121,-0.6,0.0230185924015297,0,7.06447630162421e-05,0,-9.11064708351578e-05,0,-6.72076722092836e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.098,"recovery",1,"",NaN,1.1,1.1,207.491274871224,850.03117421086,1.05269711000946,1.22607559062434,0.0486930351729419,1.06253896776358,-0.062538967763575,-0.0526971100094569,0.153509709474751,0.383677645978376,0.0298309012047611,8.46746309549104e-05,-0.000111166724798361,-7.94368055702952e-05,0,1,0,1,1,0,0.135440000000019,0,1.07106000017585,1.32219394239217,0.595565873982684,-0.400654155425562,-0.6,0.0297675238844269,0,8.31582000132654e-05,0,-0.000111930456324371,0,-7.67862201925365e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.1,"recovery",1,"",NaN,1.1,1.1,207.810992879628,847.78803404343,1.03582085174255,1.21395586942705,0.0655010984976968,1.05973504255429,-0.0597350425542871,-0.03582085174255,0.114833380519372,0.369467838125098,0.0257139780221515,4.71239160778261e-05,-9.04771333764926e-05,-6.04601660493181e-05,0,1,0,1,1,0,0.13944000000002,0,1.07106000017585,1.32219394239217,-5,-0.856952318239568,-0.6,0.0255845895825338,0,4.32821962102391e-05,0,-8.78126303293523e-05,0,-5.60484049454941e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.102,"recovery",1,"",NaN,1.1,1.1,209.593160956226,853.215106050406,1.02704536520583,1.203822459955,0.0118617027114883,1.06651888256301,-0.0665188825630081,-0.0270453652058327,0.0699580998565369,0.392523624021138,0.0307177166335078,5.90443263429882e-05,-0.000117594692253627,-7.86507526381085e-05,0,1,0,1,1,0,0.143440000000022,0,1.07106000017585,1.32219394239217,2.19282679387001,1.46610599058339,-0.540907304116653,0.0304594957038205,0,6.11738539076926e-05,0,-0.000119508521981935,0,-7.77755926261207e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.104,"recovery",1,"",NaN,1.1,1.1,209.344250496702,850.071460257559,1.01982941667804,1.19038919753754,0.0149233844862889,1.06258932532195,-0.0625893253219483,-0.0198294166780426,0.0768426601305694,0.423275311148775,0.0406738571751328,5.77339858255335e-05,-0.000122666174703236,-6.6960245725251e-05,0,1,0,1,1,0,0.147440000000023,0,1.07106000017585,1.32219394239217,1.5794237458755,0.456832506771976,-0.396588333560852,0.040317213465133,0,5.86937646085209e-05,0,-0.00012257453252958,0,-6.29899834491221e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.106,"recovery",1,"",NaN,1.1,1.1,210.122615413364,848.377792274382,1.01538527505994,1.19532575815277,0.0244524123906829,1.06047224034298,-0.0604722403429778,-0.015385275059937,0.0811663499076826,0.413173845976769,0.0332090348644205,4.99549560254748e-05,-9.52814270931966e-05,-4.51732260327075e-05,0,1,0,1,1,0,0.151440000000024,0,1.07106000017585,1.32219394239217,5,-1.95380046261828,-0.307705501198741,0.0339450366023688,0,5.24397633916707e-05,0,-9.72351929350378e-05,0,-4.50700336014496e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.108,"recovery",1,"",NaN,1.1,1.1,211.080792255391,853.006589506335,1.01584055773748,1.1749042867555,0.0229751392263583,1.06625823688292,-0.0662582368829185,-0.0158405577374758,0.0728376118241958,0.410756893405717,0.0300120083124341,4.0969405991013e-05,-9.94401070353665e-05,-5.92517591958818e-05,0,1,0,1,1,0,0.155440000000025,0,1.07106000017585,1.32219394239217,-5,-0.985920568577381,-0.316811154749517,0.0299097343029865,0,3.5032594608278e-05,0,-9.69231446265363e-05,0,-5.60847307486439e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.11,"recovery",1,"",NaN,1.1,1.1,211.506744109985,850.487668460916,1.01618268070148,1.20614151015566,0.0183071897218798,1.06310958557614,-0.0631095855761448,-0.016182680701484,0.083042826494009,0.424351780718117,0.0412357477108713,6.19962653973884e-05,-0.00012456835190738,-8.1579966462809e-05,0,1,0,1,1,0,0.159440000000026,0,1.07106000017585,1.32219394239217,3.32619849915527,-0.162821230813792,-0.32365361402968,0.0415789900965616,0,6.48255772331629e-05,0,-0.000126846868177974,0,-8.38745037122108e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.112,"recovery",1,"",NaN,1.1,1.1,211.140808570421,849.864640239747,1.01453007563002,1.18451208959036,0.0365402681049935,1.06233080029968,-0.0623308002996834,-0.0145300756300164,0.104096431081615,0.395108386999269,0.0329302697080853,4.3576607797275e-05,-0.000100008460387247,-5.26758217099435e-05,0,1,0,1,1,0,0.163440000000028,0,1.07106000017585,1.32219394239217,-1.721741007364,-2.37751965603539,-0.290601512600328,0.0329476006760351,0,4.07027405232064e-05,0,-0.000101037913082226,0,-5.23413037428221e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.114,"recovery",1,"",NaN,1.1,1.1,211.144222719659,849.888603500786,1.01599863658824,1.18696309075177,0.0301261754376899,1.06236075437598,-0.0623607543759828,-0.0159986365882396,0.0873758748898135,0.385928767468116,0.0325665434104908,5.75666723664229e-05,-0.000110286958374986,-4.21905962403918e-05,0,1,0,1,1,0,0.167440000000029,0,1.07106000017585,1.32219394239217,-2.18082961259225,-0.49330853506846,-0.319972731764793,0.0324058125088169,0,5.61559010002619e-05,0,-0.000110128247353932,0,-4.16584884539111e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.116,"recovery",1,"",NaN,1.1,1.1,211.698646575847,851.057761852036,1.01648202992759,1.215479012337,0.0156420703669274,1.06382220231505,-0.0638222023150457,-0.0164820299275867,0.0741352568503628,0.389083263324168,0.0393412743220795,6.37267382925165e-05,-0.000116171864345857,-3.71936692211903e-05,0,1,0,1,1,0,0.17144000000003,0,1.07106000017585,1.32219394239217,0.629811182745188,0.705602799746519,-0.329640598551735,0.0386762384358186,0,6.46534529461196e-05,0,-0.000113700939815459,0,-3.7418471018758e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.118,"recovery",1,"",NaN,1.1,1.1,209.962583189414,848.49677379639,1.01683766458405,1.19112242380129,0.0341565030882393,1.06062096724549,-0.060620967245488,-0.0168376645840482,0.0810058970684455,0.380088202402039,0.0348938511854263,3.57211651563053e-05,-0.000114929810196711,-4.62028884810963e-05,0,1,0,1,1,0,0.175440000000031,0,1.07106000017585,1.32219394239217,-5,-0.511776062294578,-0.336753291680965,0.0347201444397411,0,3.13106891941224e-05,0,-0.000111490242837912,0,-4.30203399701362e-05
